Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2013;08/03/2014;0;Sp Braga;225;Nacional;2;1;H;1.62;3.75;5.5;1.92;1.84;94;
2013;09/03/2014;211;Benfica;230;Estoril;2;0;H;1.4;4.5;8;1.87;1.89;94;
2013;09/03/2014;807;Olhanense;221;Belenenses;0;0;D;2.7;3.1;2.7;2.67;1.44;94;
2013;09/03/2014;234;Pacos Ferreira;762;Gil Vicente;0;2;A;1.75;3.5;4.75;2.13;1.68;94;
2013;09/03/2014;0;Porto;240;Arouca;4;1;H;1.18;6.5;15;1.63;2.18;94;
2013;09/03/2014;0;Setubal;0;Sp Lisbon;2;2;D;6;3.75;1.57;2.02;1.76;94;
2013;10/03/2014;214;Maritimo;224;Guimaraes;2;1;H;2.38;3.2;3;2.13;1.67;94;
2013;14/03/2014;239;Academica;0;Sp Braga;1;1;D;3.8;3.1;2.1;2.39;1.54;94;
2013;15/03/2014;230;Estoril;214;Maritimo;1;0;H;1.73;3.5;5;1.95;1.8;94;
2013;15/03/2014;762;Gil Vicente;226;Rio Ave;1;2;A;3.4;3.1;2.25;2.46;1.5;94;
2013;15/03/2014;224;Guimaraes;234;Pacos Ferreira;1;2;A;1.95;3.4;3.9;2.14;1.67;94;
2013;16/03/2014;240;Arouca;807;Olhanense;2;0;H;1.95;3.25;4.1;2.35;1.55;94;
2013;16/03/2014;221;Belenenses;0;Setubal;1;3;A;2.5;3.1;2.9;2.49;1.49;94;
2013;16/03/2014;0;Sp Lisbon;0;Porto;1;0;H;3.1;3.3;2.3;2.08;1.71;94;
2013;17/03/2014;225;Nacional;211;Benfica;2;4;A;5.75;3.75;1.6;1.9;1.86;94;
2013;21/03/2014;226;Rio Ave;0;Sp Braga;1;1;D;3;3.2;2.4;2.35;1.55;94;
2013;22/03/2014;224;Guimaraes;762;Gil Vicente;0;0;D;1.8;3.4;4.75;2.17;1.64;94;
2013;22/03/2014;214;Maritimo;0;Sp Lisbon;1;3;A;4.33;3.5;1.83;2.05;1.73;94;
2013;23/03/2014;211;Benfica;239;Academica;3;0;H;1.2;6;15;1.71;2.07;94;
2013;23/03/2014;807;Olhanense;225;Nacional;1;1;D;5;3.4;1.75;2.26;1.59;94;
2013;23/03/2014;234;Pacos Ferreira;240;Arouca;3;1;H;2.1;3.2;3.6;2.16;1.65;94;
2013;23/03/2014;0;Porto;221;Belenenses;1;0;H;1.17;7;15;1.62;2.19;94;
2013;24/03/2014;0;Setubal;230;Estoril;1;1;D;4;3.4;1.91;2.24;1.6;94;
2013;28/03/2014;221;Belenenses;234;Pacos Ferreira;1;1;D;2.63;3.1;2.8;2.29;1.59;94;
2013;29/03/2014;0;Sp Lisbon;224;Guimaraes;1;0;H;1.44;4.2;7.5;1.93;1.83;94;
2013;30/03/2014;239;Academica;807;Olhanense;2;1;H;1.57;3.5;7;2.47;1.5;94;
2013;30/03/2014;240;Arouca;0;Setubal;1;0;H;2.15;3.1;3.6;2.29;1.58;94;
2013;30/03/2014;230;Estoril;226;Rio Ave;0;1;A;1.73;3.6;4.75;2.28;1.59;94;
2013;30/03/2014;762;Gil Vicente;214;Maritimo;1;1;D;2.9;3.1;2.5;2.23;1.61;94;
2013;30/03/2014;225;Nacional;0;Porto;2;1;H;5.5;3.75;1.62;1.95;1.81;94;
2013;30/03/2014;0;Sp Braga;211;Benfica;0;1;A;4.2;3.5;1.85;2.09;1.7;94;
2013;04/04/2014;224;Guimaraes;230;Estoril;1;3;A;2.8;3.1;2.6;2.43;1.52;94;
2013;05/04/2014;807;Olhanense;0;Sp Braga;0;2;A;5.25;3.6;1.67;2.05;1.73;94;
2013;05/04/2014;234;Pacos Ferreira;0;Sp Lisbon;1;3;A;5.5;3.5;1.67;1.95;1.82;94;
2013;06/04/2014;762;Gil Vicente;221;Belenenses;0;1;A;2.38;3.1;3.1;2.41;1.53;94;
2013;06/04/2014;214;Maritimo;240;Arouca;1;0;H;1.91;3.4;4;2.22;1.62;94;
2013;06/04/2014;0;Porto;239;Academica;3;1;H;1.25;5.5;12;1.89;1.88;94;
2013;06/04/2014;0;Setubal;225;Nacional;3;0;H;3;3.2;2.38;2.23;1.61;94;
2013;07/04/2014;211;Benfica;226;Rio Ave;4;0;H;1.25;5;15;1.85;1.91;94;
2013;11/04/2014;239;Academica;0;Setubal;1;1;D;2.1;3.3;3.5;2.34;1.56;94;
2013;12/04/2014;221;Belenenses;224;Guimaraes;3;1;H;2.75;3;2.75;2.5;1.5;94;
2013;12/04/2014;225;Nacional;214;Maritimo;2;0;H;2.2;3.2;3.4;2.05;1.73;94;
2013;12/04/2014;226;Rio Ave;807;Olhanense;1;2;A;1.67;3.6;5.5;2.35;1.55;94;
2013;12/04/2014;0;Sp Lisbon;762;Gil Vicente;2;0;H;1.22;5.5;15;1.77;2.01;94;
2013;13/04/2014;240;Arouca;211;Benfica;0;2;A;13;4.5;1.3;1.93;1.84;94;
2013;13/04/2014;0;Sp Braga;0;Porto;1;3;A;4.5;3.5;1.8;2.1;1.7;94;
2013;14/04/2014;230;Estoril;234;Pacos Ferreira;1;0;H;1.75;3.5;4.75;2.05;1.73;94;
2013;17/04/2014;224;Guimaraes;240;Arouca;2;3;A;2.3;3.2;3.2;2.47;1.5;94;
2013;19/04/2014;221;Belenenses;0;Sp Lisbon;0;1;A;6;3.6;1.62;2.21;1.63;94;
2013;19/04/2014;211;Benfica;807;Olhanense;2;0;H;1.1;9;21;1.45;2.63;94;
2013;19/04/2014;762;Gil Vicente;230;Estoril;0;0;D;4.75;3.4;1.8;2.22;1.62;94;
2013;19/04/2014;214;Maritimo;239;Academica;3;1;H;2;3.3;3.8;2.28;1.59;94;
2013;19/04/2014;234;Pacos Ferreira;225;Nacional;0;5;A;2.3;3.25;3.1;2.08;1.71;94;
2013;21/04/2014;0;Porto;226;Rio Ave;3;0;H;1.25;5;15;1.8;1.98;94;
2013;21/04/2014;0;Setubal;0;Sp Braga;1;1;D;3.3;3.5;2.1;2.13;1.68;94;
2013;03/05/2014;225;Nacional;0;Sp Lisbon;1;1;D;3.75;3.4;2;1.82;1.95;94;
2013;04/05/2014;239;Academica;224;Guimaraes;0;0;D;2.3;3;3.4;2.4;1.53;94;
2013;04/05/2014;240;Arouca;762;Gil Vicente;1;0;H;2.25;3.1;3.4;2.41;1.53;94;
2013;04/05/2014;211;Benfica;0;Setubal;1;1;D;1.22;6;11;1.44;2.68;94;
2013;04/05/2014;230;Estoril;221;Belenenses;1;1;D;2.1;3.25;3.5;2.18;1.64;94;
2013;04/05/2014;807;Olhanense;0;Porto;2;1;H;5.5;3.8;1.62;1.69;2.1;94;
2013;04/05/2014;226;Rio Ave;234;Pacos Ferreira;0;0;D;3.5;3.2;2.15;2.38;1.54;94;
2013;04/05/2014;0;Sp Braga;214;Maritimo;1;1;D;1.91;3.4;4;1.82;1.95;94;
2013;10/05/2014;221;Belenenses;240;Arouca;1;0;H;1.57;3.8;6;2.1;1.69;94;
2013;10/05/2014;224;Guimaraes;0;Sp Braga;1;0;H;2.8;3.25;2.5;1.98;1.77;94;
2013;10/05/2014;234;Pacos Ferreira;239;Academica;2;4;A;1.62;3.6;6;2.05;1.73;94;
2013;10/05/2014;0;Porto;211;Benfica;2;1;H;1.73;3.75;4.5;1.85;1.91;94;
2013;10/05/2014;0;Setubal;807;Olhanense;3;1;H;2.7;3.25;2.6;1.89;1.87;94;
2013;11/05/2014;762;Gil Vicente;225;Nacional;1;0;H;2.8;3.25;2.5;2.04;1.73;94;
2013;11/05/2014;214;Maritimo;226;Rio Ave;1;0;H;2;3.3;3.8;2.07;1.71;94;
2013;11/05/2014;0;Sp Lisbon;230;Estoril;0;1;A;1.53;3.8;6.5;1.86;1.91;94;
2014;15/08/2014;0;Porto;214;Maritimo;2;0;H;1.17;6.5;17;1.62;2.23;94;
2014;16/08/2014;239;Academica;0;Sp Lisbon;1;1;D;4.75;3.6;1.73;2.18;1.65;94;
2014;16/08/2014;762;Gil Vicente;224;Guimaraes;1;3;A;2.75;3.2;2.6;2.3;1.57;94;
2014;17/08/2014;211;Benfica;234;Pacos Ferreira;2;0;H;1.25;5.5;12;1.63;2.19;94;
2014;17/08/2014;225;Nacional;215;Moreirense;0;1;A;2;3.5;3.6;2.19;1.64;94;
2014;17/08/2014;235;Penafiel;221;Belenenses;1;3;A;2.2;3.2;3.4;2.39;1.54;94;
2014;17/08/2014;226;Rio Ave;0;Setubal;2;0;H;2;3.3;3.75;2.3;1.57;94;
2014;17/08/2014;0;Sp Braga;222;Boavista;3;0;H;1.33;5;9;1.9;1.87;94;
2014;18/08/2014;240;Arouca;230;Estoril;1;1;D;3.4;3.2;2.2;2.27;1.59;94;
2014;22/08/2014;224;Guimaraes;235;Penafiel;3;0;H;1.65;3.6;5.5;2.25;1.62;94;
2014;23/08/2014;214;Maritimo;239;Academica;2;1;H;2.25;3.1;3.4;2.38;1.54;94;
2014;23/08/2014;234;Pacos Ferreira;0;Porto;0;1;A;8.5;4.33;1.4;1.82;1.95;94;
2014;23/08/2014;0;Sp Lisbon;240;Arouca;1;0;H;1.33;4.75;9.5;1.84;1.92;94;
2014;24/08/2014;221;Belenenses;225;Nacional;3;1;H;2.6;3.2;2.7;2.37;1.54;94;
2014;24/08/2014;222;Boavista;211;Benfica;0;1;A;15;6;1.2;1.82;1.94;94;
2014;24/08/2014;230;Estoril;226;Rio Ave;1;5;A;1.91;3.4;4;2.48;1.51;94;
2014;24/08/2014;0;Setubal;762;Gil Vicente;2;0;H;2.2;3.2;3.4;2.37;1.54;94;
2014;25/08/2014;215;Moreirense;0;Sp Braga;0;0;D;4.75;3.4;1.8;2.27;1.59;94;
2014;29/08/2014;239;Academica;0;Setubal;1;1;D;2.3;3.1;3.25;2.39;1.54;94;
2014;30/08/2014;221;Belenenses;224;Guimaraes;0;3;A;2.55;3.1;2.88;2.36;1.55;94;
2014;30/08/2014;0;Sp Braga;230;Estoril;2;1;H;1.85;3.4;4.33;2.24;1.6;94;
2014;31/08/2014;211;Benfica;0;Sp Lisbon;1;1;D;1.8;3.5;4.5;2.11;1.69;94;
2014;31/08/2014;762;Gil Vicente;214;Maritimo;1;2;A;2.7;3.2;2.6;2.39;1.53;94;
2014;31/08/2014;225;Nacional;240;Arouca;2;0;H;1.8;3.5;4.5;2.24;1.61;94;
2014;31/08/2014;235;Penafiel;234;Pacos Ferreira;0;1;A;2.8;3.3;2.45;2.47;1.51;94;
2014;31/08/2014;0;Porto;215;Moreirense;3;0;H;1.14;7.5;19;1.62;2.2;94;
2014;01/09/2014;226;Rio Ave;222;Boavista;4;0;H;1.53;3.75;7;2.13;1.67;94;
2014;12/09/2014;0;Setubal;211;Benfica;0;5;A;7;4;1.5;2.07;1.72;94;
2014;13/09/2014;240;Arouca;0;Sp Braga;1;0;H;3.8;3.3;2;2.31;1.57;94;
2014;13/09/2014;215;Moreirense;226;Rio Ave;1;1;D;2.6;3.2;2.75;2.44;1.51;94;
2014;13/09/2014;0;Sp Lisbon;221;Belenenses;1;1;D;1.36;4.5;9;2.1;1.69;94;
2014;14/09/2014;222;Boavista;239;Academica;1;0;H;2.88;3.3;2.4;2.49;1.5;94;
2014;14/09/2014;230;Estoril;225;Nacional;2;1;H;2.1;3.3;3.5;2.23;1.61;94;
2014;14/09/2014;224;Guimaraes;0;Porto;1;1;D;6.5;3.8;1.55;2.14;1.65;94;
2014;14/09/2014;214;Maritimo;235;Penafiel;2;0;H;1.67;3.6;5.25;2.29;1.58;94;
2014;14/09/2014;234;Pacos Ferreira;762;Gil Vicente;1;1;D;1.8;3.3;4.75;2.39;1.53;94;
2014;19/09/2014;224;Guimaraes;234;Pacos Ferreira;1;1;D;1.95;3.25;4.2;2.35;1.56;94;
2014;20/09/2014;225;Nacional;0;Sp Braga;1;1;D;2.88;3.2;2.5;2.28;1.58;94;
2014;20/09/2014;235;Penafiel;0;Setubal;2;0;H;2.63;3.2;2.7;2.45;1.51;94;
2014;21/09/2014;221;Belenenses;214;Maritimo;1;0;H;2.5;3.3;2.8;2.39;1.53;94;
2014;21/09/2014;211;Benfica;215;Moreirense;3;1;H;1.2;6;15;1.67;2.12;94;
2014;21/09/2014;762;Gil Vicente;0;Sp Lisbon;0;4;A;7;3.9;1.5;2.12;1.69;94;
2014;21/09/2014;0;Porto;222;Boavista;0;0;D;1.14;7.5;17;1.5;2.47;94;
2014;21/09/2014;226;Rio Ave;240;Arouca;1;2;A;1.7;3.5;5.25;2.32;1.56;94;
2014;22/09/2014;239;Academica;230;Estoril;2;2;D;2.75;3.3;2.5;2.48;1.5;94;
2014;26/09/2014;0;Sp Lisbon;0;Porto;1;1;D;3.1;3.1;2.4;2.25;1.61;94;
2014;27/09/2014;230;Estoril;211;Benfica;2;3;A;5;3.6;1.7;2.25;1.6;94;
2014;27/09/2014;0;Sp Braga;226;Rio Ave;3;0;H;1.73;3.5;5;2.2;1.63;94;
2014;28/09/2014;240;Arouca;239;Academica;0;1;A;2.25;3.25;3.2;2.64;1.45;94;
2014;28/09/2014;222;Boavista;762;Gil Vicente;3;2;H;2.5;3.25;2.8;2.49;1.5;94;
2014;28/09/2014;214;Maritimo;224;Guimaraes;4;0;H;2.4;3.25;2.9;2.29;1.58;94;
2014;28/09/2014;215;Moreirense;235;Penafiel;0;0;D;1.83;3.5;4.33;2.52;1.49;94;
2014;28/09/2014;0;Setubal;225;Nacional;2;0;H;2.6;3.2;2.7;2.25;1.6;94;
2014;29/09/2014;234;Pacos Ferreira;221;Belenenses;2;0;H;2.05;3.3;3.6;2.43;1.52;94;
2014;03/10/2014;224;Guimaraes;222;Boavista;3;0;H;1.62;3.6;6;2.16;1.66;94;
2014;04/10/2014;235;Penafiel;0;Sp Lisbon;0;4;A;8;4;1.44;2.1;1.69;94;
2014;05/10/2014;239;Academica;215;Moreirense;0;0;D;2.38;3.1;3.1;2.62;1.45;94;
2014;05/10/2014;221;Belenenses;0;Setubal;1;1;D;2.2;3.1;3.5;2.24;1.6;94;
2014;05/10/2014;211;Benfica;240;Arouca;4;0;H;1.2;6.5;13;1.62;2.21;94;
2014;05/10/2014;762;Gil Vicente;230;Estoril;1;1;D;3.8;3.3;2;2.12;1.68;94;
2014;05/10/2014;225;Nacional;226;Rio Ave;0;0;D;2.05;3.3;3.6;2.15;1.65;94;
2014;05/10/2014;234;Pacos Ferreira;214;Maritimo;3;2;H;2.25;3.1;3.4;2.26;1.59;94;
2014;05/10/2014;0;Porto;0;Sp Braga;2;1;H;1.44;4;8;1.98;1.79;94;
2014;24/10/2014;0;Setubal;224;Guimaraes;0;1;A;2.75;3.3;2.5;2.3;1.59;94;
2014;25/10/2014;240;Arouca;0;Porto;0;5;A;8.5;4.75;1.36;1.94;1.83;94;
2014;25/10/2014;222;Boavista;234;Pacos Ferreira;1;2;A;3.5;3.2;2.15;2.37;1.55;94;
2014;25/10/2014;215;Moreirense;762;Gil Vicente;2;0;H;1.91;3.25;4.33;2.4;1.54;94;
2014;26/10/2014;230;Estoril;221;Belenenses;1;2;A;1.75;3.4;5;2.29;1.58;94;
2014;26/10/2014;225;Nacional;239;Academica;1;0;H;1.85;3.4;4.33;2.37;1.55;94;
2014;26/10/2014;0;Sp Braga;211;Benfica;2;1;H;4.33;3.6;1.8;2.05;1.73;94;
2014;26/10/2014;0;Sp Lisbon;214;Maritimo;4;2;H;1.44;4.33;7;1.87;1.9;94;
2014;27/10/2014;226;Rio Ave;235;Penafiel;3;2;H;1.73;3.4;5.25;2.42;1.53;94;
2014;31/10/2014;211;Benfica;226;Rio Ave;1;0;H;1.33;4.5;11;1.68;2.14;94;
2014;01/11/2014;224;Guimaraes;0;Sp Lisbon;3;0;H;4;3.4;1.91;2.08;1.71;94;
2014;01/11/2014;235;Penafiel;230;Estoril;1;2;A;4.5;3.4;1.83;2.26;1.6;94;
2014;01/11/2014;0;Porto;225;Nacional;2;0;H;1.25;5.25;13;1.64;2.19;94;
2014;02/11/2014;239;Academica;0;Sp Braga;1;1;D;3.75;3.3;2;2.38;1.54;94;
2014;02/11/2014;762;Gil Vicente;240;Arouca;1;1;D;2.45;3.25;2.9;2.24;1.61;94;
2014;02/11/2014;214;Maritimo;215;Moreirense;1;2;A;2;3.4;3.75;2.28;1.59;94;
2014;02/11/2014;234;Pacos Ferreira;0;Setubal;4;1;H;1.85;3.4;4.33;2.18;1.64;94;
2014;03/11/2014;221;Belenenses;222;Boavista;3;1;H;1.8;3.5;4.5;2.24;1.61;94;
2014;07/11/2014;240;Arouca;224;Guimaraes;1;2;A;3;3.25;2.38;2.29;1.59;94;
2014;08/11/2014;0;Sp Braga;762;Gil Vicente;2;0;H;1.4;4.33;8.5;1.83;1.94;94;
2014;09/11/2014;222;Boavista;235;Penafiel;1;0;H;2.5;3;3;2.58;1.47;94;
2014;09/11/2014;230;Estoril;0;Porto;2;2;D;7.5;4.2;1.44;1.98;1.8;94;
2014;09/11/2014;215;Moreirense;221;Belenenses;0;1;A;2.25;3.1;3.4;2.53;1.49;94;
2014;09/11/2014;225;Nacional;211;Benfica;1;2;A;5.5;3.75;1.62;1.97;1.8;94;
2014;09/11/2014;0;Setubal;214;Maritimo;1;0;H;2.9;3.25;2.4;2.14;1.68;94;
2014;09/11/2014;0;Sp Lisbon;234;Pacos Ferreira;1;1;D;1.5;4;7;1.86;1.91;94;
2014;10/11/2014;226;Rio Ave;239;Academica;3;0;H;1.8;3.5;4.5;2.47;1.51;94;
2014;28/11/2014;224;Guimaraes;215;Moreirense;2;1;H;1.83;3.4;4.5;2.25;1.61;94;
2014;29/11/2014;221;Belenenses;240;Arouca;0;0;D;2.05;3.2;3.8;2.38;1.55;94;
2014;29/11/2014;235;Penafiel;0;Sp Braga;1;6;A;6.5;3.5;1.62;2.23;1.62;94;
2014;29/11/2014;0;Sp Lisbon;0;Setubal;3;0;H;1.2;5.75;17;1.69;2.12;94;
2014;30/11/2014;239;Academica;211;Benfica;0;2;A;8;4;1.44;2.04;1.75;94;
2014;30/11/2014;762;Gil Vicente;225;Nacional;0;0;D;3.4;3.1;2.25;2.32;1.57;94;
2014;30/11/2014;214;Maritimo;222;Boavista;4;0;H;1.57;3.75;6;2.16;1.65;94;
2014;30/11/2014;0;Porto;226;Rio Ave;5;0;H;1.25;5.5;12;1.81;1.97;94;
2014;01/12/2014;234;Pacos Ferreira;230;Estoril;1;1;D;2.25;3.25;3.2;2.18;1.64;94;
2014;05/12/2014;222;Boavista;0;Sp Lisbon;1;3;A;13;6;1.22;1.65;2.18;94;
2014;06/12/2014;239;Academica;0;Porto;0;3;A;10;5.25;1.29;1.96;1.81;94;
2014;06/12/2014;211;Benfica;221;Belenenses;3;0;H;1.25;5.5;12;1.69;2.12;94;
2014;06/12/2014;230;Estoril;0;Setubal;1;0;H;1.62;3.75;5.5;1.93;1.84;94;
2014;06/12/2014;226;Rio Ave;762;Gil Vicente;0;0;D;1.57;3.6;6.5;2.08;1.71;94;
2014;07/12/2014;240;Arouca;235;Penafiel;0;1;A;1.83;3.5;4.33;2.35;1.55;94;
2014;07/12/2014;215;Moreirense;234;Pacos Ferreira;2;0;H;2.75;3.1;2.63;2.32;1.57;94;
2014;07/12/2014;0;Sp Braga;224;Guimaraes;0;0;D;1.75;3.5;4.75;2;1.78;94;
2014;08/12/2014;225;Nacional;214;Maritimo;3;0;H;2.4;3.2;3;2.24;1.61;94;
2014;12/12/2014;0;Setubal;222;Boavista;0;1;A;1.85;3.5;4.2;2.29;1.59;94;
2014;13/12/2014;221;Belenenses;0;Sp Braga;0;1;A;4;3.4;1.91;2.24;1.61;94;
2014;13/12/2014;762;Gil Vicente;239;Academica;1;1;D;2.55;3.25;2.75;2.47;1.51;94;
2014;13/12/2014;234;Pacos Ferreira;240;Arouca;2;1;H;1.73;3.6;4.75;2.11;1.69;94;
2014;13/12/2014;235;Penafiel;225;Nacional;2;1;H;3.6;3.3;2.05;2.35;1.56;94;
2014;14/12/2014;224;Guimaraes;226;Rio Ave;0;0;D;2.1;3.25;3.6;2.2;1.63;94;
2014;14/12/2014;214;Maritimo;230;Estoril;0;0;D;2.45;3.2;2.88;2.13;1.68;94;
2014;14/12/2014;0;Porto;211;Benfica;0;2;A;1.83;3.6;4.2;2.07;1.72;94;
2014;14/12/2014;0;Sp Lisbon;215;Moreirense;1;1;D;1.3;5;11;1.71;2.1;94;
2014;19/12/2014;0;Porto;0;Setubal;4;0;H;1.1;9;23;1.45;2.65;94;
2014;20/12/2014;230;Estoril;224;Guimaraes;1;0;H;2.2;3.25;3.3;2.11;1.7;94;
2014;21/12/2014;239;Academica;235;Penafiel;1;1;D;1.8;3.3;4.75;2.43;1.52;94;
2014;21/12/2014;240;Arouca;214;Maritimo;1;0;H;3;3.2;2.4;2.24;1.6;94;
2014;21/12/2014;211;Benfica;762;Gil Vicente;1;0;H;1.13;8.5;17;1.55;2.36;94;
2014;21/12/2014;215;Moreirense;222;Boavista;1;0;H;1.57;3.6;6.5;2.25;1.6;94;
2014;21/12/2014;225;Nacional;0;Sp Lisbon;0;1;A;5;3.6;1.7;2.04;1.74;94;
2014;22/12/2014;226;Rio Ave;221;Belenenses;0;0;D;1.85;3.3;4.5;2.23;1.61;94;
2014;22/12/2014;0;Sp Braga;234;Pacos Ferreira;3;0;H;1.7;3.5;5.25;2.06;1.73;94;
2014;02/01/2015;221;Belenenses;239;Academica;0;0;D;1.95;3.25;4.2;2.52;1.49;94;
2014;03/01/2015;762;Gil Vicente;0;Porto;1;5;A;15;6.5;1.18;1.69;2.1;94;
2014;03/01/2015;214;Maritimo;0;Sp Braga;2;1;H;3.5;3.3;2.1;2.05;1.74;94;
2014;03/01/2015;234;Pacos Ferreira;226;Rio Ave;1;2;A;2.2;3.25;3.3;2.23;1.62;94;
2014;03/01/2015;0;Sp Lisbon;230;Estoril;3;0;H;1.53;3.8;6.5;1.9;1.87;94;
2014;04/01/2015;222;Boavista;240;Arouca;3;1;H;2.6;3.25;2.7;2.38;1.55;94;
2014;04/01/2015;224;Guimaraes;225;Nacional;4;0;H;2;3.25;3.9;2.27;1.59;94;
2014;04/01/2015;235;Penafiel;211;Benfica;0;3;A;12;5.5;1.25;1.81;1.97;94;
2014;04/01/2015;0;Setubal;215;Moreirense;2;1;H;2.75;3.3;2.5;2.46;1.52;94;
2014;09/01/2015;230;Estoril;215;Moreirense;1;1;D;1.85;3.3;4.5;2.48;1.5;94;
2014;10/01/2015;239;Academica;234;Pacos Ferreira;2;2;D;2.9;3.3;2.38;2.32;1.56;94;
2014;10/01/2015;211;Benfica;224;Guimaraes;3;0;H;1.33;4.75;9.5;1.86;1.91;94;
2014;10/01/2015;0;Porto;221;Belenenses;3;0;H;1.18;6.5;15;1.59;2.26;94;
2014;11/01/2015;240;Arouca;0;Setubal;1;0;H;2.05;3.2;3.8;2.39;1.54;94;
2014;11/01/2015;762;Gil Vicente;235;Penafiel;2;1;H;2.1;3.25;3.5;2.38;1.54;94;
2014;11/01/2015;225;Nacional;222;Boavista;2;1;H;1.62;3.6;6;2.26;1.59;94;
2014;11/01/2015;226;Rio Ave;214;Maritimo;0;0;D;2.2;3.25;3.3;2.2;1.63;94;
2014;11/01/2015;0;Sp Braga;0;Sp Lisbon;0;1;A;2.8;3.2;2.5;2.08;1.71;94;
2014;17/01/2015;224;Guimaraes;239;Academica;4;0;H;1.62;3.6;6;2.25;1.6;94;
2014;17/01/2015;235;Penafiel;0;Porto;1;3;A;17;6.5;1.17;1.62;2.21;94;
2014;18/01/2015;221;Belenenses;762;Gil Vicente;2;0;H;1.91;3.2;4.33;2.3;1.57;94;
2014;18/01/2015;222;Boavista;230;Estoril;1;2;A;3.6;3.2;2.1;2.29;1.58;94;
2014;18/01/2015;214;Maritimo;211;Benfica;0;4;A;5.75;4.2;1.53;1.97;1.8;94;
2014;18/01/2015;215;Moreirense;240;Arouca;1;0;H;2.05;3.25;3.75;2.41;1.53;94;
2014;18/01/2015;234;Pacos Ferreira;225;Nacional;2;3;A;2.05;3.3;3.6;2.15;1.67;94;
2014;18/01/2015;0;Setubal;0;Sp Braga;1;3;A;4.5;3.5;1.8;2.05;1.73;94;
2014;18/01/2015;0;Sp Lisbon;226;Rio Ave;4;2;H;1.4;4.33;8.5;1.83;1.93;94;
2014;24/01/2015;224;Guimaraes;762;Gil Vicente;2;2;D;1.5;4;7;1.89;1.87;94;
2014;25/01/2015;221;Belenenses;235;Penafiel;0;0;D;1.75;3.6;4.75;2.18;1.64;94;
2014;25/01/2015;222;Boavista;0;Sp Braga;1;0;H;5.5;3.6;1.65;2.07;1.71;94;
2014;25/01/2015;230;Estoril;240;Arouca;1;0;H;1.6;3.75;5.75;2.26;1.59;94;
2014;25/01/2015;214;Maritimo;0;Porto;1;0;H;7;4.75;1.4;1.73;2.05;94;
2014;25/01/2015;215;Moreirense;225;Nacional;2;3;A;2.25;3.2;3.25;2.32;1.56;94;
2014;25/01/2015;0;Setubal;226;Rio Ave;4;1;H;3.1;3.25;2.3;2.28;1.58;94;
2014;25/01/2015;0;Sp Lisbon;239;Academica;1;0;H;1.2;6.5;13;1.68;2.12;94;
2014;26/01/2015;234;Pacos Ferreira;211;Benfica;1;0;H;7;4;1.5;1.87;1.89;94;
2014;30/01/2015;0;Sp Braga;215;Moreirense;1;0;H;1.57;3.75;6;2.08;1.72;94;
2014;31/01/2015;211;Benfica;222;Boavista;3;0;H;1.18;6.5;15;1.54;2.39;94;
2014;31/01/2015;225;Nacional;221;Belenenses;2;1;H;1.91;3.3;4.2;2.29;1.58;94;
2014;31/01/2015;235;Penafiel;224;Guimaraes;1;1;D;4.5;3.75;1.73;2.2;1.64;94;
2014;01/02/2015;239;Academica;214;Maritimo;1;1;D;3;3.1;2.45;2.45;1.51;94;
2014;01/02/2015;240;Arouca;0;Sp Lisbon;1;3;A;9.5;4;1.4;2;1.77;94;
2014;01/02/2015;762;Gil Vicente;0;Setubal;1;1;D;2.5;3;3;2.35;1.55;94;
2014;01/02/2015;0;Porto;234;Pacos Ferreira;5;0;H;1.2;6;15;1.58;2.28;94;
2014;01/02/2015;226;Rio Ave;230;Estoril;2;1;H;2.63;3;2.88;2.29;1.58;94;
2014;07/02/2015;215;Moreirense;0;Porto;0;2;A;15;5.5;1.22;1.95;1.82;94;
2014;08/02/2015;240;Arouca;225;Nacional;3;3;D;2.75;3.3;2.5;2.39;1.54;94;
2014;08/02/2015;230;Estoril;0;Sp Braga;0;2;A;2.8;3.25;2.5;2.27;1.59;94;
2014;08/02/2015;224;Guimaraes;221;Belenenses;0;1;A;1.57;3.8;6;2.16;1.66;94;
2014;08/02/2015;214;Maritimo;762;Gil Vicente;1;2;A;1.5;3.8;7.5;2.13;1.67;94;
2014;08/02/2015;234;Pacos Ferreira;235;Penafiel;2;1;H;1.5;4;7;2.08;1.71;94;
2014;08/02/2015;0;Setubal;239;Academica;0;0;D;2.1;3.25;3.6;2.37;1.54;94;
2014;08/02/2015;0;Sp Lisbon;211;Benfica;1;1;D;2.5;3.25;2.8;2.04;1.73;94;
2014;09/02/2015;222;Boavista;226;Rio Ave;1;1;D;3.25;3.2;2.25;2.32;1.56;94;
2014;13/02/2015;0;Porto;224;Guimaraes;1;0;H;1.2;6;15;1.73;2.06;94;
2014;14/02/2015;221;Belenenses;0;Sp Lisbon;1;1;D;8;4;1.44;1.92;1.85;94;
2014;14/02/2015;762;Gil Vicente;234;Pacos Ferreira;1;0;H;2.9;3.3;2.4;2.19;1.63;94;
2014;15/02/2015;239;Academica;222;Boavista;0;0;D;2.1;3.2;3.6;2.63;1.45;94;
