Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2012;16/12/2012;731;Sp Gijon;0;Xerez;3;0;H;1.75;3.5;4.75;1.97;1.81;141;
2012;20/12/2012;0;Xerez;0;Villarreal;0;0;D;3.6;3.2;2.1;2.19;1.64;141;
2012;21/12/2012;723;Almeria;711;Alcorcon;0;1;A;2;3.2;4;2.06;1.74;141;
2012;21/12/2012;0;Real Madrid B;797;Elche;0;1;A;2.8;3.4;2.4;1.73;2.07;141;
2012;22/12/2012;712;Barcelona B;547;Girona;4;4;D;2;3.4;3.75;1.64;2.17;141;
2012;22/12/2012;713;Cordoba;0;Recreativo;0;2;A;1.83;3.4;4.5;2.11;1.69;141;
2012;22/12/2012;0;Guadalajara;4665;Santander;1;1;D;1.8;3.3;4.75;1.98;1.8;141;
2012;22/12/2012;0;Hercules;717;Numancia;1;3;A;2.3;3.25;3.1;1.96;1.82;141;
2012;22/12/2012;534;Las Palmas;799;Mirandes;2;0;H;1.7;3.6;5;2.01;1.77;141;
2012;22/12/2012;4907;Ponferradina;800;Murcia;1;0;H;1.85;3.3;4.5;1.98;1.8;141;
2012;22/12/2012;9593;Sabadell;716;Lugo;0;1;A;2.05;3.25;3.75;2.03;1.76;141;
2012;22/12/2012;731;Sp Gijon;726;Huesca;1;0;H;1.57;3.75;6;1.87;1.9;141;
2012;05/01/2013;711;Alcorcon;0;Real Madrid B;3;2;H;1.75;3.75;4.5;1.7;2.1;141;
2012;05/01/2013;0;Recreativo;731;Sp Gijon;1;1;D;2.5;3.1;2.9;2.15;1.66;141;
2012;05/01/2013;4665;Santander;4907;Ponferradina;2;1;H;2.7;3.1;2.7;2.13;1.68;141;
2012;05/01/2013;0;Villarreal;712;Barcelona B;1;3;A;2;3.3;3.75;1.7;2.09;141;
2012;06/01/2013;797;Elche;9593;Sabadell;3;2;H;1.57;3.6;6.5;2.17;1.64;141;
2012;06/01/2013;547;Girona;723;Almeria;0;1;A;2.2;3.25;3.25;2.06;1.73;141;
2012;06/01/2013;716;Lugo;0;Guadalajara;0;0;D;2.15;3.25;3.5;2;1.73;141;
2012;06/01/2013;799;Mirandes;713;Cordoba;0;0;D;2.4;3.2;3;2.16;1.64;141;
2012;06/01/2013;800;Murcia;0;Hercules;2;1;H;2.1;3.2;3.6;2.14;1.65;141;
2012;06/01/2013;717;Numancia;534;Las Palmas;3;0;H;2.4;3.2;3;2;1.77;141;
2012;06/01/2013;0;Xerez;726;Huesca;1;1;D;2.1;3.2;3.6;2.22;1.61;141;
2012;12/01/2013;723;Almeria;0;Villarreal;1;1;D;2.4;3.2;3;2.26;1.59;141;
2012;12/01/2013;712;Barcelona B;0;Xerez;4;2;H;1.62;4;5;1.56;2.31;141;
2012;12/01/2013;0;Guadalajara;797;Elche;0;0;D;3;3.2;2.38;2.04;1.72;141;
2012;13/01/2013;713;Cordoba;717;Numancia;1;0;H;2;3.3;3.8;1.98;1.79;141;
2012;13/01/2013;0;Hercules;4665;Santander;2;0;H;2.2;3.25;3.3;2.04;1.75;141;
2012;13/01/2013;726;Huesca;0;Recreativo;3;1;H;2.6;3.1;2.8;2.18;1.63;141;
2012;13/01/2013;534;Las Palmas;800;Murcia;3;2;H;1.73;3.5;5;1.95;1.83;141;
2012;13/01/2013;4907;Ponferradina;716;Lugo;0;1;A;1.83;3.4;4.33;2.01;1.78;141;
2012;13/01/2013;0;Real Madrid B;547;Girona;0;0;D;2.4;3.3;2.88;1.56;2.3;141;
2012;13/01/2013;9593;Sabadell;711;Alcorcon;2;0;H;2.7;3.2;2.6;2.06;1.74;141;
2012;13/01/2013;731;Sp Gijon;799;Mirandes;1;1;D;1.7;3.6;5;2.05;1.74;141;
2012;19/01/2013;0;Guadalajara;711;Alcorcon;3;0;H;2.75;3.1;2.63;2;1.74;141;
2012;19/01/2013;534;Las Palmas;4665;Santander;1;0;H;1.62;3.75;5.5;1.97;1.81;141;
2012;19/01/2013;0;Real Madrid B;0;Villarreal;5;0;H;2.8;3.4;2.4;1.66;2.13;141;
2012;19/01/2013;9593;Sabadell;547;Girona;4;1;H;2.5;3.2;2.88;2.11;1.69;141;
2012;20/01/2013;723;Almeria;712;Barcelona B;2;2;D;2.2;3.4;3.2;1.58;2.27;141;
2012;20/01/2013;713;Cordoba;800;Murcia;5;0;H;1.91;3.4;4;2.05;1.74;141;
2012;20/01/2013;0;Hercules;716;Lugo;3;0;H;2.3;3.2;3.2;2.15;1.65;141;
2012;20/01/2013;726;Huesca;799;Mirandes;0;1;A;2.3;3.2;3.2;2.12;1.69;141;
2012;20/01/2013;4907;Ponferradina;797;Elche;1;1;D;3.5;3.1;2.2;2.22;1.61;141;
2012;20/01/2013;0;Recreativo;0;Xerez;2;0;H;1.83;3.4;4.5;2.02;1.77;141;
2012;20/01/2013;731;Sp Gijon;717;Numancia;1;1;D;1.8;3.4;4.75;1.97;1.81;141;
2012;25/01/2013;0;Villarreal;9593;Sabadell;3;0;H;1.67;3.75;5;1.98;1.81;141;
2012;26/01/2013;797;Elche;0;Hercules;2;0;H;1.62;3.8;5.5;2.02;1.76;141;
2012;26/01/2013;547;Girona;0;Guadalajara;2;0;H;1.73;3.75;4.5;1.99;1.79;141;
2012;26/01/2013;716;Lugo;534;Las Palmas;3;1;H;2.5;3.2;2.8;2.01;1.77;141;
2012;26/01/2013;800;Murcia;731;Sp Gijon;1;1;D;2.63;3.25;2.63;2.02;1.76;141;
2012;26/01/2013;4665;Santander;713;Cordoba;1;3;A;2.7;3.2;2.6;2.11;1.7;141;
2012;27/01/2013;711;Alcorcon;4907;Ponferradina;1;0;H;1.8;3.4;3.8;1.97;1.81;141;
2012;27/01/2013;712;Barcelona B;0;Real Madrid B;3;1;H;1.7;3.6;5;1.46;2.59;141;
2012;27/01/2013;799;Mirandes;0;Recreativo;2;1;H;2.2;3.25;3.3;2.17;1.64;141;
2012;27/01/2013;717;Numancia;726;Huesca;1;2;A;1.73;3.5;5;2.11;1.7;141;
2012;27/01/2013;0;Xerez;723;Almeria;0;2;A;2.75;3.3;2.5;2.03;1.76;141;
2012;02/02/2013;0;Guadalajara;0;Villarreal;0;0;D;3.2;3.25;2.25;2.02;1.77;141;
2012;02/02/2013;0;Hercules;711;Alcorcon;3;0;H;2.63;3.2;2.7;2.05;1.75;141;
2012;02/02/2013;534;Las Palmas;797;Elche;0;0;D;2.4;3.2;3;2.05;1.74;141;
2012;02/02/2013;9593;Sabadell;712;Barcelona B;3;2;H;2.88;3.4;2.38;1.52;2.41;141;
2012;02/02/2013;731;Sp Gijon;4665;Santander;1;2;A;1.44;4.2;7.5;1.92;1.86;141;
2012;03/02/2013;713;Cordoba;716;Lugo;1;0;H;1.8;3.5;4.5;1.97;1.81;141;
2012;03/02/2013;726;Huesca;800;Murcia;2;0;H;2.2;3.2;3.4;2.01;1.78;141;
2012;03/02/2013;799;Mirandes;0;Xerez;1;0;H;1.85;3.3;4.5;2.01;1.78;141;
2012;03/02/2013;4907;Ponferradina;547;Girona;2;0;H;2.5;3.2;2.88;2.04;1.75;141;
2012;03/02/2013;0;Recreativo;717;Numancia;2;0;H;2.05;3.25;3.75;1.97;1.81;141;
2012;04/02/2013;0;Real Madrid B;723;Almeria;2;1;H;2.6;3.4;2.6;1.64;2.17;141;
2012;08/02/2013;723;Almeria;9593;Sabadell;5;1;H;1.7;3.5;5.25;1.97;1.81;141;
2012;09/02/2013;712;Barcelona B;0;Guadalajara;0;1;A;1.57;3.8;6;1.53;2.38;141;
2012;09/02/2013;797;Elche;713;Cordoba;0;0;D;1.91;3.3;4.2;2.24;1.59;141;
2012;09/02/2013;547;Girona;0;Hercules;1;1;D;1.85;3.4;4.33;2.01;1.78;141;
2012;09/02/2013;716;Lugo;731;Sp Gijon;1;2;A;2.6;3.1;2.8;2.14;1.63;141;
2012;09/02/2013;800;Murcia;0;Recreativo;1;2;A;2.3;3.2;3.1;2.1;1.7;141;
2012;09/02/2013;4665;Santander;726;Huesca;1;0;H;2.1;3.3;3.5;2.11;1.71;141;
2012;09/02/2013;0;Villarreal;4907;Ponferradina;3;0;H;1.67;3.6;5.25;2.09;1.72;141;
2012;09/02/2013;0;Xerez;0;Real Madrid B;0;1;A;2.4;3.2;3;1.68;2.14;141;
2012;10/02/2013;711;Alcorcon;534;Las Palmas;3;1;H;2;3.3;3.75;1.93;1.86;141;
2012;10/02/2013;717;Numancia;799;Mirandes;0;0;D;2.05;3.2;3.8;2.27;1.59;141;
2012;16/02/2013;0;Guadalajara;723;Almeria;2;2;D;2.88;3.2;2.5;2.09;1.71;141;
2012;16/02/2013;4907;Ponferradina;712;Barcelona B;3;2;H;2.5;3.4;2.7;1.61;2.18;141;
2012;16/02/2013;9593;Sabadell;0;Real Madrid B;3;1;H;2.1;3.4;3.4;1.58;2.27;141;
2012;17/02/2013;713;Cordoba;711;Alcorcon;1;1;D;2.1;3.2;3.6;2.12;1.68;141;
2012;17/02/2013;0;Hercules;0;Villarreal;1;1;D;2.8;3.25;2.5;2.11;1.7;141;
2012;17/02/2013;726;Huesca;716;Lugo;3;0;H;2.2;3.25;3.3;2.22;1.61;141;
2012;17/02/2013;534;Las Palmas;547;Girona;5;2;H;1.91;3.3;4.2;2;1.78;141;
2012;17/02/2013;799;Mirandes;800;Murcia;0;1;A;2;3.2;4;2.17;1.64;141;
2012;17/02/2013;717;Numancia;0;Xerez;3;0;H;1.8;3.5;4.5;2.16;1.64;141;
2012;17/02/2013;0;Recreativo;4665;Santander;1;0;H;1.8;3.5;4.5;2.04;1.75;141;
2012;17/02/2013;731;Sp Gijon;797;Elche;0;2;A;2.45;3.25;2.88;2.16;1.61;141;
2012;23/02/2013;711;Alcorcon;731;Sp Gijon;0;1;A;1.91;3.4;4;1.96;1.82;141;
2012;23/02/2013;712;Barcelona B;0;Hercules;1;0;H;1.73;3.5;5;1.55;2.29;141;
2012;23/02/2013;716;Lugo;0;Recreativo;2;0;H;2.5;3.2;2.88;2.14;1.67;141;
2012;23/02/2013;800;Murcia;717;Numancia;0;0;D;2.25;3.25;3.2;2.06;1.73;141;
2012;23/02/2013;4665;Santander;799;Mirandes;2;0;H;2.2;3.2;3.4;2.2;1.59;141;
2012;24/02/2013;723;Almeria;4907;Ponferradina;4;1;H;1.62;3.75;5.5;1.88;1.9;141;
2012;24/02/2013;797;Elche;726;Huesca;3;1;H;1.57;3.75;6;2.17;1.61;141;
2012;24/02/2013;547;Girona;713;Cordoba;2;0;H;2.1;3.3;3.5;2.03;1.76;141;
2012;24/02/2013;0;Real Madrid B;0;Guadalajara;2;1;H;1.95;3.3;4;1.59;2.2;141;
2012;24/02/2013;0;Villarreal;534;Las Palmas;1;1;D;1.8;3.4;4.75;1.88;1.89;141;
2012;24/02/2013;0;Xerez;9593;Sabadell;0;1;A;2.38;3.25;3;2.03;1.76;141;
2012;02/03/2013;534;Las Palmas;712;Barcelona B;3;3;D;2.1;3.5;3.3;1.51;2.41;141;
2012;02/03/2013;0;Recreativo;797;Elche;1;2;A;2.9;3;2.6;2.3;1.55;141;
2012;03/03/2013;713;Cordoba;0;Villarreal;0;2;A;2.5;3.1;2.9;2.21;1.6;141;
2012;03/03/2013;0;Guadalajara;9593;Sabadell;1;1;D;2.15;3.1;3.6;2;1.78;141;
2012;03/03/2013;0;Hercules;723;Almeria;0;2;A;2.9;3.1;2.5;2.09;1.71;141;
2012;03/03/2013;726;Huesca;711;Alcorcon;0;1;A;2.75;3.1;2.63;2.11;1.7;141;
2012;03/03/2013;799;Mirandes;716;Lugo;1;0;H;2.15;3.1;3.6;2.3;1.56;141;
2012;03/03/2013;800;Murcia;0;Xerez;3;1;H;1.85;3.3;4.5;2.21;1.59;141;
2012;03/03/2013;717;Numancia;4665;Santander;2;0;H;1.95;3.3;4;2.14;1.65;141;
2012;03/03/2013;4907;Ponferradina;0;Real Madrid B;2;0;H;2.2;3.4;3.2;1.64;2.13;141;
2012;03/03/2013;731;Sp Gijon;547;Girona;4;0;H;1.91;3.4;4;1.9;1.88;141;
2012;09/03/2013;723;Almeria;534;Las Palmas;2;3;A;1.85;3.5;4.2;1.83;1.95;141;
2012;09/03/2013;712;Barcelona B;713;Cordoba;4;3;H;1.95;3.5;3.75;1.63;2.18;141;
2012;09/03/2013;797;Elche;799;Mirandes;0;1;A;1.53;3.75;7;2.22;1.61;141;
2012;09/03/2013;716;Lugo;717;Numancia;0;0;D;2.38;3.1;3.1;2.23;1.6;141;
2012;09/03/2013;9593;Sabadell;4907;Ponferradina;0;3;A;2;3.4;3.75;2.03;1.77;141;
2012;09/03/2013;0;Xerez;0;Guadalajara;0;1;A;2.4;3.2;3;2.23;1.61;141;
2012;10/03/2013;711;Alcorcon;0;Recreativo;2;1;H;1.67;3.75;5;2.01;1.77;141;
2012;10/03/2013;547;Girona;726;Huesca;2;1;H;1.73;3.5;5;2.02;1.77;141;
2012;10/03/2013;4665;Santander;800;Murcia;2;1;H;2.2;3.1;3.5;2.23;1.61;141;
2012;10/03/2013;0;Villarreal;731;Sp Gijon;2;1;H;1.75;3.5;4.75;2.06;1.75;141;
2012;11/03/2013;0;Real Madrid B;0;Hercules;1;1;D;1.75;3.5;4.75;1.68;2.12;141;
2012;16/03/2013;726;Huesca;0;Villarreal;0;1;A;3.6;3.2;2.1;2.26;1.59;141;
2012;16/03/2013;534;Las Palmas;0;Real Madrid B;2;0;H;1.73;3.75;4.5;1.52;2.43;141;
2012;16/03/2013;0;Recreativo;547;Girona;1;3;A;2.1;3.2;3.6;1.88;1.91;141;
2012;16/03/2013;731;Sp Gijon;712;Barcelona B;5;2;H;2.3;3.4;3;1.53;2.39;141;
2012;17/03/2013;713;Cordoba;723;Almeria;4;1;H;2.38;3.25;3;1.97;1.82;141;
2012;17/03/2013;0;Hercules;9593;Sabadell;3;1;H;2.2;3.2;3.4;2.1;1.71;141;
2012;17/03/2013;799;Mirandes;711;Alcorcon;0;2;A;2.7;3;2.8;2.39;1.53;141;
2012;17/03/2013;800;Murcia;716;Lugo;0;1;A;1.91;3.25;4.33;2.19;1.63;141;
2012;17/03/2013;717;Numancia;797;Elche;3;1;H;2.9;3.1;2.5;2.44;1.51;141;
2012;17/03/2013;4907;Ponferradina;0;Guadalajara;2;2;D;2.05;3.2;3.8;2.13;1.67;141;
2012;17/03/2013;4665;Santander;0;Xerez;1;1;D;1.8;3.5;4.5;2.1;1.71;141;
2012;23/03/2013;712;Barcelona B;726;Huesca;0;1;A;1.67;3.75;5;1.51;2.43;141;
2012;23/03/2013;547;Girona;799;Mirandes;4;0;H;1.73;3.6;5;2;1.79;141;
2012;23/03/2013;716;Lugo;4665;Santander;3;2;H;2.2;3.1;3.5;2.23;1.6;141;
2012;23/03/2013;0;Xerez;4907;Ponferradina;1;2;A;2.5;3.3;2.75;2.23;1.6;141;
2012;24/03/2013;711;Alcorcon;717;Numancia;1;1;D;1.83;3.4;4.5;2.17;1.64;141;
2012;24/03/2013;723;Almeria;731;Sp Gijon;0;1;A;1.83;3.5;4.33;1.94;1.84;141;
2012;24/03/2013;797;Elche;800;Murcia;1;0;H;1.57;3.8;6;1.96;1.83;141;
2012;24/03/2013;0;Guadalajara;0;Hercules;0;2;A;1.91;3.25;4.33;2.17;1.64;141;
2012;24/03/2013;0;Real Madrid B;713;Cordoba;4;0;H;2.38;3.4;2.9;1.55;2.33;141;
2012;24/03/2013;9593;Sabadell;534;Las Palmas;0;4;A;2.6;3.1;2.8;1.94;1.85;141;
2012;24/03/2013;0;Villarreal;0;Recreativo;1;1;D;1.55;4;6;1.93;1.86;141;
2012;30/03/2013;713;Cordoba;9593;Sabadell;3;0;H;1.73;3.5;5;1.93;1.85;141;
2012;30/03/2013;534;Las Palmas;0;Guadalajara;0;1;A;1.57;3.8;6;1.8;1.99;141;
2012;30/03/2013;716;Lugo;0;Xerez;4;0;H;1.73;3.6;4.75;2.18;1.65;141;
2012;30/03/2013;731;Sp Gijon;0;Real Madrid B;1;0;H;1.73;3.75;4.5;1.69;2.13;141;
2012;31/03/2013;0;Hercules;4907;Ponferradina;1;1;D;2;3.4;3.75;1.99;1.8;141;
2012;31/03/2013;726;Huesca;723;Almeria;1;2;A;3.2;3.25;2.25;2.15;1.65;141;
2012;31/03/2013;799;Mirandes;0;Villarreal;1;5;A;4.2;3.1;2;2.28;1.58;141;
2012;31/03/2013;800;Murcia;711;Alcorcon;1;1;D;2.9;3.1;2.5;2.17;1.64;141;
2012;31/03/2013;717;Numancia;547;Girona;2;1;H;2.2;3.2;3.4;2.12;1.67;141;
2012;31/03/2013;0;Recreativo;712;Barcelona B;2;0;H;2.4;3.4;2.8;1.53;2.38;141;
2012;31/03/2013;4665;Santander;797;Elche;0;0;D;3.25;3.25;2.25;2.17;1.64;141;
2012;06/04/2013;711;Alcorcon;4665;Santander;0;1;A;1.57;3.8;6;2.11;1.7;141;
2012;06/04/2013;712;Barcelona B;799;Mirandes;1;1;D;1.7;3.75;4.75;1.62;2.21;141;
2012;06/04/2013;797;Elche;716;Lugo;0;0;D;1.57;3.75;6;2.34;1.55;141;
2012;06/04/2013;4907;Ponferradina;534;Las Palmas;0;1;A;2.5;3.3;2.75;1.93;1.86;141;
2012;07/04/2013;723;Almeria;0;Recreativo;2;1;H;1.57;3.7;6.5;1.84;1.95;141;
2012;07/04/2013;547;Girona;800;Murcia;5;2;H;1.7;3.6;5;1.96;1.82;141;
2012;07/04/2013;0;Guadalajara;713;Cordoba;3;1;H;2.3;3.3;3.1;1.99;1.79;141;
2012;07/04/2013;0;Real Madrid B;726;Huesca;5;1;H;1.8;3.6;4.33;1.76;2.03;141;
2012;07/04/2013;9593;Sabadell;731;Sp Gijon;4;3;H;2.7;3.25;2.6;1.97;1.82;141;
2012;07/04/2013;0;Villarreal;717;Numancia;6;1;H;1.5;3.8;7.5;1.98;1.8;141;
2012;07/04/2013;0;Xerez;0;Hercules;0;0;D;4.75;4;1.57;2.19;1.64;141;
2012;13/04/2013;534;Las Palmas;0;Hercules;0;0;D;1.75;3.5;4.75;2.02;1.78;141;
2012;13/04/2013;716;Lugo;711;Alcorcon;0;1;A;2.7;3.1;2.7;2.13;1.68;141;
2012;13/04/2013;799;Mirandes;723;Almeria;1;0;H;3.25;3.25;2.25;1.97;1.82;141;
2012;13/04/2013;717;Numancia;712;Barcelona B;0;1;A;2.2;3.4;3.2;1.62;2.21;141;
2012;13/04/2013;0;Recreativo;0;Real Madrid B;1;3;A;2.2;3.4;3.2;1.66;2.13;141;
2012;13/04/2013;4665;Santander;547;Girona;0;1;A;2.6;3.1;2.8;1.99;1.8;141;
2012;13/04/2013;731;Sp Gijon;0;Guadalajara;3;0;H;1.8;3.5;4.5;1.86;1.93;141;
2012;14/04/2013;713;Cordoba;4907;Ponferradina;0;1;A;1.75;3.5;4.75;1.84;1.95;141;
2012;14/04/2013;797;Elche;0;Xerez;2;1;H;1.29;5;11;1.96;1.83;141;
2012;14/04/2013;726;Huesca;9593;Sabadell;4;3;H;2.4;3.2;3;2;1.79;141;
2012;14/04/2013;800;Murcia;0;Villarreal;1;1;D;4;3.4;1.91;2;1.8;141;
2012;19/04/2013;9593;Sabadell;0;Recreativo;1;1;D;2.15;3.3;3.4;1.84;1.96;141;
2012;20/04/2013;547;Girona;716;Lugo;4;0;H;1.67;3.5;5.5;2.03;1.76;141;
2012;20/04/2013;0;Guadalajara;726;Huesca;1;0;H;1.85;3.4;4.33;2.03;1.76;141;
2012;20/04/2013;4907;Ponferradina;731;Sp Gijon;1;0;H;2.7;3.1;2.7;1.93;1.86;141;
2012;20/04/2013;0;Xerez;534;Las Palmas;1;2;A;4.75;3.6;1.73;1.98;1.8;141;
2012;21/04/2013;711;Alcorcon;797;Elche;1;0;H;2.25;3.1;3.4;2.19;1.63;141;
2012;21/04/2013;723;Almeria;717;Numancia;1;1;D;1.7;3.6;5;1.83;1.96;141;
2012;21/04/2013;712;Barcelona B;800;Murcia;1;1;D;1.62;4;5;1.6;2.23;141;
2012;21/04/2013;0;Hercules;713;Cordoba;1;0;H;2.2;3.25;3.3;2.07;1.73;141;
2012;21/04/2013;0;Real Madrid B;799;Mirandes;6;1;H;1.75;3.6;4.75;1.6;2.23;141;
2012;21/04/2013;0;Villarreal;4665;Santander;1;0;H;1.44;4.33;7;1.82;1.97;141;
2012;26/04/2013;799;Mirandes;9593;Sabadell;2;0;H;2.4;3;3.2;1.89;1.91;141;
2012;26/04/2013;4665;Santander;712;Barcelona B;1;2;A;2.38;3.4;2.88;1.66;2.18;141;
2012;27/04/2013;711;Alcorcon;0;Xerez;2;1;H;1.29;5.5;9.5;1.93;1.86;141;
2012;27/04/2013;713;Cordoba;534;Las Palmas;5;1;H;2.38;3.1;3.1;1.94;1.85;141;
2012;27/04/2013;726;Huesca;4907;Ponferradina;1;1;D;2.2;3.2;3.4;1.99;1.8;141;
2012;27/04/2013;716;Lugo;0;Villarreal;0;0;D;4.2;3.3;1.91;1.89;1.9;141;
2012;27/04/2013;731;Sp Gijon;0;Hercules;0;1;A;1.8;3.5;4.5;2.09;1.71;141;
2012;28/04/2013;797;Elche;547;Girona;0;0;D;1.91;3.4;4.1;2;1.8;141;
2012;28/04/2013;800;Murcia;723;Almeria;1;0;H;3.25;3.25;2.25;2;1.79;141;
2012;28/04/2013;717;Numancia;0;Real Madrid B;3;3;D;2.3;3.4;3;1.67;2.15;141;
2012;28/04/2013;0;Recreativo;0;Guadalajara;1;0;H;2.1;3.25;3.5;2.05;1.76;141;
2012;03/05/2013;0;Xerez;713;Cordoba;1;3;A;4;3.4;1.91;1.99;1.81;141;
2012;04/05/2013;712;Barcelona B;716;Lugo;2;2;D;1.65;3.6;5.5;1.6;2.24;141;
2012;04/05/2013;547;Girona;711;Alcorcon;3;2;H;2.1;3.3;3.5;2.07;1.73;141;
2012;04/05/2013;0;Guadalajara;799;Mirandes;1;1;D;2;3.3;3.8;2.16;1.65;141;
2012;04/05/2013;534;Las Palmas;731;Sp Gijon;4;2;H;2;3.3;3.75;1.95;1.85;141;
2012;04/05/2013;4907;Ponferradina;0;Recreativo;1;0;H;1.91;3.4;4;2.11;1.7;141;
2012;05/05/2013;723;Almeria;4665;Santander;2;1;H;1.53;4.2;5.75;1.86;1.94;141;
2012;05/05/2013;0;Hercules;726;Huesca;2;1;H;1.91;3.4;4;2.14;1.68;141;
2012;05/05/2013;0;Real Madrid B;800;Murcia;2;0;H;1.62;3.8;5.5;1.55;2.34;141;
2012;05/05/2013;9593;Sabadell;717;Numancia;2;1;H;2.1;3.3;3.5;2.08;1.73;141;
2012;05/05/2013;0;Villarreal;797;Elche;2;3;A;1.73;3.5;5;2.12;1.68;141;
2012;10/05/2013;797;Elche;712;Barcelona B;1;1;D;1.8;3.6;4.33;1.63;2.2;141;
2012;11/05/2013;547;Girona;0;Xerez;2;4;A;1.29;5.5;10;1.65;2.15;141;
2012;11/05/2013;726;Huesca;534;Las Palmas;0;0;D;3.1;3.2;2.3;1.89;1.89;141;
2012;11/05/2013;716;Lugo;723;Almeria;3;5;A;3.3;3.3;2.2;2.07;1.72;141;
2012;11/05/2013;799;Mirandes;4907;Ponferradina;0;0;D;2.2;3.3;3.25;2.18;1.64;141;
2012;11/05/2013;800;Murcia;9593;Sabadell;1;1;D;1.65;3.6;5.5;1.98;1.81;141;
2012;11/05/2013;717;Numancia;0;Guadalajara;2;2;D;1.91;3.4;4;1.98;1.8;141;
2012;11/05/2013;731;Sp Gijon;713;Cordoba;3;0;H;2.05;3.25;3.75;1.97;1.8;141;
2012;12/05/2013;711;Alcorcon;0;Villarreal;1;3;A;2.5;3;3;2.13;1.67;141;
2012;12/05/2013;4665;Santander;0;Real Madrid B;1;0;H;2.38;3.3;2.9;1.62;2.21;141;
2012;13/05/2013;0;Recreativo;0;Hercules;0;2;A;2.2;3.4;3.2;2.24;1.6;141;
2012;18/05/2013;712;Barcelona B;711;Alcorcon;1;1;D;2.25;3.4;3.1;1.63;2.18;141;
2012;18/05/2013;713;Cordoba;726;Huesca;2;2;D;1.91;3.4;4;1.87;1.91;141;
2012;18/05/2013;534;Las Palmas;0;Recreativo;0;0;D;1.6;3.8;5.5;1.86;1.92;141;
2012;18/05/2013;4907;Ponferradina;717;Numancia;1;1;D;1.85;3.4;4.33;2;1.79;141;
2012;18/05/2013;0;Real Madrid B;716;Lugo;3;1;H;1.67;3.8;5;1.56;2.3;141;
2012;18/05/2013;0;Villarreal;547;Girona;4;1;H;1.55;3.8;6.5;1.77;2.02;141;
2012;18/05/2013;0;Xerez;731;Sp Gijon;0;2;A;3.2;3.4;2.2;1.84;1.94;141;
2012;19/05/2013;723;Almeria;797;Elche;2;1;H;1.75;3.6;4.6;2.09;1.71;141;
2012;19/05/2013;0;Hercules;799;Mirandes;1;0;H;1.91;3.4;4;2.12;1.67;141;
2012;19/05/2013;9593;Sabadell;4665;Santander;0;2;A;2.38;3.25;3;1.94;1.84;141;
2012;20/05/2013;0;Guadalajara;800;Murcia;3;1;H;1.95;3.3;4;2.13;1.69;141;
2012;25/05/2013;711;Alcorcon;723;Almeria;0;3;A;2.38;3.2;3;2.05;1.75;141;
2012;25/05/2013;726;Huesca;731;Sp Gijon;2;1;H;1.83;3.4;4.5;1.94;1.84;141;
2012;25/05/2013;799;Mirandes;534;Las Palmas;1;0;H;2.63;3.25;2.63;1.88;1.9;141;
2012;26/05/2013;797;Elche;0;Real Madrid B;1;1;D;1.85;3.6;4;1.57;2.28;141;
2012;26/05/2013;547;Girona;712;Barcelona B;1;0;H;1.6;4;5.25;1.45;2.61;141;
2012;26/05/2013;716;Lugo;9593;Sabadell;2;0;H;1.95;3.3;4;1.91;1.86;141;
2012;26/05/2013;800;Murcia;4907;Ponferradina;0;2;A;2.15;3.2;3.5;2.13;1.68;141;
2012;26/05/2013;717;Numancia;0;Hercules;3;2;H;2.38;2.6;3.5;2.09;1.71;141;
2012;26/05/2013;0;Recreativo;713;Cordoba;2;1;H;2;3.4;3.75;1.92;1.85;141;
2012;26/05/2013;4665;Santander;0;Guadalajara;0;0;D;1.62;3.75;5.5;2.07;1.73;141;
2012;27/05/2013;0;Villarreal;0;Xerez;3;2;H;1.2;6;15;1.46;2.57;141;
2012;01/06/2013;9593;Sabadell;797;Elche;0;0;D;2.8;3.4;2.4;1.84;1.94;141;
2012;02/06/2013;723;Almeria;547;Girona;2;1;H;1.67;3.6;5.5;1.77;2.02;141;
2012;02/06/2013;712;Barcelona B;0;Villarreal;0;3;A;5;3.8;1.65;1.44;2.53;141;
2012;02/06/2013;713;Cordoba;799;Mirandes;1;2;A;3;3.25;2.35;1.86;1.91;141;
2012;02/06/2013;0;Guadalajara;716;Lugo;0;1;A;2.05;3.4;3.6;2.02;1.77;141;
2012;02/06/2013;0;Hercules;800;Murcia;0;2;A;3.3;3.75;1.91;1.89;1.9;141;
2012;02/06/2013;726;Huesca;0;Xerez;3;1;H;1.5;4.33;6;1.69;2.11;141;
2012;02/06/2013;534;Las Palmas;717;Numancia;2;1;H;1.4;4.5;8;1.72;2.07;141;
2012;02/06/2013;4907;Ponferradina;4665;Santander;2;2;D;1.8;3.6;4.33;1.99;1.79;141;
2012;02/06/2013;0;Real Madrid B;711;Alcorcon;4;0;H;2.7;3.4;2.5;1.57;2.25;141;
2012;02/06/2013;731;Sp Gijon;0;Recreativo;0;0;D;1.75;3.4;5;2;1.79;141;
2012;08/06/2013;711;Alcorcon;9593;Sabadell;4;0;H;1.29;5;11;1.71;2.11;141;
2012;08/06/2013;797;Elche;0;Guadalajara;3;1;H;1.75;3.5;4.75;1.83;1.94;141;
