Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2010;19/09/2010;79;Lille;108;Auxerre;1;0;H;1.85;3.25;4.6;2.24;1.59;61;
2010;19/09/2010;0;Paris SG;94;Rennes;0;0;D;2.15;3.2;3.5;2.2;1.61;61;
2010;25/09/2010;108;Auxerre;102;Nancy;2;2;D;2;3.2;4;2.4;1.52;61;
2010;25/09/2010;88;Caen;78;Bordeaux;0;0;D;3;2.9;2.6;2.24;1.58;61;
2010;25/09/2010;97;Lorient;91;Monaco;2;1;H;2.25;3;3.5;2.44;1.51;61;
2010;25/09/2010;80;Lyon;0;St Etienne;0;1;A;1.7;3.4;5.5;2.16;1.64;61;
2010;25/09/2010;81;Marseille;115;Sochaux;2;1;H;1.4;4.33;8.5;1.96;1.8;61;
2010;25/09/2010;82;Montpellier;4652;Arles;3;1;H;1.5;3.75;7.5;2.22;1.6;61;
2010;25/09/2010;84;Nice;94;Rennes;1;2;A;2.75;2.9;2.8;2.41;1.52;61;
2010;26/09/2010;0;Brest;105;Valenciennes;1;0;H;2.3;3.1;3.25;2.41;1.52;61;
2010;26/09/2010;116;Lens;0;Paris SG;0;2;A;3;3;2.5;2.12;1.66;61;
2010;26/09/2010;96;Toulouse;79;Lille;1;1;D;2.75;3;2.7;2.32;1.55;61;
2010;02/10/2010;4652;Arles;108;Auxerre;0;4;A;3.9;3.2;2;2.4;1.52;61;
2010;02/10/2010;78;Bordeaux;97;Lorient;1;0;H;1.75;3.4;5;2.18;1.63;61;
2010;02/10/2010;91;Monaco;0;Brest;0;1;A;1.91;3.2;4.33;2.31;1.56;61;
2010;02/10/2010;102;Nancy;80;Lyon;2;3;A;3.5;3.1;2.2;2.29;1.57;61;
2010;02/10/2010;115;Sochaux;116;Lens;3;0;H;2.1;3.2;3.6;2.23;1.6;61;
2010;02/10/2010;0;St Etienne;81;Marseille;1;1;D;2.88;3.2;2.45;2.07;1.72;61;
2010;02/10/2010;105;Valenciennes;88;Caen;2;1;H;2.2;3.1;3.5;2.39;1.53;61;
2010;03/10/2010;79;Lille;82;Montpellier;3;1;H;1.7;3.4;5.25;2.17;1.64;61;
2010;03/10/2010;0;Paris SG;84;Nice;0;0;D;1.62;3.6;6;2.15;1.65;61;
2010;03/10/2010;94;Rennes;96;Toulouse;3;1;H;2;3.1;4.1;2.32;1.55;61;
2010;16/10/2010;108;Auxerre;78;Bordeaux;0;1;A;2.5;3;3;2.52;1.49;61;
2010;16/10/2010;0;Brest;4652;Arles;0;0;D;1.57;3.6;6.5;2.2;1.62;61;
2010;16/10/2010;88;Caen;91;Monaco;0;0;D;2.25;3;3.5;2.48;1.5;61;
2010;16/10/2010;81;Marseille;102;Nancy;1;0;H;1.44;4.2;7.5;1.81;1.97;61;
2010;16/10/2010;82;Montpellier;115;Sochaux;2;0;H;2;3.2;4;2.19;1.63;61;
2010;16/10/2010;96;Toulouse;0;Paris SG;0;2;A;2.75;3;2.75;2.48;1.5;61;
2010;17/10/2010;116;Lens;94;Rennes;0;0;D;3.2;3;2.4;2.19;1.63;61;
