Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2013;17/08/2013;413;Nijmegen;193;Zwolle;1;5;A;2.45;3.3;2.8;1.62;2.21;88;
2013;17/08/2013;197;PSV Eindhoven;410;Go Ahead Eagles;3;0;H;1.14;8;15;1.22;4.07;88;
2013;17/08/2013;414;Roda;200;Vitesse;1;1;D;2.75;3.5;2.4;1.56;2.34;88;
2013;17/08/2013;417;Waalwijk;201;AZ Alkmaar;1;2;A;3.25;3.5;2.1;1.61;2.25;88;
2013;18/08/2013;194;Ajax;209;Feyenoord;2;1;H;1.36;4.5;9;1.43;2.71;88;
2013;18/08/2013;210;Heerenveen;206;Heracles;2;4;A;1.53;4.33;5.5;1.33;3.17;88;
2013;18/08/2013;203;NAC Breda;198;Den Haag;1;2;A;2.1;3.5;3.25;1.75;2.05;88;
2013;18/08/2013;415;Twente;207;Utrecht;6;0;H;1.45;4;8;1.62;2.23;88;
2013;23/08/2013;210;Heerenveen;194;Ajax;3;3;D;6;4.33;1.5;1.34;3.14;88;
2013;24/08/2013;198;Den Haag;414;Roda;0;4;A;2;3.6;3.5;1.54;2.38;88;
2013;24/08/2013;206;Heracles;197;PSV Eindhoven;1;1;D;8;4.5;1.4;1.27;3.55;88;
2013;24/08/2013;413;Nijmegen;417;Waalwijk;2;2;D;2.5;3.4;2.7;1.62;2.23;88;
2013;24/08/2013;193;Zwolle;420;Cambuur;2;0;H;1.53;4;6;1.61;2.24;88;
2013;25/08/2013;209;Feyenoord;203;NAC Breda;3;1;H;1.29;5.25;11;1.44;2.68;88;
2013;25/08/2013;410;Go Ahead Eagles;202;Groningen;3;3;D;2.63;3.5;2.5;1.69;2.13;88;
2013;25/08/2013;207;Utrecht;201;AZ Alkmaar;2;0;H;3.5;3.6;2;1.61;2.24;88;
2013;25/08/2013;200;Vitesse;415;Twente;1;0;H;3;3.6;2.2;1.63;2.2;88;
2013;30/08/2013;203;NAC Breda;413;Nijmegen;1;1;D;2.05;3.5;3.4;1.65;2.2;88;
2013;31/08/2013;206;Heracles;198;Den Haag;1;0;H;1.73;3.9;4.33;1.43;2.68;88;
2013;31/08/2013;197;PSV Eindhoven;420;Cambuur;0;0;D;1.14;8;16;1.23;3.89;88;
2013;31/08/2013;415;Twente;210;Heerenveen;1;1;D;1.44;4.5;6.5;1.4;2.81;88;
2013;31/08/2013;417;Waalwijk;410;Go Ahead Eagles;1;4;A;1.8;3.6;4.33;1.59;2.27;88;
2013;01/09/2013;201;AZ Alkmaar;200;Vitesse;1;1;D;1.83;3.75;4;1.52;2.44;88;
2013;01/09/2013;209;Feyenoord;414;Roda;4;0;H;1.4;4.75;7.5;1.48;2.54;88;
2013;01/09/2013;202;Groningen;194;Ajax;1;1;D;6;4.33;1.5;1.42;2.71;88;
2013;01/09/2013;193;Zwolle;207;Utrecht;1;1;D;1.8;3.75;4.2;1.58;2.3;88;
2013;14/09/2013;194;Ajax;193;Zwolle;2;1;H;1.36;5;7.5;1.39;2.84;88;
2013;14/09/2013;420;Cambuur;206;Heracles;2;0;H;2.25;3.5;3;1.59;2.28;88;
2013;14/09/2013;415;Twente;197;PSV Eindhoven;2;2;D;2.4;3.5;2.8;1.56;2.34;88;
2013;15/09/2013;201;AZ Alkmaar;410;Go Ahead Eagles;3;0;H;1.36;5;8;1.39;2.84;88;
2013;15/09/2013;210;Heerenveen;202;Groningen;4;2;H;1.83;3.75;4;1.52;2.46;88;
2013;15/09/2013;413;Nijmegen;209;Feyenoord;3;3;D;5;3.75;1.67;1.59;2.27;88;
2013;15/09/2013;414;Roda;203;NAC Breda;1;5;A;1.73;3.75;4.5;1.66;2.16;88;
2013;15/09/2013;207;Utrecht;417;Waalwijk;2;1;H;1.8;3.5;4.5;1.69;2.15;88;
2013;20/09/2013;410;Go Ahead Eagles;420;Cambuur;0;0;D;2.1;3.6;3.2;1.64;2.22;88;
2013;21/09/2013;198;Den Haag;413;Nijmegen;1;1;D;2;3.5;3.6;1.57;2.32;88;
2013;21/09/2013;202;Groningen;417;Waalwijk;4;1;H;1.73;3.6;4.75;1.55;2.37;88;
2013;21/09/2013;206;Heracles;415;Twente;0;3;A;5;3.75;1.67;1.53;2.4;88;
2013;21/09/2013;414;Roda;210;Heerenveen;3;3;D;2.63;3.5;2.5;1.39;2.86;88;
2013;22/09/2013;209;Feyenoord;207;Utrecht;1;0;H;1.33;4.75;9.5;1.49;2.51;88;
2013;22/09/2013;203;NAC Breda;201;AZ Alkmaar;3;0;H;3.4;3.4;2.1;1.62;2.22;88;
2013;22/09/2013;197;PSV Eindhoven;194;Ajax;4;0;H;2.05;3.4;3.5;1.56;2.35;88;
2013;22/09/2013;200;Vitesse;193;Zwolle;3;0;H;1.95;3.6;3.6;1.61;2.24;88;
2013;28/09/2013;194;Ajax;410;Go Ahead Eagles;6;0;H;1.22;5.75;13;1.37;2.98;88;
2013;28/09/2013;201;AZ Alkmaar;197;PSV Eindhoven;2;1;H;3.75;3.4;2;1.53;2.42;88;
2013;28/09/2013;207;Utrecht;414;Roda;3;3;D;1.85;3.6;4;1.6;2.27;88;
2013;28/09/2013;417;Waalwijk;206;Heracles;1;4;A;2.1;3.5;3.25;1.57;2.31;88;
2013;28/09/2013;193;Zwolle;203;NAC Breda;0;0;D;1.67;3.75;5;1.68;2.16;88;
2013;29/09/2013;209;Feyenoord;198;Den Haag;4;2;H;1.29;5.5;9.5;1.41;2.77;88;
2013;29/09/2013;210;Heerenveen;420;Cambuur;2;1;H;1.67;3.8;5;1.39;2.88;88;
2013;29/09/2013;413;Nijmegen;200;Vitesse;2;3;A;3.4;3.5;2.05;1.56;2.34;88;
2013;29/09/2013;415;Twente;202;Groningen;5;0;H;1.33;4.75;10;1.45;2.64;88;
2013;02/10/2013;198;Den Haag;200;Vitesse;2;1;H;4;3.6;1.85;1.52;2.44;88;
2013;04/10/2013;420;Cambuur;415;Twente;0;1;A;5.25;3.9;1.62;1.61;2.27;88;
2013;05/10/2013;410;Go Ahead Eagles;413;Nijmegen;4;3;H;2.05;3.5;3.4;1.56;2.33;88;
2013;05/10/2013;203;NAC Breda;206;Heracles;2;1;H;2.05;3.4;3.5;1.6;2.26;88;
2013;05/10/2013;414;Roda;193;Zwolle;0;0;D;2.5;3.3;2.75;1.53;2.41;88;
2013;06/10/2013;194;Ajax;207;Utrecht;3;0;H;1.29;5.5;9.5;1.31;3.28;88;
2013;06/10/2013;202;Groningen;201;AZ Alkmaar;2;1;H;2.75;3.3;2.5;1.57;2.31;88;
2013;06/10/2013;197;PSV Eindhoven;417;Waalwijk;2;1;H;1.17;7;15;1.26;3.64;88;
2013;06/10/2013;200;Vitesse;209;Feyenoord;1;2;A;2.63;3.5;2.5;1.55;2.36;88;
2013;19/10/2013;410;Go Ahead Eagles;209;Feyenoord;2;2;D;5.25;3.75;1.65;1.5;2.49;88;
2013;19/10/2013;210;Heerenveen;200;Vitesse;2;3;A;2.2;3.6;3;1.43;2.67;88;
2013;19/10/2013;415;Twente;194;Ajax;1;1;D;2.1;3.6;3.2;1.6;2.26;88;
2013;19/10/2013;207;Utrecht;203;NAC Breda;4;2;H;1.91;3.6;3.75;1.7;2.1;88;
2013;19/10/2013;417;Waalwijk;414;Roda;1;2;A;2.05;3.6;3.3;1.55;2.36;88;
2013;20/10/2013;201;AZ Alkmaar;420;Cambuur;3;1;H;1.53;4;6;1.61;2.25;88;
2013;20/10/2013;202;Groningen;197;PSV Eindhoven;1;0;H;4.75;4;1.67;1.59;2.29;88;
2013;20/10/2013;206;Heracles;413;Nijmegen;1;1;D;1.67;4;4.75;1.43;2.67;88;
2013;20/10/2013;193;Zwolle;198;Den Haag;6;1;H;1.55;4;5.75;1.63;2.2;88;
2013;25/10/2013;413;Nijmegen;210;Heerenveen;2;1;H;3.1;3.6;2.15;1.41;2.75;88;
2013;26/10/2013;194;Ajax;417;Waalwijk;0;0;D;1.17;7.25;13;1.29;3.42;88;
2013;26/10/2013;420;Cambuur;207;Utrecht;3;1;H;2.25;3.5;3;1.73;2.07;88;
2013;26/10/2013;198;Den Haag;415;Twente;3;2;H;7;4.75;1.4;1.55;2.34;88;
2013;26/10/2013;203;NAC Breda;410;Go Ahead Eagles;5;0;H;1.8;3.75;4.2;1.56;2.31;88;
2013;27/10/2013;209;Feyenoord;206;Heracles;1;2;A;1.29;5.5;9.5;1.32;3.2;88;
2013;27/10/2013;414;Roda;197;PSV Eindhoven;2;1;H;4.33;4.2;1.67;1.51;2.44;88;
2013;27/10/2013;200;Vitesse;202;Groningen;2;2;D;1.73;4;4.2;1.48;2.52;88;
2013;27/10/2013;193;Zwolle;201;AZ Alkmaar;0;2;A;2.1;3.6;3.2;1.59;2.26;88;
2013;01/11/2013;417;Waalwijk;203;NAC Breda;3;0;H;2.4;3.5;2.75;1.69;2.13;88;
2013;02/11/2013;194;Ajax;200;Vitesse;0;1;A;1.5;4.33;6;1.35;3;88;
2013;02/11/2013;201;AZ Alkmaar;198;Den Haag;2;0;H;1.33;4.75;9.5;1.49;2.49;88;
2013;02/11/2013;197;PSV Eindhoven;193;Zwolle;1;1;D;1.33;5;8.5;1.39;2.81;88;
2013;02/11/2013;415;Twente;413;Nijmegen;2;2;D;1.2;7;11;1.34;3.09;88;
2013;03/11/2013;420;Cambuur;209;Feyenoord;0;2;A;3.5;3.6;2;1.71;2.07;88;
2013;03/11/2013;202;Groningen;414;Roda;3;3;D;1.91;3.6;3.8;1.51;2.44;88;
2013;03/11/2013;207;Utrecht;210;Heerenveen;2;0;H;2.15;3.5;3.2;1.44;2.63;88;
2013;08/11/2013;210;Heerenveen;417;Waalwijk;5;2;H;1.5;4.33;6;1.39;2.82;88;
2013;09/11/2013;198;Den Haag;420;Cambuur;3;0;H;2.38;3.4;2.9;1.77;2;88;
2013;09/11/2013;206;Heracles;202;Groningen;0;3;A;2.1;3.5;3.3;1.47;2.53;88;
2013;09/11/2013;414;Roda;410;Go Ahead Eagles;1;4;A;1.62;3.8;5.5;1.39;2.77;88;
2013;09/11/2013;200;Vitesse;207;Utrecht;3;1;H;1.44;4.33;7;1.4;2.76;88;
2013;10/11/2013;209;Feyenoord;201;AZ Alkmaar;2;2;D;1.85;3.6;4;1.63;2.17;88;
2013;10/11/2013;203;NAC Breda;197;PSV Eindhoven;2;1;H;5.75;4;1.57;1.49;2.47;88;
2013;10/11/2013;413;Nijmegen;194;Ajax;0;3;A;6;4.33;1.5;1.38;2.85;88;
2013;10/11/2013;193;Zwolle;415;Twente;1;1;D;3.5;3.6;2;1.65;2.13;88;
2013;23/11/2013;194;Ajax;206;Heracles;3;0;H;1.22;6;12;1.33;3.1;88;
2013;23/11/2013;201;AZ Alkmaar;414;Roda;2;2;D;1.4;4.75;7;1.41;2.73;88;
2013;23/11/2013;420;Cambuur;413;Nijmegen;2;1;H;1.8;3.8;4;1.66;2.14;88;
2013;23/11/2013;197;PSV Eindhoven;210;Heerenveen;1;1;D;1.33;5.5;7.5;1.32;3.17;88;
2013;24/11/2013;410;Go Ahead Eagles;200;Vitesse;0;3;A;4;3.75;1.83;1.4;2.77;88;
2013;24/11/2013;202;Groningen;193;Zwolle;0;0;D;2.2;3.5;3.1;1.57;2.28;88;
2013;24/11/2013;415;Twente;203;NAC Breda;5;2;H;1.33;5;8.5;1.47;2.52;88;
2013;24/11/2013;207;Utrecht;198;Den Haag;3;0;H;1.75;3.75;4.33;1.54;2.34;88;
2013;24/11/2013;417;Waalwijk;209;Feyenoord;1;0;H;5.25;3.8;1.65;1.53;2.35;88;
2013;29/11/2013;414;Roda;415;Twente;1;2;A;4.5;3.8;1.73;1.48;2.54;88;
2013;30/11/2013;210;Heerenveen;410;Go Ahead Eagles;3;1;H;1.5;4.33;6;1.32;3.15;88;
2013;30/11/2013;206;Heracles;207;Utrecht;1;2;A;1.91;3.6;3.8;1.53;2.35;88;
2013;30/11/2013;203;NAC Breda;202;Groningen;2;2;D;2.5;3.4;2.7;1.63;2.18;88;
2013;30/11/2013;193;Zwolle;417;Waalwijk;1;1;D;1.57;4;5.5;1.65;2.14;88;
2013;01/12/2013;198;Den Haag;194;Ajax;0;4;A;6;4.75;1.44;1.52;2.39;88;
2013;01/12/2013;209;Feyenoord;197;PSV Eindhoven;3;1;H;2.25;3.4;3;1.6;2.21;88;
2013;01/12/2013;413;Nijmegen;201;AZ Alkmaar;3;2;H;3.8;3.6;1.91;1.56;2.27;88;
2013;01/12/2013;200;Vitesse;420;Cambuur;3;0;H;1.36;4.75;8;1.43;2.62;88;
2013;04/12/2013;198;Den Haag;210;Heerenveen;1;1;D;2.88;3.6;2.3;1.47;2.54;88;
2013;04/12/2013;410;Go Ahead Eagles;206;Heracles;1;1;D;2.25;3.5;3;1.43;2.67;88;
2013;06/12/2013;207;Utrecht;413;Nijmegen;2;0;H;1.91;3.6;3.75;1.51;2.44;88;
2013;07/12/2013;194;Ajax;203;NAC Breda;4;0;H;1.22;6.5;11;1.36;2.97;88;
2013;07/12/2013;201;AZ Alkmaar;415;Twente;1;2;A;2.88;3.4;2.38;1.6;2.23;88;
2013;07/12/2013;197;PSV Eindhoven;200;Vitesse;2;6;A;1.91;3.75;3.6;1.48;2.5;88;
2013;07/12/2013;417;Waalwijk;420;Cambuur;2;2;D;2.1;3.4;3.4;1.77;2.02;88;
2013;08/12/2013;410;Go Ahead Eagles;193;Zwolle;4;1;H;2.63;3.4;2.6;1.62;2.19;88;
2013;08/12/2013;202;Groningen;198;Den Haag;1;2;A;1.55;4.2;5.5;1.52;2.4;88;
2013;08/12/2013;210;Heerenveen;209;Feyenoord;1;2;A;3;3.5;2.25;1.46;2.56;88;
2013;08/12/2013;414;Roda;206;Heracles;1;3;A;1.95;3.75;3.5;1.49;2.48;88;
2013;13/12/2013;193;Zwolle;210;Heerenveen;1;2;A;2.1;3.6;3.25;1.54;2.37;88;
2013;14/12/2013;198;Den Haag;417;Waalwijk;1;2;A;2;3.5;3.6;1.66;2.11;88;
2013;14/12/2013;413;Nijmegen;414;Roda;4;3;H;2.25;3.5;3;1.49;2.47;88;
2013;14/12/2013;415;Twente;410;Go Ahead Eagles;3;1;H;1.22;6;13;1.33;3.16;88;
2013;15/12/2013;420;Cambuur;194;Ajax;1;2;A;5;4.33;1.57;1.58;2.26;88;
2013;15/12/2013;209;Feyenoord;202;Groningen;1;0;H;1.33;4.75;10;1.39;2.81;88;
2013;15/12/2013;206;Heracles;201;AZ Alkmaar;2;0;H;2.75;3.5;2.4;1.54;2.35;88;
2013;15/12/2013;207;Utrecht;197;PSV Eindhoven;1;5;A;3.1;3.5;2.2;1.52;2.39;88;
2013;15/12/2013;200;Vitesse;203;NAC Breda;3;2;H;1.25;5.5;12;1.37;2.91;88;
2013;20/12/2013;417;Waalwijk;415;Twente;1;1;D;6.5;4.5;1.44;1.54;2.37;88;
2013;21/12/2013;201;AZ Alkmaar;210;Heerenveen;1;5;A;1.8;3.6;4.33;1.49;2.48;88;
2013;21/12/2013;209;Feyenoord;193;Zwolle;3;0;H;1.36;4.33;10;1.47;2.55;88;
2013;21/12/2013;206;Heracles;200;Vitesse;2;2;D;4.5;3.5;1.8;1.49;2.49;88;
2013;21/12/2013;203;NAC Breda;420;Cambuur;1;0;H;2.05;3.5;3.4;1.78;2.01;88;
2013;22/12/2013;410;Go Ahead Eagles;207;Utrecht;2;1;H;2.1;3.6;3.25;1.53;2.38;88;
2013;22/12/2013;202;Groningen;413;Nijmegen;5;2;H;1.67;4;4.75;1.49;2.49;88;
2013;22/12/2013;197;PSV Eindhoven;198;Den Haag;2;0;H;1.22;6.5;11;1.28;3.35;88;
2013;22/12/2013;414;Roda;194;Ajax;1;2;A;5.5;4.33;1.53;1.44;1.64;88;
2013;17/01/2014;415;Twente;206;Heracles;3;1;H;1.25;6.5;9;1.4;2.81;88;
2013;18/01/2014;201;AZ Alkmaar;203;NAC Breda;3;0;H;1.57;4.1;5.5;1.54;2.36;88;
2013;18/01/2014;210;Heerenveen;414;Roda;2;2;D;1.62;4.2;4.75;1.37;2.9;88;
2013;18/01/2014;417;Waalwijk;202;Groningen;1;1;D;2.63;3.5;2.5;1.61;2.23;88;
2013;18/01/2014;193;Zwolle;200;Vitesse;1;2;A;4;3.75;1.83;1.61;2.22;88;
2013;19/01/2014;194;Ajax;197;PSV Eindhoven;1;0;H;1.62;4;5.25;1.57;2.29;88;
2013;19/01/2014;420;Cambuur;410;Go Ahead Eagles;2;0;H;1.91;3.6;3.75;1.68;2.14;88;
2013;19/01/2014;413;Nijmegen;198;Den Haag;3;1;H;2.1;3.5;3.25;1.61;2.22;88;
2013;19/01/2014;207;Utrecht;209;Feyenoord;2;5;A;4.25;3.8;1.75;1.63;2.18;88;
2013;24/01/2014;206;Heracles;417;Waalwijk;2;1;H;1.67;3.8;5;1.55;2.34;88;
2013;25/01/2014;198;Den Haag;209;Feyenoord;3;2;H;6;4.33;1.5;1.5;2.45;88;
2013;25/01/2014;203;NAC Breda;193;Zwolle;1;2;A;2.3;3.6;2.88;1.76;2.02;88;
2013;25/01/2014;197;PSV Eindhoven;201;AZ Alkmaar;1;0;H;1.62;4.2;4.75;1.5;2.45;88;
2013;25/01/2014;414;Roda;207;Utrecht;1;0;H;1.91;3.6;3.8;1.48;2.51;88;
2013;26/01/2014;420;Cambuur;210;Heerenveen;3;1;H;2.6;3.6;2.5;1.61;2.22;88;
2013;26/01/2014;410;Go Ahead Eagles;194;Ajax;0;1;A;6.5;4.5;1.44;1.41;2.72;88;
2013;26/01/2014;200;Vitesse;413;Nijmegen;1;1;D;1.25;6;10;1.32;3.16;88;
2013;31/01/2014;209;Feyenoord;200;Vitesse;1;1;D;1.8;3.75;4.2;1.5;2.49;88;
2013;01/02/2014;201;AZ Alkmaar;202;Groningen;2;0;H;1.73;4;4.2;1.51;2.45;88;
2013;01/02/2014;210;Heerenveen;198;Den Haag;3;0;H;1.5;4.5;5.75;1.34;3.06;88;
2013;01/02/2014;206;Heracles;203;NAC Breda;1;2;A;1.73;3.75;4.5;1.56;2.33;88;
2013;01/02/2014;193;Zwolle;414;Roda;3;1;H;1.73;3.6;4.75;1.57;2.3;88;
2013;02/02/2014;413;Nijmegen;410;Go Ahead Eagles;1;1;D;1.75;3.8;4.33;1.47;2.54;88;
2013;02/02/2014;415;Twente;420;Cambuur;3;1;H;1.25;6.5;9;1.52;2.41;88;
2013;02/02/2014;207;Utrecht;194;Ajax;1;1;D;6;4.75;1.44;1.46;2.56;88;
2013;02/02/2014;417;Waalwijk;197;PSV Eindhoven;2;0;H;6;4.33;1.5;1.54;2.36;88;
2013;04/02/2014;198;Den Haag;206;Heracles;0;3;A;2.2;3.6;3;1.54;2.4;88;
2013;04/02/2014;414;Roda;209;Feyenoord;1;2;A;4.75;4.33;1.62;1.45;2.63;88;
2013;04/02/2014;200;Vitesse;201;AZ Alkmaar;0;2;A;1.62;4;5;1.52;2.43;88;
2013;05/02/2014;420;Cambuur;197;PSV Eindhoven;1;2;A;4.2;3.6;1.83;1.71;2.1;88;
2013;05/02/2014;410;Go Ahead Eagles;417;Waalwijk;2;2;D;2.05;3.6;3.4;1.59;2.26;88;
2013;05/02/2014;210;Heerenveen;415;Twente;0;2;A;3.6;3.6;1.95;1.49;2.53;88;
2013;05/02/2014;413;Nijmegen;203;NAC Breda;1;1;D;1.91;3.6;3.8;1.58;2.31;88;
2013;06/02/2014;194;Ajax;202;Groningen;2;1;H;1.22;6;13;1.44;2.67;88;
2013;06/02/2014;207;Utrecht;193;Zwolle;1;2;A;2.38;3.4;2.88;1.7;2.1;88;
2013;07/02/2014;200;Vitesse;198;Den Haag;0;0;D;1.22;5.75;13;1.33;3.17;88;
2013;08/02/2014;209;Feyenoord;413;Nijmegen;5;1;H;1.22;6.5;11;1.34;3.09;88;
2013;08/02/2014;410;Go Ahead Eagles;201;AZ Alkmaar;2;1;H;3.5;3.6;2;1.57;2.3;88;
2013;08/02/2014;203;NAC Breda;414;Roda;2;0;H;2.05;3.6;3.3;1.55;2.34;88;
2013;08/02/2014;197;PSV Eindhoven;415;Twente;3;2;H;2.3;3.5;2.9;1.57;2.29;88;
2013;09/02/2014;202;Groningen;210;Heerenveen;1;3;A;2.05;3.6;3.3;1.46;2.58;88;
2013;09/02/2014;206;Heracles;420;Cambuur;1;1;D;1.85;3.75;3.9;1.62;2.2;88;
2013;09/02/2014;417;Waalwijk;207;Utrecht;5;2;H;2;3.6;3.5;1.57;2.31;88;
2013;09/02/2014;193;Zwolle;194;Ajax;1;1;D;5.75;3.9;1.57;1.54;2.37;88;
2013;12/02/2014;202;Groningen;415;Twente;1;1;D;4.33;4;1.7;1.56;2.34;88;
2013;14/02/2014;197;PSV Eindhoven;206;Heracles;2;1;H;1.33;4.75;9.5;1.38;2.88;88;
2013;15/02/2014;201;AZ Alkmaar;207;Utrecht;1;1;D;1.44;4.5;6.5;1.52;2.4;88;
2013;15/02/2014;414;Roda;198;Den Haag;0;1;A;1.91;3.75;3.6;1.61;2.23;88;
2013;15/02/2014;415;Twente;200;Vitesse;2;0;H;1.67;4;4.75;1.52;2.4;88;
2013;15/02/2014;417;Waalwijk;413;Nijmegen;1;3;A;2.2;3.6;3;1.56;2.33;88;
2013;16/02/2014;194;Ajax;210;Heerenveen;3;0;H;1.3;5.5;9;1.37;2.94;88;
2013;16/02/2014;420;Cambuur;193;Zwolle;3;1;H;2.1;3.4;3.4;2.01;1.76;88;
2013;16/02/2014;202;Groningen;410;Go Ahead Eagles;1;0;H;1.6;4.2;5;1.53;2.39;88;
2013;16/02/2014;203;NAC Breda;209;Feyenoord;1;1;D;5.25;4;1.53;1.53;2.38;88;
2013;21/02/2014;198;Den Haag;410;Go Ahead Eagles;3;2;H;1.95;3.6;3.6;1.6;2.27;88;
2013;22/02/2014;420;Cambuur;414;Roda;1;0;H;1.73;3.9;4.33;1.66;2.11;88;
2013;22/02/2014;210;Heerenveen;203;NAC Breda;0;0;D;1.57;4.2;5.25;1.43;2.65;88;
2013;22/02/2014;413;Nijmegen;197;PSV Eindhoven;0;2;A;4.6;3.6;1.75;1.49;2.5;88;
2013;22/02/2014;193;Zwolle;206;Heracles;1;1;D;1.91;3.5;3.9;1.66;2.12;88;
2013;23/02/2014;194;Ajax;201;AZ Alkmaar;4;0;H;1.36;4.75;8.5;1.52;2.42;88;
2013;23/02/2014;415;Twente;209;Feyenoord;2;2;D;1.91;3.6;3.75;1.56;2.32;88;
2013;23/02/2014;207;Utrecht;202;Groningen;1;0;H;2.25;3.5;3;1.63;2.18;88;
2013;23/02/2014;200;Vitesse;417;Waalwijk;3;1;H;1.3;5.5;9;1.45;2.61;88;
2013;28/02/2014;206;Heracles;210;Heerenveen;1;2;A;2.25;3.6;2.9;1.5;2.48;88;
2013;01/03/2014;198;Den Haag;203;NAC Breda;1;1;D;1.95;3.6;3.6;1.68;2.12;88;
2013;01/03/2014;410;Go Ahead Eagles;197;PSV Eindhoven;2;3;A;5.25;4.2;1.57;1.45;2.6;88;
2013;01/03/2014;200;Vitesse;414;Roda;3;0;H;1.25;6;10;1.43;2.66;88;
2013;01/03/2014;193;Zwolle;413;Nijmegen;3;3;D;1.85;3.6;3.8;1.61;2.22;88;
2013;02/03/2014;201;AZ Alkmaar;417;Waalwijk;4;0;H;1.4;5;6.5;1.52;2.41;88;
2013;02/03/2014;209;Feyenoord;194;Ajax;1;2;A;2.15;3.5;3.2;1.65;2.14;88;
2013;02/03/2014;202;Groningen;420;Cambuur;1;1;D;1.91;3.6;3.8;1.69;2.1;88;
2013;02/03/2014;207;Utrecht;415;Twente;1;1;D;4.5;4.2;1.67;1.53;2.38;88;
2013;08/03/2014;201;AZ Alkmaar;206;Heracles;4;0;H;1.5;4.33;6;1.49;2.53;88;
2013;08/03/2014;210;Heerenveen;193;Zwolle;3;0;H;1.55;4.33;5.25;1.52;2.43;88;
2013;08/03/2014;203;NAC Breda;200;Vitesse;1;2;A;4.2;4;1.75;1.62;2.21;88;
2013;08/03/2014;197;PSV Eindhoven;207;Utrecht;1;0;H;1.22;6;13;1.4;2.8;88;
2013;08/03/2014;414;Roda;413;Nijmegen;3;1;H;2.3;3.5;2.88;1.51;2.45;88;
2013;09/03/2014;194;Ajax;420;Cambuur;1;1;D;1.2;6.5;13;1.5;2.48;88;
2013;09/03/2014;410;Go Ahead Eagles;415;Twente;1;0;H;6.5;4.5;1.44;1.49;2.5;88;
2013;09/03/2014;202;Groningen;209;Feyenoord;0;2;A;4;3.6;1.85;1.58;2.3;88;
2013;09/03/2014;417;Waalwijk;198;Den Haag;1;1;D;2.45;3.4;2.75;1.64;2.18;88;
2013;14/03/2014;420;Cambuur;417;Waalwijk;3;2;H;1.44;4.2;7.5;1.67;2.13;88;
2013;15/03/2014;198;Den Haag;202;Groningen;2;1;H;2.15;3.4;3.3;1.65;2.16;88;
2013;15/03/2014;206;Heracles;414;Roda;2;1;H;1.62;3.8;5.5;1.51;2.47;88;
2013;15/03/2014;200;Vitesse;197;PSV Eindhoven;1;2;A;2.3;3.5;2.9;1.51;2.46;88;
2013;16/03/2014;209;Feyenoord;210;Heerenveen;2;0;H;1.44;4.2;7.5;1.44;2.66;88;
2013;16/03/2014;203;NAC Breda;194;Ajax;0;0;D;7;4.33;1.44;1.62;2.21;88;
2013;16/03/2014;413;Nijmegen;207;Utrecht;2;2;D;1.91;3.6;3.8;1.53;2.4;88;
2013;16/03/2014;415;Twente;201;AZ Alkmaar;2;1;H;1.5;4.25;6;1.53;2.4;88;
2013;16/03/2014;193;Zwolle;410;Go Ahead Eagles;2;0;H;2.05;3.6;3.3;1.66;2.14;88;
2013;22/03/2014;202;Groningen;200;Vitesse;3;1;H;3.3;3.5;2.1;1.64;2.19;88;
2013;22/03/2014;210;Heerenveen;413;Nijmegen;2;2;D;1.62;4.2;4.75;1.37;2.83;88;
2013;22/03/2014;197;PSV Eindhoven;414;Roda;3;1;H;1.18;7;13;1.31;3.22;88;
2013;23/03/2014;201;AZ Alkmaar;193;Zwolle;2;1;H;1.5;4.33;6;1.53;2.39;88;
2013;28/03/2014;203;NAC Breda;207;Utrecht;2;2;D;2.3;3.6;2.88;1.85;1.92;88;
2013;29/03/2014;413;Nijmegen;206;Heracles;1;2;A;2.1;3.6;3.2;1.44;2.64;88;
2013;29/03/2014;197;PSV Eindhoven;202;Groningen;2;3;A;1.25;6;10;1.39;2.87;88;
2013;29/03/2014;200;Vitesse;210;Heerenveen;2;2;D;1.57;4.33;5;1.4;2.84;88;
2013;30/03/2014;194;Ajax;415;Twente;3;0;H;1.85;3.6;4;1.7;2.08;88;
2013;30/03/2014;420;Cambuur;201;AZ Alkmaar;0;0;D;2.4;3.5;2.75;1.75;2.01;88;
2013;30/03/2014;198;Den Haag;193;Zwolle;1;1;D;1.8;3.8;4;1.67;2.13;88;
2013;30/03/2014;209;Feyenoord;410;Go Ahead Eagles;5;0;H;1.25;6.5;9;1.35;3.02;88;
2013;30/03/2014;414;Roda;417;Waalwijk;0;1;A;1.75;3.75;4.33;1.56;2.33;88;
2013;02/04/2014;410;Go Ahead Eagles;203;NAC Breda;2;1;H;2;3.5;3.6;1.71;2.08;88;
2013;02/04/2014;206;Heracles;209;Feyenoord;1;2;A;4.2;4;1.73;1.52;2.43;88;
2013;02/04/2014;415;Twente;198;Den Haag;1;1;D;1.25;6;10;1.41;2.75;88;
2013;02/04/2014;207;Utrecht;420;Cambuur;1;0;H;2.2;3.5;3.1;1.74;2.04;88;
2013;02/04/2014;417;Waalwijk;194;Ajax;0;2;A;9;5.75;1.29;1.48;2.54;88;
