Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2012;03/10/2012;70;Middlesbrough;69;Derby;2;2;D;2.2;3.3;3.25;1.88;1.91;40;
2012;03/10/2012;65;Nott'm Forest;67;Blackburn;0;0;D;2.38;3.4;2.88;1.88;1.91;40;
2012;06/10/2012;54;Birmingham;37;Huddersfield;0;1;A;2.1;3.3;3.5;1.88;1.91;40;
2012;06/10/2012;67;Blackburn;39;Wolves;0;1;A;2.25;3.4;3.1;1.8;2;40;
2012;06/10/2012;1356;Blackpool;1335;Charlton;0;2;A;1.62;3.8;5.5;1.68;2.15;40;
2012;06/10/2012;52;Crystal Palace;44;Burnley;4;3;H;2.2;3.4;3.2;1.81;1.99;40;
2012;06/10/2012;69;Derby;51;Brighton;0;0;D;2.75;3.3;2.5;1.91;1.88;40;
2012;06/10/2012;57;Ipswich;43;Cardiff;1;2;A;3.1;3.25;2.3;1.72;2.1;40;
2012;06/10/2012;63;Leeds;747;Barnsley;1;0;H;1.75;3.75;4.5;1.63;2.17;40;
2012;06/10/2012;46;Leicester;56;Bristol City;2;0;H;1.57;3.8;6;1.71;2.11;40;
2012;06/10/2012;58;Millwall;68;Bolton;2;1;H;2.88;3.2;2.5;1.74;2.07;40;
2012;06/10/2012;1350;Peterboro;65;Nott'm Forest;0;1;A;3;3.4;2.3;1.66;2.12;40;
2012;06/10/2012;74;Sheffield Weds;64;Hull;0;1;A;2.3;3.4;3;1.8;1.99;40;
2012;06/10/2012;38;Watford;70;Middlesbrough;1;2;A;2.25;3.4;3.1;1.82;1.98;40;
2012;19/10/2012;74;Sheffield Weds;63;Leeds;1;1;D;2.3;3.5;2.88;1.66;2.2;40;
2012;20/10/2012;54;Birmingham;46;Leicester;1;1;D;3.4;3.4;2.1;1.9;1.89;40;
2012;20/10/2012;68;Bolton;56;Bristol City;3;2;H;1.67;3.75;5;1.67;2.11;40;
2012;20/10/2012;51;Brighton;70;Middlesbrough;0;1;A;1.73;3.75;4.5;1.91;1.88;40;
2012;20/10/2012;44;Burnley;1356;Blackpool;1;0;H;3;3.4;2.3;1.61;2.22;40;
2012;20/10/2012;1335;Charlton;747;Barnsley;0;1;A;2.1;3.4;3.4;1.91;1.89;40;
2012;20/10/2012;52;Crystal Palace;58;Millwall;2;2;D;2.1;3.4;3.4;1.86;1.93;40;
2012;20/10/2012;69;Derby;67;Blackburn;1;1;D;2.3;3.3;3.1;1.87;1.91;40;
2012;20/10/2012;37;Huddersfield;39;Wolves;2;1;H;2.5;3.3;2.8;1.97;1.82;40;
2012;20/10/2012;64;Hull;57;Ipswich;2;1;H;1.83;3.5;4.2;1.82;1.98;40;
2012;20/10/2012;65;Nott'm Forest;43;Cardiff;3;1;H;2.38;3.25;3;2.03;1.78;40;
2012;20/10/2012;38;Watford;1350;Peterboro;1;0;H;1.73;3.75;4.5;1.67;2.14;40;
2012;23/10/2012;747;Barnsley;52;Crystal Palace;1;1;D;2.3;3.4;3;1.99;1.82;40;
2012;23/10/2012;1356;Blackpool;65;Nott'm Forest;2;2;D;2.2;3.5;3.1;1.8;2;40;
2012;23/10/2012;56;Bristol City;44;Burnley;3;4;A;2.4;3.5;2.75;1.59;2.28;40;
2012;23/10/2012;43;Cardiff;38;Watford;2;1;H;1.67;3.75;5;1.66;2.21;40;
2012;23/10/2012;57;Ipswich;69;Derby;1;2;A;2.3;3.4;3;1.8;2;40;
2012;23/10/2012;63;Leeds;1335;Charlton;1;1;D;1.83;3.75;4;1.77;2.04;40;
2012;23/10/2012;46;Leicester;51;Brighton;1;0;H;1.8;3.6;4.33;1.91;1.89;40;
2012;23/10/2012;70;Middlesbrough;64;Hull;2;0;H;2.4;3.4;2.8;1.9;1.9;40;
2012;23/10/2012;58;Millwall;54;Birmingham;3;3;D;2.25;3.4;3.1;1.87;1.92;40;
2012;23/10/2012;1350;Peterboro;37;Huddersfield;3;1;H;3;3.4;2.3;1.68;2.15;40;
2012;23/10/2012;39;Wolves;68;Bolton;2;2;D;2.3;3.5;2.88;1.74;2.08;40;
2012;24/10/2012;67;Blackburn;74;Sheffield Weds;1;0;H;2;3.5;3.6;1.69;2.1;40;
2012;27/10/2012;747;Barnsley;65;Nott'm Forest;1;4;A;3;3.25;2.38;2.07;1.73;40;
2012;27/10/2012;67;Blackburn;38;Watford;1;0;H;1.83;3.6;4.2;1.73;2.08;40;
2012;27/10/2012;1356;Blackpool;51;Brighton;1;1;D;2.1;3.5;3.25;1.9;1.89;40;
2012;27/10/2012;56;Bristol City;64;Hull;1;2;A;2.9;3.3;2.4;1.81;1.98;40;
2012;27/10/2012;43;Cardiff;44;Burnley;4;0;H;1.73;3.5;5;1.6;2.25;40;
2012;27/10/2012;57;Ipswich;74;Sheffield Weds;0;3;A;2.2;3.4;3.2;1.74;2.07;40;
2012;27/10/2012;63;Leeds;54;Birmingham;0;1;A;2.1;3.5;3.3;1.74;2.06;40;
2012;27/10/2012;46;Leicester;52;Crystal Palace;1;2;A;1.5;4.1;6.5;1.7;2.13;40;
2012;27/10/2012;70;Middlesbrough;68;Bolton;2;1;H;2.6;3.3;2.63;1.67;2.12;40;
2012;27/10/2012;58;Millwall;37;Huddersfield;4;0;H;2.1;3.5;3.3;1.75;2.06;40;
2012;27/10/2012;1350;Peterboro;69;Derby;3;0;H;2.88;3.4;2.38;1.75;2.05;40;
2012;27/10/2012;39;Wolves;1335;Charlton;1;1;D;1.8;3.6;4.33;1.85;1.93;40;
2012;02/11/2012;51;Brighton;63;Leeds;2;2;D;2;3.5;3.6;1.99;1.8;40;
2012;03/11/2012;54;Birmingham;57;Ipswich;0;1;A;1.91;3.5;4;1.82;1.97;40;
2012;03/11/2012;68;Bolton;43;Cardiff;2;1;H;2.25;3.5;3;1.65;2.18;40;
2012;03/11/2012;44;Burnley;39;Wolves;2;0;H;2.38;3.4;2.88;1.65;2.16;40;
2012;03/11/2012;1335;Charlton;70;Middlesbrough;1;4;A;2.4;3.4;2.8;1.95;1.84;40;
2012;03/11/2012;52;Crystal Palace;67;Blackburn;2;0;H;2.5;3.4;2.7;1.85;1.95;40;
2012;03/11/2012;69;Derby;1356;Blackpool;4;1;H;2.6;3.3;2.63;1.76;2.04;40;
2012;03/11/2012;37;Huddersfield;56;Bristol City;1;0;H;1.91;3.5;4;1.68;2.11;40;
2012;03/11/2012;64;Hull;747;Barnsley;1;0;H;1.73;3.75;4.5;1.85;1.94;40;
2012;03/11/2012;65;Nott'm Forest;58;Millwall;1;4;A;1.8;3.6;4.33;1.78;2.02;40;
2012;03/11/2012;74;Sheffield Weds;1350;Peterboro;2;1;H;1.8;3.75;4.2;1.66;2.13;40;
2012;03/11/2012;38;Watford;46;Leicester;2;1;H;3.3;3.5;2.1;1.83;1.95;40;
2012;06/11/2012;54;Birmingham;56;Bristol City;2;0;H;1.91;3.6;3.8;1.75;2.05;40;
2012;06/11/2012;68;Bolton;46;Leicester;0;0;D;2.5;3.3;2.75;1.79;2.01;40;
2012;06/11/2012;51;Brighton;1350;Peterboro;1;0;H;1.57;3.75;6;1.73;2.1;40;
2012;06/11/2012;44;Burnley;63;Leeds;1;0;H;2.2;3.5;3.1;1.59;2.28;40;
2012;06/11/2012;1335;Charlton;43;Cardiff;5;4;H;3;3.4;2.3;1.9;1.89;40;
2012;06/11/2012;52;Crystal Palace;57;Ipswich;5;0;H;1.91;3.5;4;1.77;2.03;40;
2012;06/11/2012;69;Derby;747;Barnsley;2;0;H;1.8;3.6;4.33;1.8;1.99;40;
2012;06/11/2012;37;Huddersfield;67;Blackburn;2;2;D;2.5;3.25;2.8;1.97;1.82;40;
2012;06/11/2012;64;Hull;39;Wolves;2;1;H;2;3.5;3.6;1.87;1.92;40;
2012;06/11/2012;65;Nott'm Forest;70;Middlesbrough;0;0;D;2.1;3.4;3.4;1.88;1.91;40;
2012;06/11/2012;74;Sheffield Weds;1356;Blackpool;0;2;A;2.4;3.4;2.8;1.73;2.08;40;
2012;06/11/2012;38;Watford;58;Millwall;0;0;D;2.38;3.4;2.88;1.72;2.1;40;
2012;09/11/2012;70;Middlesbrough;74;Sheffield Weds;3;1;H;1.8;3.8;4;1.71;2.1;40;
2012;10/11/2012;747;Barnsley;37;Huddersfield;0;1;A;2.5;3.3;2.75;1.94;1.84;40;
2012;10/11/2012;67;Blackburn;54;Birmingham;1;1;D;2;3.4;3.75;1.95;1.82;40;
2012;10/11/2012;1356;Blackpool;68;Bolton;2;2;D;2.3;3.5;2.88;1.7;2.12;40;
2012;10/11/2012;43;Cardiff;64;Hull;2;1;H;2;3.5;3.6;1.86;1.92;40;
2012;10/11/2012;57;Ipswich;44;Burnley;2;1;H;2.5;3.4;2.7;1.71;2.1;40;
2012;10/11/2012;63;Leeds;38;Watford;1;6;A;2.2;3.3;3.3;1.85;1.93;40;
2012;10/11/2012;46;Leicester;65;Nott'm Forest;2;2;D;1.85;3.5;4.2;1.94;1.84;40;
2012;10/11/2012;58;Millwall;69;Derby;2;1;H;2.2;3.4;3.2;1.77;2.02;40;
2012;10/11/2012;1350;Peterboro;52;Crystal Palace;1;2;A;3.1;3.5;2.2;1.71;2.1;40;
2012;10/11/2012;39;Wolves;51;Brighton;3;3;D;2.4;3.25;2.9;2.09;1.72;40;
2012;11/11/2012;56;Bristol City;1335;Charlton;0;2;A;2.4;3.4;2.8;1.73;2.08;40;
2012;17/11/2012;54;Birmingham;64;Hull;2;3;A;2.5;3.25;2.8;1.97;1.81;40;
2012;17/11/2012;68;Bolton;747;Barnsley;1;1;D;1.53;4;6;1.68;2.1;40;
2012;17/11/2012;56;Bristol City;1356;Blackpool;1;1;D;3.1;3.5;2.2;1.69;2.1;40;
2012;17/11/2012;44;Burnley;1335;Charlton;0;1;A;2.1;3.4;3.4;1.61;2.22;40;
2012;17/11/2012;43;Cardiff;70;Middlesbrough;1;0;H;2.1;3.4;3.4;1.65;2.16;40;
2012;17/11/2012;52;Crystal Palace;69;Derby;3;0;H;1.95;3.5;3.75;1.75;2.06;40;
2012;17/11/2012;37;Huddersfield;51;Brighton;1;2;A;2.7;3.4;2.5;2.08;1.73;40;
2012;17/11/2012;46;Leicester;57;Ipswich;6;0;H;1.53;4;6;1.65;2.15;40;
2012;17/11/2012;65;Nott'm Forest;74;Sheffield Weds;1;0;H;1.91;3.4;4;1.75;2.05;40;
2012;17/11/2012;1350;Peterboro;67;Blackburn;1;4;A;3.3;3.25;2.2;1.69;2.11;40;
2012;17/11/2012;38;Watford;39;Wolves;2;1;H;2.2;3.4;3.2;1.75;2.05;40;
2012;18/11/2012;58;Millwall;63;Leeds;1;0;H;1.91;3.6;3.75;1.71;2.1;40;
2012;24/11/2012;747;Barnsley;43;Cardiff;1;2;A;3.1;3.4;2.25;1.79;2;40;
2012;24/11/2012;67;Blackburn;58;Millwall;0;2;A;2.1;3.5;3.25;1.76;2.03;40;
2012;24/11/2012;1356;Blackpool;38;Watford;2;2;D;2.1;3.6;3.25;1.7;2.11;40;
2012;24/11/2012;51;Brighton;68;Bolton;1;1;D;2.1;3.4;3.4;1.88;1.91;40;
2012;24/11/2012;1335;Charlton;37;Huddersfield;1;1;D;2.25;3.4;3.1;1.93;1.85;40;
2012;24/11/2012;69;Derby;54;Birmingham;3;2;H;2.2;3.4;3.2;1.85;1.93;40;
2012;24/11/2012;64;Hull;44;Burnley;0;1;A;1.73;3.75;4.5;1.66;2.14;40;
2012;24/11/2012;57;Ipswich;1350;Peterboro;1;1;D;1.91;3.6;3.8;1.64;2.17;40;
2012;24/11/2012;63;Leeds;52;Crystal Palace;2;1;H;2.88;3.4;2.38;1.76;2.04;40;
2012;24/11/2012;70;Middlesbrough;56;Bristol City;1;3;A;1.53;4;6;1.63;2.18;40;
2012;24/11/2012;74;Sheffield Weds;46;Leicester;0;2;A;3.3;3.5;2.1;1.77;2.02;40;
2012;24/11/2012;39;Wolves;65;Nott'm Forest;1;2;A;2.5;3.3;2.8;1.87;1.92;40;
2012;27/11/2012;747;Barnsley;44;Burnley;1;1;D;2.6;3.3;2.63;1.81;1.98;40;
2012;27/11/2012;1356;Blackpool;54;Birmingham;1;1;D;1.91;3.6;3.75;1.68;2.14;40;
2012;27/11/2012;51;Brighton;56;Bristol City;2;0;H;1.53;4;6;1.75;2.05;40;
2012;27/11/2012;1335;Charlton;1350;Peterboro;2;0;H;1.75;3.75;4.5;1.66;2.18;40;
2012;27/11/2012;69;Derby;43;Cardiff;1;1;D;2.7;3.4;2.5;1.65;2.19;40;
2012;27/11/2012;64;Hull;52;Crystal Palace;0;0;D;2.2;3.4;3.2;1.81;1.98;40;
2012;27/11/2012;57;Ipswich;65;Nott'm Forest;3;1;H;3;3.4;2.3;1.77;2.03;40;
2012;27/11/2012;63;Leeds;46;Leicester;1;0;H;3.2;3.4;2.2;1.78;2.01;40;
2012;27/11/2012;70;Middlesbrough;37;Huddersfield;3;0;H;1.8;3.6;4.33;1.75;2.05;40;
2012;27/11/2012;74;Sheffield Weds;38;Watford;1;4;A;2.4;3.4;2.8;1.75;2.05;40;
2012;27/11/2012;39;Wolves;58;Millwall;0;1;A;2.4;3.4;2.8;1.71;2.1;40;
2012;28/11/2012;67;Blackburn;68;Bolton;1;2;A;2.2;3.4;3.2;1.78;2;40;
2012;30/11/2012;54;Birmingham;70;Middlesbrough;3;2;H;2.7;3.25;2.6;1.86;1.93;40;
2012;01/12/2012;68;Bolton;57;Ipswich;1;2;A;1.7;3.75;4.75;1.68;2.13;40;
2012;01/12/2012;56;Bristol City;39;Wolves;1;4;A;2.6;3.4;2.63;1.76;2.03;40;
2012;01/12/2012;52;Crystal Palace;51;Brighton;3;0;H;2.2;3.4;3.2;1.88;1.89;40;
2012;01/12/2012;37;Huddersfield;63;Leeds;2;4;A;2.38;3.4;2.88;1.85;1.94;40;
2012;01/12/2012;46;Leicester;69;Derby;4;1;H;1.62;3.75;5.5;1.72;2.07;40;
2012;01/12/2012;58;Millwall;1335;Charlton;0;0;D;2;3.5;3.6;1.79;2;40;
2012;01/12/2012;65;Nott'm Forest;64;Hull;1;2;A;2.38;3.25;3;1.95;1.82;40;
2012;01/12/2012;1350;Peterboro;1356;Blackpool;1;4;A;3.25;3.6;2.1;1.64;2.18;40;
2012;01/12/2012;38;Watford;747;Barnsley;4;1;H;1.73;3.6;4.75;1.86;1.91;40;
2012;02/12/2012;44;Burnley;67;Blackburn;1;1;D;2.38;3.4;2.88;1.74;2.06;40;
2012;02/12/2012;43;Cardiff;74;Sheffield Weds;1;0;H;1.57;4.33;5;1.63;2.18;40;
2012;07/12/2012;67;Blackburn;43;Cardiff;1;4;A;2.63;3.4;2.6;1.77;2.02;40;
2012;08/12/2012;1335;Charlton;51;Brighton;2;2;D;2.7;3.4;2.5;2.03;1.76;40;
2012;08/12/2012;52;Crystal Palace;1356;Blackpool;2;2;D;2.1;3.5;3.3;1.71;2.11;40;
2012;08/12/2012;69;Derby;63;Leeds;3;1;H;2.3;3.4;3;1.73;2.07;40;
2012;08/12/2012;37;Huddersfield;68;Bolton;2;2;D;2.7;3.4;2.5;1.77;2.01;40;
2012;08/12/2012;57;Ipswich;58;Millwall;3;0;H;2.7;3.4;2.5;1.79;1.99;40;
2012;08/12/2012;46;Leicester;747;Barnsley;2;2;D;1.36;4.75;8.5;1.68;2.15;40;
2012;08/12/2012;65;Nott'm Forest;44;Burnley;2;0;H;2;3.6;3.5;1.78;2;40;
2012;08/12/2012;1350;Peterboro;70;Middlesbrough;2;3;A;3.6;3.5;2;1.69;2.08;40;
2012;08/12/2012;74;Sheffield Weds;56;Bristol City;2;3;A;2.1;3.5;3.3;1.76;2.03;40;
2012;08/12/2012;38;Watford;64;Hull;1;2;A;2.3;3.4;3;1.8;1.99;40;
2012;08/12/2012;39;Wolves;54;Birmingham;1;0;H;2.2;3.3;3.3;1.78;2;40;
2012;15/12/2012;747;Barnsley;74;Sheffield Weds;0;1;A;2.5;3.2;2.88;1.79;1.99;40;
2012;15/12/2012;54;Birmingham;52;Crystal Palace;2;2;D;2.7;3.3;2.6;1.86;1.93;40;
2012;15/12/2012;1356;Blackpool;67;Blackburn;2;0;H;2;3.5;3.6;1.7;2.11;40;
2012;15/12/2012;68;Bolton;1335;Charlton;2;0;H;1.91;3.4;4;1.79;1.99;40;
2012;15/12/2012;51;Brighton;65;Nott'm Forest;0;0;D;1.91;3.4;4;1.97;1.82;40;
2012;15/12/2012;56;Bristol City;69;Derby;0;2;A;2.75;3.3;2.5;1.72;2.08;40;
2012;15/12/2012;44;Burnley;38;Watford;1;1;D;2.4;3.3;2.88;1.75;2.05;40;
2012;15/12/2012;43;Cardiff;1350;Peterboro;1;2;A;1.33;5;8.5;1.51;2.46;40;
2012;15/12/2012;64;Hull;37;Huddersfield;2;0;H;1.7;3.75;4.75;1.79;2;40;
2012;15/12/2012;63;Leeds;57;Ipswich;2;0;H;2.15;3.5;3.2;1.7;2.11;40;
2012;15/12/2012;70;Middlesbrough;39;Wolves;2;0;H;1.91;3.4;4;1.7;2.1;40;
2012;15/12/2012;58;Millwall;46;Leicester;1;0;H;3;3.4;2.3;1.86;1.92;40;
2012;18/12/2012;51;Brighton;58;Millwall;2;2;D;2;3.4;3.75;2;1.79;40;
2012;21/12/2012;1356;Blackpool;39;Wolves;1;2;A;2;3.5;3.6;1.73;2.08;40;
2012;21/12/2012;69;Derby;64;Hull;1;2;A;2.6;3.3;2.63;1.89;1.89;40;
2012;22/12/2012;54;Birmingham;44;Burnley;2;2;D;2.38;3.4;2.88;1.82;1.95;40;
2012;22/12/2012;52;Crystal Palace;37;Huddersfield;1;1;D;1.67;3.75;5;1.73;2.06;40;
2012;22/12/2012;57;Ipswich;56;Bristol City;1;1;D;1.83;3.75;4;1.71;2.09;40;
2012;22/12/2012;63;Leeds;70;Middlesbrough;2;1;H;2.63;3.3;2.63;1.82;1.96;40;
2012;22/12/2012;46;Leicester;43;Cardiff;0;1;A;1.91;3.6;3.8;1.82;1.96;40;
2012;22/12/2012;58;Millwall;747;Barnsley;1;2;A;1.7;3.6;5;1.78;1.99;40;
2012;22/12/2012;1350;Peterboro;68;Bolton;5;4;H;3.5;3.6;2;1.62;2.18;40;
2012;22/12/2012;74;Sheffield Weds;1335;Charlton;2;0;H;2.5;3.25;2.8;1.97;1.81;40;
2012;22/12/2012;38;Watford;65;Nott'm Forest;2;0;H;2.2;3.4;3.2;1.85;1.93;40;
2012;26/12/2012;747;Barnsley;54;Birmingham;1;2;A;2.4;3.3;2.88;1.95;1.84;40;
2012;26/12/2012;68;Bolton;74;Sheffield Weds;0;1;A;1.73;3.75;4.5;1.66;2.16;40;
2012;26/12/2012;44;Burnley;69;Derby;2;0;H;2.3;3.4;3;1.83;1.95;40;
2012;26/12/2012;43;Cardiff;52;Crystal Palace;2;1;H;1.91;3.5;4;1.83;1.95;40;
2012;26/12/2012;1335;Charlton;57;Ipswich;1;2;A;2.3;3.4;3;1.94;1.84;40;
2012;26/12/2012;37;Huddersfield;1356;Blackpool;1;1;D;3;3.4;2.3;1.72;2.09;40;
2012;26/12/2012;64;Hull;46;Leicester;0;0;D;2.6;3.3;2.63;2;1.78;40;
2012;26/12/2012;70;Middlesbrough;67;Blackburn;1;0;H;1.91;3.4;4;1.81;1.98;40;
2012;26/12/2012;65;Nott'm Forest;63;Leeds;4;2;H;2.2;3.4;3.2;1.88;1.91;40;
2012;26/12/2012;39;Wolves;1350;Peterboro;0;3;A;1.73;3.75;4.5;1.63;2.19;40;
2012;29/12/2012;747;Barnsley;67;Blackburn;1;3;A;2.9;3.3;2.4;2.07;1.73;40;
2012;29/12/2012;68;Bolton;54;Birmingham;3;1;H;1.91;3.5;4;1.67;2.12;40;
2012;29/12/2012;51;Brighton;38;Watford;1;3;A;2;3.5;3.6;1.83;1.95;40;
2012;29/12/2012;56;Bristol City;1350;Peterboro;4;2;H;2.4;3.5;2.75;1.6;2.24;40;
2012;29/12/2012;44;Burnley;46;Leicester;0;1;A;3.1;3.4;2.25;1.89;1.9;40;
2012;29/12/2012;43;Cardiff;58;Millwall;1;0;H;1.83;3.6;4.2;1.67;2.11;40;
2012;29/12/2012;1335;Charlton;69;Derby;1;1;D;2.5;3.3;2.8;1.9;1.88;40;
2012;29/12/2012;37;Huddersfield;74;Sheffield Weds;0;0;D;2.3;3.4;3;1.85;1.94;40;
2012;29/12/2012;64;Hull;63;Leeds;2;0;H;1.83;3.5;4.33;1.81;1.97;40;
2012;29/12/2012;70;Middlesbrough;1356;Blackpool;4;2;H;2.2;3.4;3.2;1.71;2.09;40;
2012;29/12/2012;65;Nott'm Forest;52;Crystal Palace;2;2;D;2.25;3.4;3.1;1.81;1.97;40;
2012;29/12/2012;39;Wolves;57;Ipswich;0;2;A;2.1;3.5;3.3;1.75;2.05;40;
2012;01/01/2013;54;Birmingham;43;Cardiff;0;1;A;3.4;3.4;2.1;1.82;1.96;40;
2012;01/01/2013;67;Blackburn;65;Nott'm Forest;3;0;H;2.2;3.4;3.2;1.98;1.8;40;
2012;01/01/2013;1356;Blackpool;64;Hull;0;0;D;2.4;3.4;2.8;1.79;1.98;40;
2012;01/01/2013;52;Crystal Palace;39;Wolves;3;1;H;1.91;3.5;4;1.78;2.01;40;
2012;01/01/2013;69;Derby;70;Middlesbrough;3;1;H;2.6;3.4;2.63;1.77;2.01;40;
2012;01/01/2013;57;Ipswich;51;Brighton;0;3;A;2.63;3.3;2.63;1.91;1.87;40;
2012;01/01/2013;63;Leeds;68;Bolton;1;0;H;2.5;3.4;2.7;1.66;2.12;40;
2012;01/01/2013;46;Leicester;37;Huddersfield;6;1;H;1.44;4.33;7;1.71;2.1;40;
2012;01/01/2013;58;Millwall;56;Bristol City;2;1;H;1.67;3.75;5;1.76;2.03;40;
2012;01/01/2013;1350;Peterboro;747;Barnsley;2;1;H;2.3;3.4;3;1.63;2.17;40;
2012;01/01/2013;74;Sheffield Weds;44;Burnley;0;2;A;2.2;3.4;3.2;1.92;1.86;40;
2012;01/01/2013;38;Watford;1335;Charlton;3;4;A;1.73;3.6;4.75;1.92;1.86;40;
2012;11/01/2013;39;Wolves;67;Blackburn;1;1;D;2.5;3.6;2.88;1.75;2.04;40;
2012;12/01/2013;747;Barnsley;63;Leeds;2;0;H;3;3.6;2.4;1.8;1.98;40;
2012;12/01/2013;68;Bolton;58;Millwall;1;1;D;2.05;3.7;3.8;1.79;1.99;40;
2012;12/01/2013;51;Brighton;69;Derby;2;1;H;2;3.75;3.8;1.89;1.89;40;
2012;12/01/2013;56;Bristol City;46;Leicester;0;4;A;5;4;1.73;1.72;2.08;40;
2012;12/01/2013;44;Burnley;52;Crystal Palace;1;0;H;2.6;3.4;2.88;1.8;1.99;40;
2012;12/01/2013;43;Cardiff;57;Ipswich;0;0;D;1.7;4;5.5;1.67;2.13;40;
2012;12/01/2013;1335;Charlton;1356;Blackpool;2;1;H;2.9;3.5;2.55;1.79;2;40;
2012;12/01/2013;37;Huddersfield;54;Birmingham;1;1;D;2.5;3.5;2.9;1.93;1.85;40;
2012;12/01/2013;64;Hull;74;Sheffield Weds;1;3;A;1.67;4;5.75;1.86;1.91;40;
2012;12/01/2013;70;Middlesbrough;38;Watford;1;2;A;2.15;3.7;3.5;1.61;2.21;40;
2012;12/01/2013;65;Nott'm Forest;1350;Peterboro;2;1;H;1.83;3.8;4.5;1.62;2.2;40;
2012;18/01/2013;46;Leicester;70;Middlesbrough;1;0;H;1.7;4;5.25;1.68;2.15;40;
2012;19/01/2013;54;Birmingham;51;Brighton;2;2;D;2.88;3.5;2.55;1.98;1.79;40;
2012;19/01/2013;67;Blackburn;1335;Charlton;1;2;A;1.91;3.75;4.2;1.81;1.97;40;
2012;19/01/2013;1356;Blackpool;43;Cardiff;1;2;A;2.6;3.5;2.8;1.79;1.99;40;
2012;19/01/2013;52;Crystal Palace;68;Bolton;0;0;D;2.15;3.6;3.5;1.78;2;40;
2012;19/01/2013;69;Derby;65;Nott'm Forest;1;1;D;2.3;3.5;3.3;1.88;1.9;40;
2012;19/01/2013;57;Ipswich;747;Barnsley;1;1;D;2;3.6;4;1.82;1.96;40;
2012;19/01/2013;63;Leeds;56;Bristol City;1;0;H;1.85;3.8;4.5;1.67;2.11;40;
2012;19/01/2013;58;Millwall;44;Burnley;0;2;A;2.25;3.5;3.4;1.91;1.86;40;
2012;19/01/2013;1350;Peterboro;64;Hull;1;1;D;3.4;3.6;2.2;1.7;2.11;40;
2012;19/01/2013;74;Sheffield Weds;39;Wolves;0;0;D;2.3;3.5;3.3;1.96;1.81;40;
2012;19/01/2013;38;Watford;37;Huddersfield;4;0;H;1.73;4;5;1.69;2.12;40;
2012;22/01/2013;67;Blackburn;51;Brighton;1;1;D;2.63;3.4;2.88;1.98;1.8;40;
2012;26/01/2013;56;Bristol City;57;Ipswich;2;1;H;2.8;3.5;2.6;1.86;1.93;40;
2012;26/01/2013;44;Burnley;54;Birmingham;1;2;A;1.95;3.6;4.2;1.92;1.86;40;
2012;26/01/2013;1335;Charlton;74;Sheffield Weds;1;2;A;2.3;3.5;3.3;1.97;1.82;40;
2012;26/01/2013;65;Nott'm Forest;38;Watford;0;3;A;2.5;3.6;2.88;1.75;2.03;40;
2012;26/01/2013;39;Wolves;1356;Blackpool;1;2;A;2.9;3.5;2.55;1.84;1.95;40;
2012;29/01/2013;747;Barnsley;58;Millwall;2;0;H;2.75;3.4;2.75;1.98;1.81;40;
2012;29/01/2013;56;Bristol City;38;Watford;2;0;H;4;3.7;2;1.68;2.15;40;
2012;30/01/2013;37;Huddersfield;52;Crystal Palace;1;0;H;3.25;3.5;2.3;2;1.78;40;
2012;31/01/2013;46;Leicester;39;Wolves;2;1;H;1.5;4.5;7.5;1.76;2.03;40;
2012;02/02/2013;54;Birmingham;65;Nott'm Forest;2;1;H;2.5;3.4;3;1.92;1.87;40;
2012;02/02/2013;67;Blackburn;56;Bristol City;2;0;H;1.73;3.75;5.5;1.85;1.93;40;
2012;02/02/2013;1356;Blackpool;747;Barnsley;1;2;A;1.73;3.75;5.5;1.78;2.01;40;
2012;02/02/2013;52;Crystal Palace;1335;Charlton;2;1;H;1.91;3.75;4.33;1.81;1.98;40;
2012;02/02/2013;69;Derby;37;Huddersfield;3;0;H;1.8;3.8;4.75;1.89;1.89;40;
2012;02/02/2013;57;Ipswich;70;Middlesbrough;4;0;H;2.8;3.4;2.7;1.82;1.96;40;
2012;02/02/2013;63;Leeds;43;Cardiff;0;1;A;3;3.4;2.5;1.92;1.87;40;
2012;02/02/2013;58;Millwall;64;Hull;0;1;A;2.7;3.4;2.8;2.08;1.72;40;
2012;02/02/2013;1350;Peterboro;44;Burnley;2;2;D;3;3.6;2.4;1.69;2.14;40;
2012;02/02/2013;74;Sheffield Weds;51;Brighton;3;1;H;2.8;3.4;2.7;2.05;1.75;40;
2012;02/02/2013;38;Watford;68;Bolton;2;1;H;2.15;3.6;3.5;1.7;2.12;40;
2012;08/02/2013;38;Watford;52;Crystal Palace;2;2;D;2.05;3.6;3.8;1.74;2.07;40;
2012;09/02/2013;67;Blackburn;57;Ipswich;1;0;H;2;3.6;4;1.93;1.85;40;
2012;09/02/2013;1356;Blackpool;58;Millwall;2;1;H;2.05;3.6;3.8;1.82;1.95;40;
2012;09/02/2013;68;Bolton;44;Burnley;2;1;H;2.25;3.6;3.3;1.79;1.99;40;
2012;09/02/2013;51;Brighton;64;Hull;1;0;H;2.45;3.4;3.1;2.09;1.71;40;
2012;09/02/2013;56;Bristol City;65;Nott'm Forest;2;0;H;2.9;3.5;2.5;1.92;1.86;40;
