Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2013;19/08/2013;723;Almeria;533;Villarreal;2;3;A;2.6;3.2;2.75;2.19;1.66;140;
2013;19/08/2013;538;Celta;540;Espanol;2;2;D;2.2;3.2;3.4;2.22;1.65;140;
2013;19/08/2013;728;Vallecano;797;Elche;3;0;H;2.25;3.25;3.25;2.04;1.76;140;
2013;23/08/2013;531;Ath Bilbao;727;Osasuna;2;0;H;1.62;3.75;5.5;1.9;1.9;140;
2013;23/08/2013;546;Getafe;723;Almeria;2;2;D;1.85;3.5;4.2;2.08;1.74;140;
2013;24/08/2013;797;Elche;548;Sociedad;1;1;D;3.2;3.4;2.2;1.96;1.84;140;
2013;24/08/2013;540;Espanol;532;Valencia;3;1;H;3;3.25;2.38;1.98;1.83;140;
2013;24/08/2013;533;Villarreal;720;Valladolid;2;1;H;1.85;3.6;4;2.05;1.76;140;
2013;25/08/2013;530;Ath Madrid;728;Vallecano;5;0;H;1.29;5.25;10;1.6;2.28;140;
2013;25/08/2013;543;Betis;538;Celta;1;2;A;1.8;3.5;4.5;1.94;1.87;140;
2013;25/08/2013;539;Levante;536;Sevilla;0;0;D;3.5;3.3;2.1;2.05;1.76;140;
2013;25/08/2013;535;Malaga;529;Barcelona;0;1;A;13;6;1.22;1.37;2.93;140;
2013;26/08/2013;715;Granada;541;Real Madrid;0;1;A;7.5;5.5;1.33;1.41;2.75;140;
2013;30/08/2013;723;Almeria;797;Elche;2;2;D;2;3.3;3.8;2.02;1.78;140;
2013;30/08/2013;728;Vallecano;539;Levante;1;2;A;1.73;3.6;4.75;1.97;1.83;140;
2013;31/08/2013;538;Celta;715;Granada;1;1;D;2.2;3.3;3.3;2.12;1.71;140;
2013;31/08/2013;727;Osasuna;533;Villarreal;0;3;A;2.5;3.2;2.88;2.22;1.65;140;
2013;31/08/2013;720;Valladolid;546;Getafe;1;0;H;2.1;3.3;3.5;2.18;1.67;140;
2013;01/09/2013;540;Espanol;543;Betis;0;0;D;2.05;3.4;3.6;1.99;1.81;140;
2013;01/09/2013;541;Real Madrid;531;Ath Bilbao;3;1;H;1.17;7;16;1.29;3.37;140;
2013;01/09/2013;536;Sevilla;535;Malaga;2;2;D;1.62;3.8;5.5;1.93;1.87;140;
2013;01/09/2013;548;Sociedad;530;Ath Madrid;1;2;A;2.9;3.3;2.38;1.97;1.83;140;
2013;01/09/2013;532;Valencia;529;Barcelona;2;3;A;5.5;4.33;1.53;1.51;2.48;140;
2013;14/09/2013;530;Ath Madrid;723;Almeria;4;2;H;1.25;6;11;1.51;2.43;140;
2013;14/09/2013;529;Barcelona;536;Sevilla;3;2;H;1.18;7;15;1.27;3.56;140;
2013;14/09/2013;539;Levante;548;Sociedad;0;0;D;3.1;3.25;2.3;2.08;1.74;140;
2013;14/09/2013;533;Villarreal;541;Real Madrid;2;2;D;5.5;4.2;1.57;1.49;2.55;140;
2013;15/09/2013;543;Betis;532;Valencia;3;1;H;2.63;3.3;2.63;1.9;1.9;140;
2013;15/09/2013;546;Getafe;727;Osasuna;2;1;H;1.95;3.3;4;2.21;1.65;140;
2013;15/09/2013;715;Granada;540;Espanol;0;1;A;2.4;3.2;3;2.2;1.66;140;
2013;15/09/2013;535;Malaga;728;Vallecano;5;0;H;1.91;3.5;4;1.8;2;140;
2013;16/09/2013;531;Ath Bilbao;538;Celta;3;2;H;1.67;3.75;5;1.81;1.99;140;
2013;16/09/2013;797;Elche;720;Valladolid;0;0;D;2.25;3.25;3.25;2.13;1.7;140;
2013;20/09/2013;727;Osasuna;797;Elche;2;1;H;2;3.4;3.75;2.27;1.63;140;
2013;21/09/2013;723;Almeria;539;Levante;2;2;D;1.8;3.5;4.5;2.01;1.8;140;
2013;21/09/2013;548;Sociedad;535;Malaga;0;0;D;1.91;3.5;4;1.85;1.95;140;
2013;21/09/2013;720;Valladolid;530;Ath Madrid;0;2;A;5;3.6;1.7;1.95;1.84;140;
2013;21/09/2013;728;Vallecano;529;Barcelona;0;4;A;13;6.5;1.2;1.3;3.27;140;
2013;22/09/2013;543;Betis;715;Granada;0;0;D;1.67;3.6;5.5;1.89;1.9;140;
2013;22/09/2013;538;Celta;533;Villarreal;0;0;D;2.75;3.3;2.5;1.89;1.91;140;
2013;22/09/2013;541;Real Madrid;546;Getafe;4;1;H;1.13;8.5;19;1.23;3.89;140;
2013;22/09/2013;532;Valencia;536;Sevilla;3;1;H;1.91;3.4;4;1.77;2.03;140;
2013;23/09/2013;540;Espanol;531;Ath Bilbao;3;2;H;2.3;3.4;3;1.9;1.89;140;
2013;24/09/2013;530;Ath Madrid;727;Osasuna;2;1;H;1.2;6;15;1.57;2.33;140;
2013;24/09/2013;529;Barcelona;548;Sociedad;4;1;H;1.13;8;19;1.22;3.97;140;
2013;24/09/2013;539;Levante;720;Valladolid;1;1;D;2.1;3.3;3.5;2.35;1.56;140;
2013;24/09/2013;535;Malaga;723;Almeria;2;0;H;1.67;3.75;5;1.67;2.19;140;
2013;25/09/2013;797;Elche;541;Real Madrid;1;2;A;10;5.5;1.29;1.38;2.88;140;
2013;25/09/2013;715;Granada;532;Valencia;0;1;A;3.1;3.25;2.3;2.09;1.73;140;
2013;25/09/2013;536;Sevilla;728;Vallecano;4;1;H;1.44;4.2;7.5;1.55;2.4;140;
2013;26/09/2013;531;Ath Bilbao;543;Betis;2;1;H;1.95;3.5;3.75;1.78;2.02;140;
2013;26/09/2013;546;Getafe;538;Celta;2;0;H;2.1;3.3;3.5;2.12;1.7;140;
2013;26/09/2013;533;Villarreal;540;Espanol;2;1;H;1.73;3.5;5;1.97;1.81;140;
2013;27/09/2013;720;Valladolid;535;Malaga;2;2;D;2.9;3.2;2.45;2.2;1.67;140;
2013;28/09/2013;723;Almeria;529;Barcelona;0;2;A;13;7;1.18;1.24;3.75;140;
2013;28/09/2013;541;Real Madrid;530;Ath Madrid;0;1;A;1.62;3.75;5.5;1.47;2.55;140;
2013;28/09/2013;548;Sociedad;536;Sevilla;1;1;D;2.2;3.4;3.2;1.86;1.94;140;
2013;28/09/2013;532;Valencia;728;Vallecano;1;0;H;1.29;5.25;10;1.44;2.63;140;
2013;29/09/2013;543;Betis;533;Villarreal;1;0;H;2.5;3.3;2.75;1.94;1.85;140;
2013;29/09/2013;538;Celta;797;Elche;0;1;A;1.91;3.4;4;2.12;1.71;140;
2013;29/09/2013;540;Espanol;546;Getafe;0;2;A;1.7;3.6;5;2.05;1.76;140;
2013;29/09/2013;727;Osasuna;539;Levante;0;1;A;2.05;3.3;3.6;2.29;1.6;140;
2013;30/09/2013;715;Granada;531;Ath Bilbao;2;0;H;2.75;3.3;2.5;2.02;1.78;140;
2013;04/10/2013;535;Malaga;727;Osasuna;0;1;A;1.53;4;6;1.97;1.83;140;
2013;04/10/2013;533;Villarreal;715;Granada;3;0;H;1.44;4.33;7;1.83;1.97;140;
2013;05/10/2013;529;Barcelona;720;Valladolid;4;1;H;1.09;10;21;1.33;3.14;140;
2013;05/10/2013;797;Elche;540;Espanol;2;1;H;2.5;3.3;2.75;2.28;1.62;140;
2013;05/10/2013;539;Levante;541;Real Madrid;2;3;A;9;5;1.33;1.49;2.5;140;
2013;05/10/2013;728;Vallecano;548;Sociedad;1;0;H;2.9;3.4;2.38;1.79;2.01;140;
2013;06/10/2013;531;Ath Bilbao;532;Valencia;1;1;D;2.1;3.5;3.3;1.74;2.09;140;
2013;06/10/2013;530;Ath Madrid;538;Celta;2;1;H;1.22;6;13;1.5;2.47;140;
2013;06/10/2013;546;Getafe;543;Betis;3;1;H;2.4;3.3;2.88;2.08;1.74;140;
2013;06/10/2013;536;Sevilla;723;Almeria;2;1;H;1.44;4.33;7;1.53;2.4;140;
2013;19/10/2013;540;Espanol;530;Ath Madrid;1;0;H;5.25;3.6;1.67;1.99;1.8;140;
2013;19/10/2013;727;Osasuna;529;Barcelona;0;0;D;12;6;1.22;1.4;2.74;140;
2013;19/10/2013;541;Real Madrid;535;Malaga;2;0;H;1.2;7;11;1.27;3.51;140;
2013;19/10/2013;532;Valencia;548;Sociedad;1;2;A;1.73;3.5;5;1.73;2.09;140;
2013;20/10/2013;723;Almeria;728;Vallecano;0;1;A;1.91;3.6;3.75;1.75;2.06;140;
2013;20/10/2013;543;Betis;797;Elche;1;2;A;1.73;3.5;5;1.99;1.8;140;
2013;20/10/2013;715;Granada;546;Getafe;0;2;A;2.1;3.4;3.4;2.26;1.61;140;
2013;20/10/2013;720;Valladolid;536;Sevilla;2;2;D;2.8;3.4;2.4;1.95;1.84;140;
2013;21/10/2013;531;Ath Bilbao;533;Villarreal;2;0;H;2.2;3.4;3.2;1.78;2.01;140;
2013;21/10/2013;538;Celta;539;Levante;0;1;A;2.05;3.4;3.5;2.19;1.66;140;
2013;25/10/2013;728;Vallecano;720;Valladolid;0;3;A;1.91;3.6;3.8;1.92;1.87;140;
2013;26/10/2013;529;Barcelona;541;Real Madrid;2;1;H;1.75;4;4.33;1.47;2.58;140;
2013;26/10/2013;797;Elche;715;Granada;0;1;A;1.91;3.4;4;2.24;1.63;140;
2013;26/10/2013;539;Levante;540;Espanol;3;0;H;2.4;3.3;2.9;2.26;1.62;140;
2013;26/10/2013;535;Malaga;538;Celta;0;5;A;1.7;3.6;5;1.9;1.89;140;
2013;27/10/2013;530;Ath Madrid;543;Betis;5;0;H;1.25;5.5;12;1.55;2.33;140;
2013;27/10/2013;536;Sevilla;727;Osasuna;2;1;H;1.5;4.2;6.5;1.72;2.09;140;
2013;27/10/2013;548;Sociedad;723;Almeria;3;0;H;1.57;4;5.5;1.65;2.19;140;
2013;27/10/2013;533;Villarreal;532;Valencia;4;1;H;1.95;3.5;3.8;1.8;1.98;140;
2013;28/10/2013;546;Getafe;531;Ath Bilbao;0;1;A;2.63;3.2;2.7;1.92;1.86;140;
2013;29/10/2013;538;Celta;529;Barcelona;0;3;A;10;5.5;1.29;1.41;2.74;140;
2013;29/10/2013;540;Espanol;535;Malaga;0;0;D;1.91;3.3;4.2;2.14;1.69;140;
2013;30/10/2013;727;Osasuna;728;Vallecano;3;1;H;2.1;3.3;3.5;2.01;1.78;140;
2013;30/10/2013;541;Real Madrid;536;Sevilla;7;3;H;1.18;7;13;1.29;3.31;140;
2013;30/10/2013;532;Valencia;723;Almeria;1;2;A;1.4;4.5;8;1.53;2.36;140;
2013;30/10/2013;720;Valladolid;548;Sociedad;2;2;D;2.8;3.3;2.5;1.97;1.82;140;
2013;31/10/2013;531;Ath Bilbao;797;Elche;2;2;D;1.62;3.75;5.5;1.86;1.92;140;
2013;31/10/2013;543;Betis;539;Levante;0;0;D;1.8;3.5;4.5;2.05;1.74;140;
2013;31/10/2013;715;Granada;530;Ath Madrid;1;2;A;6;4;1.53;2.05;1.74;140;
2013;31/10/2013;533;Villarreal;546;Getafe;0;2;A;1.44;4.2;7.5;1.79;1.98;140;
2013;01/11/2013;529;Barcelona;540;Espanol;1;0;H;1.09;10;26;1.27;3.57;140;
2013;02/11/2013;723;Almeria;720;Valladolid;1;0;H;2.15;3.3;3.4;1.97;1.83;140;
2013;02/11/2013;536;Sevilla;538;Celta;0;1;A;1.5;4.33;6;1.63;2.24;140;
2013;02/11/2013;548;Sociedad;727;Osasuna;5;0;H;1.57;4;5.75;1.96;1.83;140;
2013;02/11/2013;728;Vallecano;541;Real Madrid;2;3;A;11;6;1.25;1.34;3.04;140;
2013;03/11/2013;530;Ath Madrid;531;Ath Bilbao;2;0;H;1.3;5;11;1.64;2.22;140;
2013;03/11/2013;546;Getafe;532;Valencia;0;1;A;2.6;3.2;2.75;1.95;1.84;140;
2013;03/11/2013;539;Levante;715;Granada;0;1;A;2.05;3.3;3.6;2.3;1.59;140;
2013;03/11/2013;535;Malaga;543;Betis;3;2;H;2.05;3.4;3.6;1.92;1.87;140;
2013;04/11/2013;797;Elche;533;Villarreal;0;1;A;3.3;3.3;2.2;2.13;1.7;140;
2013;08/11/2013;715;Granada;535;Malaga;3;1;H;2.3;3.2;3.2;2.26;1.63;140;
2013;08/11/2013;727;Osasuna;723;Almeria;0;1;A;2.05;3.4;3.5;2.07;1.74;140;
2013;09/11/2013;531;Ath Bilbao;539;Levante;2;1;H;1.5;4.1;6.5;1.92;1.87;140;
2013;09/11/2013;538;Celta;728;Vallecano;0;2;A;1.91;3.5;4;1.8;2;140;
2013;09/11/2013;546;Getafe;797;Elche;1;1;D;2.05;3.25;3.75;2.21;1.65;140;
2013;09/11/2013;541;Real Madrid;548;Sociedad;5;1;H;1.14;8;17;1.24;3.77;140;
2013;10/11/2013;543;Betis;529;Barcelona;1;4;A;11;6;1.25;1.37;2.89;140;
2013;10/11/2013;540;Espanol;536;Sevilla;1;3;A;2.38;3.25;3;1.99;1.81;140;
2013;10/11/2013;532;Valencia;720;Valladolid;2;2;D;1.53;4;6;1.72;2.1;140;
2013;10/11/2013;533;Villarreal;530;Ath Madrid;1;1;D;3.4;3.4;2.1;2.03;1.77;140;
2013;22/11/2013;720;Valladolid;727;Osasuna;0;1;A;2;3.4;3.75;2.18;1.67;140;
2013;23/11/2013;723;Almeria;541;Real Madrid;0;5;A;9.5;5.5;1.29;1.34;3.08;140;
2013;23/11/2013;530;Ath Madrid;546;Getafe;7;0;H;1.22;5.75;13;1.64;2.21;140;
2013;23/11/2013;529;Barcelona;715;Granada;4;0;H;1.13;8.5;17;1.38;2.9;140;
2013;23/11/2013;548;Sociedad;538;Celta;4;3;H;1.67;3.6;5.25;1.8;1.99;140;
2013;24/11/2013;797;Elche;532;Valencia;2;1;H;2.75;3.3;2.5;2.22;1.64;140;
2013;24/11/2013;539;Levante;533;Villarreal;0;3;A;3.5;3.3;2.1;2.16;1.68;140;
2013;24/11/2013;536;Sevilla;543;Betis;4;0;H;1.67;3.75;5;1.64;2.22;140;
2013;24/11/2013;728;Vallecano;540;Espanol;1;4;A;2.4;3.3;2.88;2.04;1.77;140;
2013;25/11/2013;535;Malaga;531;Ath Bilbao;1;2;A;2.6;3.25;2.7;1.86;1.92;140;
2013;29/11/2013;546;Getafe;539;Levante;1;0;H;1.83;3.4;4.5;2.03;1.77;140;
2013;29/11/2013;533;Villarreal;535;Malaga;1;1;D;1.44;4.33;7;1.83;1.96;140;
2013;30/11/2013;538;Celta;723;Almeria;3;1;H;1.91;3.4;4;1.92;1.87;140;
2013;30/11/2013;797;Elche;530;Ath Madrid;0;2;A;7;4;1.5;2.1;1.72;140;
2013;30/11/2013;540;Espanol;548;Sociedad;1;2;A;2.2;3.4;3.2;2.02;1.77;140;
2013;30/11/2013;541;Real Madrid;720;Valladolid;4;0;H;1.13;8.5;17;1.23;3.95;140;
2013;01/12/2013;531;Ath Bilbao;529;Barcelona;1;0;H;5;4.2;1.6;1.53;2.37;140;
2013;01/12/2013;543;Betis;728;Vallecano;2;2;D;1.91;3.4;4;1.79;2.01;140;
2013;01/12/2013;715;Granada;536;Sevilla;1;2;A;2.8;3.25;2.5;2.06;1.75;140;
2013;01/12/2013;532;Valencia;727;Osasuna;3;0;H;1.4;4.5;8;1.8;1.99;140;
2013;13/12/2013;539;Levante;797;Elche;2;1;H;2.3;3.1;3.25;2.38;1.55;140;
2013;14/12/2013;529;Barcelona;533;Villarreal;2;1;H;1.29;5.5;11;1.43;2.68;140;
2013;14/12/2013;535;Malaga;546;Getafe;1;0;H;2;3.4;3.75;2.01;1.79;140;
2013;14/12/2013;727;Osasuna;541;Real Madrid;2;2;D;11;6.5;1.22;1.37;2.93;140;
2013;14/12/2013;728;Vallecano;715;Granada;0;2;A;2.05;3.3;3.6;2.07;1.73;140;
2013;15/12/2013;723;Almeria;540;Espanol;0;0;D;2.7;3.2;2.63;2.15;1.68;140;
2013;15/12/2013;530;Ath Madrid;532;Valencia;3;0;H;1.33;4.75;10;1.75;2.04;140;
2013;15/12/2013;536;Sevilla;531;Ath Bilbao;1;1;D;1.95;3.5;3.75;1.71;2.11;140;
2013;15/12/2013;548;Sociedad;543;Betis;5;1;H;1.73;3.6;4.75;1.67;2.16;140;
2013;16/12/2013;720;Valladolid;538;Celta;3;0;H;2.38;3.25;3;1.99;1.8;140;
2013;20/12/2013;797;Elche;535;Malaga;0;1;A;2.3;3.2;3.2;2.31;1.6;140;
2013;21/12/2013;530;Ath Madrid;539;Levante;3;2;H;1.14;7.5;17;1.48;2.55;140;
2013;21/12/2013;543;Betis;723;Almeria;0;1;A;1.73;3.75;4.5;1.81;1.98;140;
2013;21/12/2013;715;Granada;548;Sociedad;1;3;A;2.4;3.3;2.88;2.07;1.74;140;
2013;21/12/2013;533;Villarreal;536;Sevilla;1;2;A;1.85;3.6;4;1.88;1.91;140;
2013;22/12/2013;531;Ath Bilbao;728;Vallecano;2;1;H;1.44;4.33;7;1.66;2.18;140;
2013;22/12/2013;538;Celta;727;Osasuna;1;1;D;1.8;3.5;4.5;2;1.79;140;
2013;22/12/2013;540;Espanol;720;Valladolid;4;2;H;1.8;3.4;4.75;2.14;1.69;140;
2013;22/12/2013;546;Getafe;529;Barcelona;2;5;A;7;4.75;1.4;1.61;2.25;140;
2013;22/12/2013;532;Valencia;541;Real Madrid;2;3;A;5.5;4;1.57;1.41;2.76;140;
2013;04/01/2014;723;Almeria;715;Granada;3;0;H;2.4;3.2;3;2.14;1.68;140;
2013;04/01/2014;535;Malaga;530;Ath Madrid;0;1;A;6;4.1;1.53;1.94;1.84;140;
2013;04/01/2014;532;Valencia;539;Levante;2;0;H;1.44;4.2;7.5;1.8;1.98;140;
2013;04/01/2014;720;Valladolid;543;Betis;0;0;D;2.38;3.25;3;1.88;1.91;140;
2013;05/01/2014;529;Barcelona;797;Elche;4;0;H;1.07;11;26;1.28;3.47;140;
2013;05/01/2014;727;Osasuna;540;Espanol;1;0;H;2.4;3.2;3;2.24;1.62;140;
2013;05/01/2014;536;Sevilla;546;Getafe;3;0;H;1.53;4.2;5.75;1.72;2.09;140;
2013;05/01/2014;548;Sociedad;531;Ath Bilbao;2;0;H;2.15;3.4;3.3;1.76;2.02;140;
2013;06/01/2014;541;Real Madrid;538;Celta;3;0;H;1.1;9;21;1.23;3.88;140;
2013;06/01/2014;728;Vallecano;533;Villarreal;2;5;A;3.3;3.4;2.15;1.89;1.88;140;
2013;10/01/2014;715;Granada;720;Valladolid;4;0;H;2;3.3;3.8;2.2;1.65;140;
2013;11/01/2014;531;Ath Bilbao;723;Almeria;6;1;H;1.4;4.5;7.5;1.7;2.11;140;
2013;11/01/2014;530;Ath Madrid;529;Barcelona;0;0;D;3.1;3.5;2.2;1.63;2.24;140;
2013;11/01/2014;538;Celta;532;Valencia;2;1;H;3.1;3.3;2.3;1.91;1.86;140;
2013;11/01/2014;797;Elche;536;Sevilla;1;1;D;3.3;3.4;2.15;2.04;1.75;140;
2013;12/01/2014;543;Betis;727;Osasuna;1;2;A;1.8;3.5;4.5;2;1.78;140;
2013;12/01/2014;540;Espanol;541;Real Madrid;0;1;A;7.5;5.5;1.33;1.38;2.98;140;
2013;12/01/2014;546;Getafe;728;Vallecano;0;1;A;2;3.4;3.75;1.81;1.97;140;
2013;12/01/2014;539;Levante;535;Malaga;1;0;H;2.5;3.2;2.88;2.24;1.62;140;
2013;13/01/2014;533;Villarreal;548;Sociedad;5;1;H;1.91;3.5;4;1.81;1.97;140;
2013;17/01/2014;535;Malaga;532;Valencia;0;0;D;2.7;3.2;2.63;2.02;1.78;140;
2013;18/01/2014;543;Betis;541;Real Madrid;0;5;A;8.5;6;1.29;1.33;3.14;140;
2013;18/01/2014;797;Elche;728;Vallecano;2;0;H;2.38;3.2;3;2.12;1.7;140;
2013;18/01/2014;540;Espanol;538;Celta;1;0;H;2;3.25;3.9;2.08;1.72;140;
2013;18/01/2014;715;Granada;727;Osasuna;0;0;D;2;3.2;4;2.23;1.64;140;
2013;19/01/2014;530;Ath Madrid;536;Sevilla;1;1;D;1.36;4.75;8.5;1.63;2.24;140;
2013;19/01/2014;546;Getafe;548;Sociedad;2;2;D;3;3.4;2.3;1.86;1.91;140;
2013;19/01/2014;539;Levante;529;Barcelona;1;1;D;15;7;1.17;1.36;2.99;140;
2013;19/01/2014;533;Villarreal;723;Almeria;2;0;H;1.33;5;9;1.65;2.2;140;
2013;20/01/2014;531;Ath Bilbao;720;Valladolid;4;2;H;1.36;4.75;8.5;1.67;2.16;140;
2013;24/01/2014;538;Celta;543;Betis;4;2;H;2.1;3.4;3.4;1.91;1.87;140;
2013;25/01/2014;541;Real Madrid;715;Granada;2;0;H;1.05;15;26;1.22;4.07;140;
2013;25/01/2014;536;Sevilla;539;Levante;2;3;A;1.36;4.75;8.5;1.7;2.11;140;
2013;25/01/2014;532;Valencia;540;Espanol;2;2;D;1.53;4;6;1.9;1.89;140;
2013;25/01/2014;720;Valladolid;533;Villarreal;1;0;H;4;3.3;1.95;1.92;1.86;140;
2013;26/01/2014;723;Almeria;546;Getafe;1;0;H;2.4;3.2;3;2.03;1.76;140;
2013;26/01/2014;529;Barcelona;535;Malaga;3;0;H;1.08;10;23;1.25;3.72;140;
2013;26/01/2014;727;Osasuna;531;Ath Bilbao;1;5;A;3.5;3.2;2.15;2.04;1.75;140;
2013;26/01/2014;728;Vallecano;530;Ath Madrid;2;4;A;8;4.5;1.4;1.71;2.09;140;
2013;27/01/2014;548;Sociedad;797;Elche;4;0;H;1.5;4;7;1.75;2.04;140;
2013;31/01/2014;715;Granada;538;Celta;1;2;A;2.1;3.5;3.25;2.04;1.76;140;
2013;01/02/2014;529;Barcelona;532;Valencia;2;3;A;1.13;8;19;1.3;3.37;140;
2013;01/02/2014;546;Getafe;720;Valladolid;0;0;D;2;3.4;3.75;2.1;1.71;140;
2013;01/02/2014;539;Levante;728;Vallecano;0;0;D;2.15;3.3;3.4;2.11;1.7;140;
2013;01/02/2014;535;Malaga;536;Sevilla;3;2;H;2.8;3.4;2.4;1.89;1.89;140;
2013;02/02/2014;531;Ath Bilbao;541;Real Madrid;1;1;D;5.25;4;1.62;1.4;2.84;140;
2013;02/02/2014;530;Ath Madrid;548;Sociedad;4;0;H;1.3;5;10;1.62;2.25;140;
2013;02/02/2014;543;Betis;540;Espanol;2;0;H;2.3;3.2;3.2;2.11;1.71;140;
2013;02/02/2014;797;Elche;723;Almeria;1;0;H;2;3.4;3.75;2.11;1.7;140;
2013;03/02/2014;533;Villarreal;727;Osasuna;3;1;H;1.33;5;9;1.77;2.01;140;
2013;07/02/2014;540;Espanol;715;Granada;1;0;H;1.8;3.5;4.5;2.25;1.64;140;
2013;08/02/2014;723;Almeria;530;Ath Madrid;2;0;H;10;5.25;1.29;1.69;2.14;140;
2013;08/02/2014;541;Real Madrid;533;Villarreal;4;2;H;1.33;5;8.5;1.42;2.77;140;
2013;08/02/2014;532;Valencia;543;Betis;5;0;H;1.44;4.33;7;1.63;2.23;140;
2013;08/02/2014;728;Vallecano;535;Malaga;4;1;H;2.4;3.2;3;1.99;1.81;140;
2013;09/02/2014;727;Osasuna;546;Getafe;2;0;H;2.1;3.2;3.6;2.34;1.58;140;
2013;09/02/2014;536;Sevilla;529;Barcelona;1;4;A;6;4;1.53;1.45;2.65;140;
2013;09/02/2014;548;Sociedad;539;Levante;0;0;D;1.44;4.33;7;1.72;2.09;140;
2013;09/02/2014;720;Valladolid;797;Elche;2;2;D;2.05;3.2;3.8;2.39;1.56;140;
2013;10/02/2014;538;Celta;531;Ath Bilbao;0;0;D;3.1;3.3;2.3;1.86;1.92;140;
2013;14/02/2014;797;Elche;727;Osasuna;0;0;D;2.1;3.2;3.6;2.4;1.56;140;
2013;15/02/2014;530;Ath Madrid;720;Valladolid;3;0;H;1.18;7;13;1.53;2.41;140;
2013;15/02/2014;529;Barcelona;728;Vallecano;6;0;H;1.07;11;29;1.21;4.14;140;
2013;15/02/2014;539;Levante;723;Almeria;1;0;H;2.05;3.1;4;2.35;1.57;140;
2013;15/02/2014;533;Villarreal;538;Celta;0;2;A;1.53;4;6;1.74;2.06;140;
2013;16/02/2014;531;Ath Bilbao;540;Espanol;1;2;A;1.57;3.8;6;1.9;1.88;140;
2013;16/02/2014;546;Getafe;541;Real Madrid;0;3;A;10;5.25;1.29;1.47;2.59;140;
2013;16/02/2014;715;Granada;543;Betis;1;0;H;2.1;3.2;3.6;2.08;1.73;140;
2013;16/02/2014;536;Sevilla;532;Valencia;0;0;D;2;3.6;3.5;1.63;2.23;140;
2013;17/02/2014;535;Malaga;548;Sociedad;0;1;A;2.7;3.25;2.6;1.9;1.88;140;
2013;21/02/2014;720;Valladolid;539;Levante;1;1;D;2.1;3.1;3.8;2.43;1.54;140;
2013;22/02/2014;723;Almeria;535;Malaga;0;0;D;2.5;3.2;2.88;2.18;1.66;140;
2013;22/02/2014;538;Celta;546;Getafe;1;1;D;1.75;3.6;4.75;2.02;1.76;140;
2013;22/02/2014;541;Real Madrid;797;Elche;3;0;H;1.07;11;29;1.25;3.77;140;
2013;22/02/2014;548;Sociedad;529;Barcelona;3;1;H;7.5;5;1.36;1.39;2.85;140;
2013;23/02/2014;543;Betis;531;Ath Bilbao;0;2;A;2.88;3.4;2.38;1.82;1.96;140;
2013;23/02/2014;727;Osasuna;530;Ath Madrid;3;0;H;7;4;1.5;2.01;1.77;140;
2013;23/02/2014;532;Valencia;715;Granada;2;1;H;1.5;4.1;6.5;1.74;2.05;140;
2013;23/02/2014;728;Vallecano;536;Sevilla;0;1;A;3.1;3.4;2.25;1.66;2.19;140;
2013;24/02/2014;540;Espanol;533;Villarreal;1;2;A;2.5;3.25;2.8;2.1;1.7;140;
2013;28/02/2014;531;Ath Bilbao;715;Granada;4;0;H;1.4;4.5;7.5;1.73;2.09;140;
2013;01/03/2014;797;Elche;538;Celta;1;0;H;2.5;3.1;2.9;2.34;1.57;140;
2013;01/03/2014;546;Getafe;540;Espanol;0;0;D;2.6;3.2;2.75;2.38;1.56;140;
2013;01/03/2014;539;Levante;727;Osasuna;2;0;H;2.3;3.2;3.2;2.52;1.49;140;
2013;01/03/2014;535;Malaga;720;Valladolid;1;1;D;1.85;3.4;4.33;2.18;1.66;140;
2013;02/03/2014;530;Ath Madrid;541;Real Madrid;2;2;D;3.5;3.4;2.05;1.81;1.97;140;
2013;02/03/2014;529;Barcelona;723;Almeria;4;1;H;1.05;13;34;1.19;4.33;140;
2013;02/03/2014;536;Sevilla;548;Sociedad;1;0;H;1.91;3.75;3.6;1.6;2.28;140;
2013;02/03/2014;728;Vallecano;532;Valencia;1;0;H;3.3;3.3;2.2;1.66;2.17;140;
2013;02/03/2014;533;Villarreal;543;Betis;1;1;D;1.36;4.75;8.5;1.63;2.25;140;
2013;08/03/2014;543;Betis;546;Getafe;2;0;H;1.91;3.4;4;2.05;1.75;140;
2013;08/03/2014;538;Celta;530;Ath Madrid;0;2;A;4;3.4;1.91;2.12;1.7;140;
2013;08/03/2014;715;Granada;533;Villarreal;2;0;H;3.4;3.2;2.2;2.11;1.7;140;
2013;08/03/2014;720;Valladolid;529;Barcelona;1;0;H;12;7;1.2;1.41;2.82;140;
2013;09/03/2014;723;Almeria;536;Sevilla;1;3;A;3.4;3.4;2.1;1.93;1.85;140;
2013;09/03/2014;540;Espanol;797;Elche;3;1;H;1.75;3.5;4.75;2.37;1.56;140;
2013;09/03/2014;541;Real Madrid;539;Levante;3;0;H;1.05;15;29;1.21;4.15;140;
2013;09/03/2014;532;Valencia;531;Ath Bilbao;1;1;D;2.25;3.3;3.2;1.75;2.05;140;
2013;10/03/2014;727;Osasuna;535;Malaga;0;2;A;2.3;3.1;3.25;2.31;1.59;140;
2013;10/03/2014;548;Sociedad;728;Vallecano;2;3;A;1.44;4.5;6.5;1.54;2.4;140;
