Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2015;27/02/2016;735;St Truiden;600;Waregem;1;2;A;2.88;3.4;2.38;1.76;2;144;
2015;27/02/2016;261;Westerlo;6224;Mouscron-Peruwelz;2;2;D;2.38;3.5;2.8;1.8;1.96;144;
2015;28/02/2016;554;Anderlecht;733;Standard;3;3;D;2.05;3.4;3.5;1.83;1.92;144;
2015;28/02/2016;736;Charleroi;738;Waasland-Beveren;2;3;A;1.5;3.9;7;1.78;1.99;144;
2015;28/02/2016;742;Genk;569;Club Brugge;3;2;H;3.3;3.5;2.1;1.84;1.92;144;
2015;04/03/2016;631;Gent;260;Oud-Heverlee Leuven;1;1;D;1.36;4.5;9;1.57;2.3;144;
2015;05/03/2016;569;Club Brugge;735;St Truiden;3;0;H;1.18;7;13;1.51;2.46;144;
2015;05/03/2016;734;Kortrijk;600;Waregem;1;0;H;2.2;3.3;3.3;1.79;1.98;144;
2015;05/03/2016;737;Lokeren;261;Westerlo;2;1;H;1.67;3.8;5;1.72;2.06;144;
2015;05/03/2016;6224;Mouscron-Peruwelz;554;Anderlecht;2;1;H;4;3.8;1.8;1.78;1.99;144;
2015;05/03/2016;624;Oostende;736;Charleroi;2;1;H;2.5;3.4;2.7;1.78;1.99;144;
2015;05/03/2016;733;Standard;742;Genk;2;1;H;1.95;3.5;3.75;1.9;1.87;144;
2015;05/03/2016;738;Waasland-Beveren;266;Mechelen;0;0;D;2.38;3.3;2.9;1.67;2.14;144;
2015;13/03/2016;554;Anderlecht;734;Kortrijk;3;0;H;1.65;4;4.75;1.67;2.12;144;
2015;13/03/2016;736;Charleroi;631;Gent;1;1;D;3.6;3.5;2;1.87;1.89;144;
2015;13/03/2016;742;Genk;624;Oostende;4;1;H;1.67;3.9;4.75;1.73;2.04;144;
2015;13/03/2016;266;Mechelen;733;Standard;4;0;H;4.5;3.75;1.75;1.66;2.16;144;
2015;13/03/2016;260;Oud-Heverlee Leuven;569;Club Brugge;0;1;A;3.4;3.4;2.1;1.56;2.32;144;
2015;13/03/2016;735;St Truiden;737;Lokeren;1;1;D;2.1;3.4;3.4;1.89;1.87;144;
2015;13/03/2016;600;Waregem;6224;Mouscron-Peruwelz;3;0;H;1.75;3.75;4.33;1.65;2.16;144;
2015;13/03/2016;261;Westerlo;738;Waasland-Beveren;1;0;H;1.8;4;4;1.63;2.18;144;
2016;29/07/2016;266;Mechelen;569;Club Brugge;0;2;A;4.75;3.8;1.7;1.7;2.08;144;
2016;30/07/2016;736;Charleroi;738;Waasland-Beveren;1;0;H;1.6;3.8;5.75;1.84;1.91;144;
2016;30/07/2016;743;Mouscron;554;Anderlecht;1;2;A;4;3.5;1.91;1.81;1.94;144;
2016;30/07/2016;735;St Truiden;737;Lokeren;1;0;H;2.5;3.4;2.7;2.02;1.74;144;
2016;30/07/2016;600;Waregem;739;Eupen;3;0;H;2;3.5;3.6;1.83;1.92;144;
2016;31/07/2016;742;Genk;624;Oostende;2;1;H;1.7;3.75;4.75;1.81;1.94;144;
2016;31/07/2016;734;Kortrijk;631;Gent;1;1;D;3.5;3.2;2.15;2.01;1.75;144;
2016;31/07/2016;261;Westerlo;733;Standard;2;2;D;4.75;3.5;1.75;1.86;1.89;144;
2016;05/08/2016;624;Oostende;569;Club Brugge;1;0;H;4;3.6;1.85;1.66;2.16;144;
2016;06/08/2016;739;Eupen;266;Mechelen;0;2;A;2.3;3.4;3;1.78;1.98;144;
2016;06/08/2016;743;Mouscron;736;Charleroi;0;1;A;2.63;3.4;2.55;1.98;1.78;144;
2016;06/08/2016;733;Standard;735;St Truiden;2;0;H;1.44;4.33;7;1.69;2.09;144;
2016;06/08/2016;738;Waasland-Beveren;600;Waregem;0;2;A;2.9;3.3;2.4;1.76;2.01;144;
2016;07/08/2016;554;Anderlecht;734;Kortrijk;5;1;H;1.5;4.33;6;1.65;2.13;144;
2016;07/08/2016;631;Gent;742;Genk;1;0;H;1.8;3.6;4.33;1.77;1.99;144;
2016;07/08/2016;737;Lokeren;261;Westerlo;3;0;H;1.73;3.6;4.75;1.82;1.93;144;
2016;12/08/2016;735;St Truiden;554;Anderlecht;0;0;D;5.5;3.8;1.62;1.86;1.9;144;
2016;13/08/2016;736;Charleroi;631;Gent;1;1;D;3.4;3.4;2.1;2.08;1.71;144;
2016;13/08/2016;742;Genk;738;Waasland-Beveren;2;2;D;1.4;4.75;7;1.64;2.18;144;
2016;13/08/2016;266;Mechelen;734;Kortrijk;0;0;D;2.1;3.5;3.3;1.8;1.97;144;
2016;13/08/2016;261;Westerlo;739;Eupen;1;2;A;2.3;3.3;3;1.79;1.98;144;
2016;14/08/2016;569;Club Brugge;737;Lokeren;1;0;H;1.33;5.25;8;1.57;2.32;144;
2016;14/08/2016;624;Oostende;743;Mouscron;2;1;H;1.67;3.6;5.25;1.81;1.96;144;
2016;14/08/2016;600;Waregem;733;Standard;1;0;H;2.63;3.6;2.45;1.72;2.07;144;
2016;19/08/2016;733;Standard;736;Charleroi;0;0;D;1.85;3.6;4;1.98;1.79;144;
2016;20/08/2016;734;Kortrijk;569;Club Brugge;2;1;H;4.33;3.75;1.75;1.83;1.93;144;
2016;20/08/2016;743;Mouscron;735;St Truiden;2;1;H;2.25;3.25;3.2;2.09;1.7;144;
2016;20/08/2016;738;Waasland-Beveren;266;Mechelen;2;2;D;2.4;3.4;2.8;1.79;1.97;144;
2016;20/08/2016;600;Waregem;624;Oostende;1;1;D;2.3;3.4;3;1.68;2.11;144;
2016;21/08/2016;739;Eupen;554;Anderlecht;2;2;D;4;3.5;1.91;1.83;1.94;144;
2016;21/08/2016;631;Gent;261;Westerlo;4;2;H;1.25;5.5;12;1.54;2.38;144;
2016;21/08/2016;737;Lokeren;742;Genk;0;3;A;2.7;3.3;2.55;1.9;1.85;144;
2016;26/08/2016;736;Charleroi;739;Eupen;3;2;H;1.75;3.4;5;1.8;1.96;144;
2016;27/08/2016;737;Lokeren;743;Mouscron;2;1;H;1.83;3.4;4.5;1.82;1.93;144;
2016;27/08/2016;624;Oostende;738;Waasland-Beveren;2;1;H;1.55;4;5.75;1.6;2.25;144;
2016;27/08/2016;735;St Truiden;734;Kortrijk;1;2;A;2.5;3.1;2.9;2.04;1.74;144;
2016;27/08/2016;261;Westerlo;266;Mechelen;1;2;A;2.88;3.4;2.35;1.66;2.14;144;
2016;28/08/2016;554;Anderlecht;631;Gent;2;2;D;2.15;3.5;3.2;1.8;1.95;144;
2016;28/08/2016;569;Club Brugge;733;Standard;2;2;D;1.5;4.33;6;1.69;2.1;144;
2016;28/08/2016;742;Genk;600;Waregem;1;0;H;1.8;3.6;4.33;1.59;2.26;144;
2016;09/09/2016;738;Waasland-Beveren;569;Club Brugge;1;0;H;5;3.8;1.65;1.82;1.94;144;
2016;10/09/2016;739;Eupen;624;Oostende;2;1;H;2.88;3.4;2.38;1.69;2.11;144;
2016;10/09/2016;734;Kortrijk;261;Westerlo;4;1;H;1.57;3.8;6;1.64;2.17;144;
2016;10/09/2016;266;Mechelen;735;St Truiden;2;0;H;1.91;3.4;4;1.85;1.9;144;
2016;10/09/2016;743;Mouscron;600;Waregem;1;5;A;2.63;3.3;2.6;1.85;1.91;144;
2016;11/09/2016;554;Anderlecht;736;Charleroi;3;2;H;1.62;4;5;1.74;2.03;144;
2016;11/09/2016;631;Gent;737;Lokeren;3;0;H;1.4;4.5;8;1.66;2.15;144;
2016;11/09/2016;733;Standard;742;Genk;2;0;H;2.1;3.5;3.25;1.89;1.87;144;
2016;16/09/2016;736;Charleroi;266;Mechelen;0;0;D;1.73;3.75;4.5;1.77;2;144;
2016;17/09/2016;569;Club Brugge;739;Eupen;3;2;H;1.33;5.25;8;1.5;2.49;144;
2016;17/09/2016;735;St Truiden;738;Waasland-Beveren;4;1;H;2;3.4;3.75;1.89;1.86;144;
2016;17/09/2016;600;Waregem;734;Kortrijk;2;1;H;1.91;3.6;3.75;1.73;2.06;144;
2016;17/09/2016;261;Westerlo;743;Mouscron;1;3;A;2.38;3.6;2.75;1.75;2.02;144;
2016;18/09/2016;742;Genk;554;Anderlecht;0;2;A;2.5;3.5;2.63;1.75;2.02;144;
2016;18/09/2016;737;Lokeren;733;Standard;0;1;A;2.63;3.4;2.55;1.82;1.94;144;
2016;18/09/2016;624;Oostende;631;Gent;1;0;H;3.2;3.6;2.1;1.7;2.08;144;
2016;23/09/2016;743;Mouscron;569;Club Brugge;0;3;A;5.75;4;1.57;1.69;2.11;144;
2016;24/09/2016;736;Charleroi;624;Oostende;2;1;H;2.1;3.5;3.25;1.79;1.99;144;
2016;24/09/2016;631;Gent;735;St Truiden;2;1;H;1.3;5;10;1.62;2.21;144;
2016;24/09/2016;266;Mechelen;600;Waregem;2;3;A;2.8;3.4;2.38;1.72;2.05;144;
2016;24/09/2016;738;Waasland-Beveren;737;Lokeren;1;1;D;2.3;3.3;3.1;1.88;1.87;144;
2016;25/09/2016;554;Anderlecht;261;Westerlo;1;2;A;1.2;6.5;13;1.33;3.16;144;
2016;25/09/2016;734;Kortrijk;742;Genk;4;1;H;2.6;3.2;2.7;1.89;1.87;144;
2016;25/09/2016;733;Standard;739;Eupen;3;0;H;1.62;3.75;5.5;1.69;2.1;144;
2016;30/09/2016;624;Oostende;735;St Truiden;2;2;D;1.62;3.7;5.5;1.75;2.02;144;
2016;01/10/2016;739;Eupen;743;Mouscron;1;4;A;1.95;3.5;3.75;1.73;2.04;144;
2016;01/10/2016;737;Lokeren;734;Kortrijk;2;1;H;2.4;3.3;2.9;1.88;1.87;144;
2016;01/10/2016;600;Waregem;736;Charleroi;1;1;D;2;3.5;3.6;1.73;2.05;144;
2016;01/10/2016;261;Westerlo;738;Waasland-Beveren;1;0;H;2.7;3.3;2.55;1.72;2.05;144;
2016;02/10/2016;569;Club Brugge;631;Gent;1;0;H;2.1;3.4;3.4;1.78;1.99;144;
2016;02/10/2016;742;Genk;266;Mechelen;2;1;H;1.62;3.8;5.5;1.63;2.19;144;
2016;02/10/2016;733;Standard;554;Anderlecht;0;1;A;2.7;3.5;2.45;1.91;1.84;144;
2016;14/10/2016;736;Charleroi;569;Club Brugge;1;0;H;3.1;3.5;2.2;1.93;1.84;144;
2016;15/10/2016;734;Kortrijk;733;Standard;3;3;D;2.7;3.25;2.6;1.82;1.95;144;
2016;15/10/2016;743;Mouscron;742;Genk;2;2;D;3.8;3.4;1.95;1.74;2.05;144;
2016;15/10/2016;735;St Truiden;261;Westerlo;2;2;D;1.62;3.8;5.5;1.71;2.08;144;
2016;15/10/2016;738;Waasland-Beveren;739;Eupen;4;2;H;2.3;3.5;2.9;1.71;2.09;144;
2016;16/10/2016;554;Anderlecht;737;Lokeren;1;0;H;1.4;4.75;7;1.56;2.34;144;
2016;16/10/2016;631;Gent;600;Waregem;3;0;H;1.55;4;5.75;1.55;2.36;144;
2016;16/10/2016;266;Mechelen;624;Oostende;2;3;A;2.4;3.4;2.8;1.69;2.11;144;
2016;21/10/2016;624;Oostende;734;Kortrijk;2;2;D;1.85;3.6;4;1.58;2.28;144;
2016;22/10/2016;266;Mechelen;743;Mouscron;2;0;H;1.91;3.8;3.6;1.64;2.15;144;
2016;22/10/2016;600;Waregem;737;Lokeren;2;0;H;1.73;3.8;4.5;1.7;2.08;144;
2016;22/10/2016;261;Westerlo;736;Charleroi;0;0;D;3.8;3.8;1.85;1.77;1.99;144;
2016;23/10/2016;569;Club Brugge;554;Anderlecht;2;1;H;2.1;3.6;3.25;1.79;1.97;144;
2016;23/10/2016;739;Eupen;631;Gent;3;2;H;4.5;3.8;1.73;1.63;2.19;144;
2016;23/10/2016;742;Genk;735;St Truiden;1;0;H;1.62;4.2;4.75;1.61;2.22;144;
2016;23/10/2016;733;Standard;738;Waasland-Beveren;5;0;H;1.45;4.5;6.5;1.6;2.24;144;
2016;25/10/2016;737;Lokeren;624;Oostende;1;2;A;2.5;3.3;2.75;1.69;2.11;144;
2016;26/10/2016;554;Anderlecht;266;Mechelen;2;0;H;1.44;4.5;6.5;1.49;2.5;144;
2016;26/10/2016;736;Charleroi;742;Genk;2;1;H;2.45;3.4;2.75;1.9;1.84;144;
2016;26/10/2016;569;Club Brugge;261;Westerlo;4;0;H;1.22;6;12;1.37;2.94;144;
2016;26/10/2016;734;Kortrijk;739;Eupen;1;1;D;1.7;4;4.33;1.58;2.29;144;
2016;26/10/2016;735;St Truiden;600;Waregem;0;2;A;2.7;3.4;2.5;1.82;1.93;144;
2016;27/10/2016;631;Gent;733;Standard;1;0;H;1.75;3.75;4.5;1.74;2.02;144;
2016;27/10/2016;738;Waasland-Beveren;743;Mouscron;0;0;D;1.95;3.3;4;1.76;1.99;144;
2016;29/10/2016;739;Eupen;737;Lokeren;2;2;D;2;3.75;3.4;1.69;2.09;144;
2016;29/10/2016;742;Genk;261;Westerlo;2;1;H;1.33;5;8.5;1.48;2.52;144;
2016;29/10/2016;735;St Truiden;736;Charleroi;2;2;D;2.4;3.4;2.8;1.92;1.84;144;
2016;29/10/2016;600;Waregem;569;Club Brugge;0;0;D;3;3.4;2.3;1.69;2.1;144;
2016;30/10/2016;266;Mechelen;631;Gent;2;0;H;4;3.5;1.91;1.74;2.04;144;
2016;30/10/2016;743;Mouscron;734;Kortrijk;0;1;A;2.75;3.4;2.45;1.73;2.04;144;
2016;30/10/2016;624;Oostende;733;Standard;3;1;H;2.5;3.4;2.7;1.68;2.11;144;
2016;30/10/2016;738;Waasland-Beveren;554;Anderlecht;2;1;H;4.33;3.8;1.75;1.73;2.04;144;
2016;04/11/2016;734;Kortrijk;736;Charleroi;2;1;H;2.3;3.4;3;1.88;1.87;144;
2016;05/11/2016;739;Eupen;735;St Truiden;4;2;H;2.2;3.3;3.25;1.79;1.97;144;
2016;05/11/2016;737;Lokeren;266;Mechelen;0;0;D;2.1;3.5;3.25;1.76;2;144;
2016;05/11/2016;261;Westerlo;600;Waregem;1;2;A;4.33;3.6;1.8;1.7;2.09;144;
2016;06/11/2016;554;Anderlecht;624;Oostende;1;1;D;1.45;4.5;6.5;1.55;2.35;144;
2016;06/11/2016;569;Club Brugge;742;Genk;1;1;D;1.65;3.6;5.5;1.69;2.08;144;
2016;06/11/2016;631;Gent;738;Waasland-Beveren;2;0;H;1.36;5;7.5;1.58;2.28;144;
2016;06/11/2016;733;Standard;743;Mouscron;2;1;H;1.44;4.2;7.5;1.67;2.11;144;
2016;18/11/2016;735;St Truiden;569;Club Brugge;0;1;A;4;3.6;1.85;1.81;1.95;144;
2016;19/11/2016;742;Genk;739;Eupen;2;0;H;1.5;4.33;6;1.53;2.4;144;
2016;19/11/2016;743;Mouscron;631;Gent;0;2;A;5.5;3.75;1.62;1.87;1.89;144;
2016;19/11/2016;624;Oostende;261;Westerlo;5;0;H;1.4;4.75;7;1.43;2.67;144;
2016;19/11/2016;738;Waasland-Beveren;734;Kortrijk;1;1;D;2.7;2.9;2.88;1.94;1.83;144;
2016;20/11/2016;736;Charleroi;737;Lokeren;2;1;H;1.8;3.5;4.5;1.95;1.81;144;
2016;20/11/2016;266;Mechelen;733;Standard;2;1;H;3.3;3.25;2.2;1.83;1.92;144;
2016;20/11/2016;600;Waregem;554;Anderlecht;3;2;H;3.1;3.25;2.3;1.78;1.98;144;
2016;25/11/2016;569;Club Brugge;266;Mechelen;6;1;H;1.33;4.75;10;1.52;2.42;144;
2016;26/11/2016;739;Eupen;261;Westerlo;3;3;D;1.62;3.8;5.5;1.56;2.33;144;
2016;26/11/2016;737;Lokeren;735;St Truiden;1;0;H;2;3.4;3.75;1.92;1.84;144;
2016;26/11/2016;738;Waasland-Beveren;736;Charleroi;0;1;A;3.1;3.2;2.3;2.03;1.74;144;
2016;27/11/2016;554;Anderlecht;743;Mouscron;7;0;H;1.25;6;10;1.52;2.41;144;
2016;27/11/2016;631;Gent;734;Kortrijk;3;0;H;1.44;4.33;7;1.74;2.04;144;
2016;27/11/2016;624;Oostende;742;Genk;6;0;H;2.1;3.6;3.2;1.67;2.13;144;
2016;27/11/2016;733;Standard;600;Waregem;4;1;H;1.95;3.5;3.75;1.79;1.97;144;
2016;02/12/2016;266;Mechelen;739;Eupen;1;0;H;1.85;3.6;4;1.64;2.19;144;
2016;03/12/2016;569;Club Brugge;624;Oostende;2;0;H;1.5;4;6.5;1.54;2.38;144;
2016;03/12/2016;735;St Truiden;743;Mouscron;1;0;H;1.8;3.4;4.75;1.84;1.92;144;
2016;03/12/2016;600;Waregem;738;Waasland-Beveren;1;1;D;1.44;4.33;7;1.6;2.25;144;
2016;03/12/2016;261;Westerlo;631;Gent;0;0;D;7.5;4.2;1.44;1.71;2.09;144;
2016;04/12/2016;736;Charleroi;733;Standard;1;3;A;2.8;3.2;2.55;2.03;1.75;144;
2016;04/12/2016;742;Genk;737;Lokeren;1;2;A;1.57;3.75;6;1.7;2.1;144;
2016;04/12/2016;734;Kortrijk;554;Anderlecht;1;3;A;3.8;3.3;2;1.75;2.03;144;
2016;09/12/2016;737;Lokeren;600;Waregem;1;1;D;2.55;3.3;2.7;1.93;1.84;144;
2016;10/12/2016;739;Eupen;736;Charleroi;2;2;D;2.9;3.3;2.38;1.84;1.93;144;
2016;10/12/2016;734;Kortrijk;735;St Truiden;0;1;A;1.91;3.5;4;1.76;2.01;144;
2016;10/12/2016;743;Mouscron;266;Mechelen;1;4;A;2.63;3.3;2.6;1.85;1.91;144;
2016;11/12/2016;554;Anderlecht;569;Club Brugge;0;0;D;2.25;3.4;3.1;1.83;1.93;144;
2016;11/12/2016;631;Gent;624;Oostende;1;1;D;1.57;3.8;6;1.67;2.13;144;
2016;11/12/2016;733;Standard;261;Westerlo;3;1;H;1.25;6;10;1.49;2.51;144;
2016;17/12/2016;736;Charleroi;743;Mouscron;2;0;H;1.44;4.33;7;1.78;1.99;144;
2016;17/12/2016;266;Mechelen;738;Waasland-Beveren;2;0;H;1.75;3.6;4.6;1.79;1.99;144;
2016;17/12/2016;624;Oostende;600;Waregem;1;1;D;2;3.6;3.5;1.65;2.17;144;
2016;17/12/2016;735;St Truiden;631;Gent;3;1;H;4.33;3.5;1.83;2.05;1.74;144;
2016;17/12/2016;261;Westerlo;737;Lokeren;1;3;A;3.2;3.4;2.2;1.91;1.86;144;
2016;18/12/2016;554;Anderlecht;739;Eupen;4;0;H;1.25;6;10;1.41;2.78;144;
2016;18/12/2016;569;Club Brugge;734;Kortrijk;5;1;H;1.36;4.75;8;1.6;2.27;144;
2016;18/12/2016;742;Genk;733;Standard;2;2;D;2.38;3.3;2.9;1.87;1.89;144;
2016;20/12/2016;266;Mechelen;736;Charleroi;1;0;H;2.38;3.3;2.9;2.05;1.74;144;
2016;20/12/2016;743;Mouscron;261;Westerlo;0;0;D;1.75;3.8;4.33;1.86;1.91;144;
2016;20/12/2016;738;Waasland-Beveren;735;St Truiden;3;1;H;2.5;3.2;2.88;2.12;1.69;144;
2016;21/12/2016;739;Eupen;569;Club Brugge;1;4;A;5.5;4.33;1.53;1.56;2.34;144;
2016;21/12/2016;734;Kortrijk;624;Oostende;0;2;A;2.63;3.3;2.6;1.71;2.08;144;
2016;21/12/2016;733;Standard;737;Lokeren;1;1;D;1.45;4.33;7;1.79;1.98;144;
2016;21/12/2016;600;Waregem;742;Genk;1;0;H;2.15;3.3;3.4;1.77;2.01;144;
2016;22/12/2016;631;Gent;554;Anderlecht;2;3;A;2.45;3.3;2.8;1.93;1.83;144;
2016;26/12/2016;736;Charleroi;554;Anderlecht;0;2;A;3.75;3.4;2;1.92;1.84;144;
2016;26/12/2016;569;Club Brugge;743;Mouscron;2;1;H;1.17;7.5;13;1.43;2.69;144;
2016;26/12/2016;737;Lokeren;738;Waasland-Beveren;0;0;D;1.75;3.75;4.33;1.87;1.89;144;
2016;26/12/2016;624;Oostende;739;Eupen;1;3;A;1.4;4.75;7;1.46;2.62;144;
2016;26/12/2016;600;Waregem;266;Mechelen;0;0;D;1.67;3.8;5;1.7;2.09;144;
2016;26/12/2016;261;Westerlo;734;Kortrijk;4;1;H;3.1;3.3;2.3;1.84;1.93;144;
2016;27/12/2016;742;Genk;631;Gent;2;0;H;2.63;3.25;2.63;1.97;1.79;144;
2016;27/12/2016;735;St Truiden;733;Standard;2;2;D;3.1;3.25;2.3;2;1.76;144;
2016;20/01/2017;631;Gent;736;Charleroi;1;0;H;1.62;3.75;5.5;2.03;1.75;144;
2016;21/01/2017;739;Eupen;742;Genk;0;1;A;3.5;3.4;2.05;1.64;2.2;144;
2016;21/01/2017;734;Kortrijk;600;Waregem;2;3;A;3.1;3.4;2.25;1.81;1.95;144;
2016;21/01/2017;743;Mouscron;737;Lokeren;2;1;H;3;3.25;2.38;2.01;1.77;144;
2016;21/01/2017;738;Waasland-Beveren;624;Oostende;0;1;A;3.1;3.4;2.25;1.9;1.86;144;
2016;22/01/2017;554;Anderlecht;735;St Truiden;3;1;H;1.29;5.5;9.5;1.52;2.43;144;
2016;22/01/2017;266;Mechelen;261;Westerlo;1;2;A;1.5;4.2;6.25;1.61;2.24;144;
2016;22/01/2017;733;Standard;569;Club Brugge;0;3;A;2.8;3.3;2.45;1.85;1.91;144;
2016;24/01/2017;742;Genk;734;Kortrijk;3;0;H;1.53;4.2;5.75;1.68;2.14;144;
2016;24/01/2017;624;Oostende;736;Charleroi;1;2;A;1.8;3.5;4.5;1.85;1.91;144;
2016;24/01/2017;600;Waregem;743;Mouscron;1;0;H;1.44;4.2;7.5;1.79;1.99;144;
2016;25/01/2017;569;Club Brugge;738;Waasland-Beveren;2;1;H;1.22;6;9;1.49;2.5;144;
2016;25/01/2017;737;Lokeren;631;Gent;0;0;D;3.25;3.5;2.1;2.08;1.71;144;
2016;25/01/2017;735;St Truiden;266;Mechelen;2;1;H;2.05;3.5;3.4;1.95;1.82;144;
2016;25/01/2017;261;Westerlo;554;Anderlecht;2;4;A;7;4.33;1.44;1.65;2.18;144;
2016;26/01/2017;739;Eupen;733;Standard;2;2;D;4.2;3.6;1.83;1.64;2.19;144;
2016;27/01/2017;736;Charleroi;600;Waregem;2;1;H;2.4;3.3;2.88;2.11;1.7;144;
2016;28/01/2017;734;Kortrijk;737;Lokeren;2;1;H;2.25;3.6;2.9;1.92;1.85;144;
2016;28/01/2017;266;Mechelen;742;Genk;1;0;H;2.75;3.5;2.4;1.88;1.89;144;
2016;28/01/2017;735;St Truiden;624;Oostende;3;0;H;2.7;3.5;2.45;1.9;1.86;144;
2016;28/01/2017;738;Waasland-Beveren;261;Westerlo;0;0;D;1.8;3.8;4;1.87;1.9;144;
2016;29/01/2017;554;Anderlecht;733;Standard;0;0;D;1.73;3.6;4.75;1.65;2.16;144;
2016;29/01/2017;631;Gent;569;Club Brugge;2;0;H;2.6;3.4;2.6;2.02;1.76;144;
2016;29/01/2017;743;Mouscron;739;Eupen;3;0;H;2.2;3.6;3;1.93;1.83;144;
2016;03/02/2017;737;Lokeren;554;Anderlecht;0;0;D;4.5;3.6;1.75;1.78;2;144;
2016;04/02/2017;739;Eupen;738;Waasland-Beveren;0;2;A;2.25;3.4;3.1;1.78;1.99;144;
2016;04/02/2017;742;Genk;743;Mouscron;1;0;H;1.5;4.2;6.5;1.71;2.09;144;
2016;04/02/2017;624;Oostende;266;Mechelen;2;0;H;1.8;3.75;4.2;1.66;2.16;144;
2016;04/02/2017;733;Standard;734;Kortrijk;0;3;A;1.36;4.75;8.5;1.62;2.21;144;
2016;05/02/2017;569;Club Brugge;736;Charleroi;1;0;H;1.4;4.5;7.5;1.72;2.07;144;
2016;05/02/2017;600;Waregem;631;Gent;1;1;D;3;3.2;2.38;2.11;1.69;144;
2016;05/02/2017;261;Westerlo;735;St Truiden;1;0;H;3.4;3.4;2.1;1.85;1.91;144;
2016;07/02/2017;738;Waasland-Beveren;742;Genk;0;0;D;3.1;3.3;2.3;2.13;1.69;144;
2016;10/02/2017;735;St Truiden;742;Genk;0;3;A;2.5;3.3;2.75;2.05;1.74;144;
2016;11/02/2017;736;Charleroi;261;Westerlo;2;1;H;1.53;4;6;1.76;2.02;144;
2016;11/02/2017;631;Gent;739;Eupen;0;1;A;1.3;5.25;9.5;1.59;2.29;144;
2016;11/02/2017;734;Kortrijk;266;Mechelen;0;2;A;2.4;3.25;2.9;1.85;1.92;144;
2016;11/02/2017;743;Mouscron;624;Oostende;1;2;A;3.1;3.5;2.2;1.9;1.86;144;
2016;12/02/2017;554;Anderlecht;600;Waregem;4;2;H;1.5;4.33;6;1.62;2.22;144;
2016;12/02/2017;737;Lokeren;569;Club Brugge;1;0;H;4.75;3.6;1.73;1.94;1.82;144;
2016;12/02/2017;738;Waasland-Beveren;733;Standard;0;1;A;3.75;3.6;1.91;1.87;1.88;144;
2016;17/02/2017;261;Westerlo;569;Club Brugge;1;2;A;8.5;4.6;1.36;1.58;2.32;144;
2016;18/02/2017;739;Eupen;734;Kortrijk;1;0;H;1.95;3.5;3.75;1.73;2.07;144;
2016;18/02/2017;266;Mechelen;737;Lokeren;3;0;H;1.95;3.5;3.75;2.04;1.74;144;
2016;18/02/2017;743;Mouscron;738;Waasland-Beveren;1;2;A;2.2;3.2;3.4;2.15;1.68;144;
2016;18/02/2017;600;Waregem;735;St Truiden;4;1;H;1.75;3.4;5;1.89;1.88;144;
2016;19/02/2017;742;Genk;736;Charleroi;1;1;D;1.75;3.6;4.75;2.03;1.76;144;
2016;19/02/2017;624;Oostende;554;Anderlecht;1;4;A;3.5;3.6;2;1.72;2.07;144;
2016;19/02/2017;733;Standard;631;Gent;1;1;D;2.15;3.5;3.2;2.07;1.71;144;
2016;24/02/2017;569;Club Brugge;600;Waregem;5;0;H;1.36;4.5;9.5;1.62;2.25;144;
2016;25/02/2017;736;Charleroi;735;St Truiden;1;0;H;1.67;3.75;5;2.04;1.75;144;
2016;25/02/2017;734;Kortrijk;738;Waasland-Beveren;1;2;A;2.05;3.4;3.6;1.9;1.87;144;
2016;25/02/2017;737;Lokeren;739;Eupen;1;2;A;1.95;3.5;3.75;1.87;1.9;144;
2016;25/02/2017;261;Westerlo;624;Oostende;0;4;A;3.5;3.4;2.05;1.71;2.1;144;
2016;26/02/2017;554;Anderlecht;742;Genk;2;0;H;1.55;4;6;1.61;2.24;144;
2016;26/02/2017;631;Gent;743;Mouscron;3;1;H;1.3;5.25;9.5;1.71;2.1;144;
2016;26/02/2017;733;Standard;266;Mechelen;2;2;D;1.6;4;5.25;1.66;2.15;144;
2016;04/03/2017;736;Charleroi;734;Kortrijk;1;1;D;1.53;4;6;1.84;1.93;144;
2016;04/03/2017;742;Genk;569;Club Brugge;2;1;H;2.88;3.3;2.4;1.88;1.89;144;
2016;04/03/2017;266;Mechelen;554;Anderlecht;3;2;H;3.75;3.6;1.95;1.79;1.98;144;
2016;04/03/2017;743;Mouscron;733;Standard;1;0;H;2.88;3.5;2.3;1.82;1.94;144;
2016;04/03/2017;624;Oostende;737;Lokeren;0;0;D;1.5;4.2;6;1.67;2.14;144;
2016;04/03/2017;735;St Truiden;739;Eupen;2;1;H;1.91;3.6;3.75;1.89;1.88;144;
2016;04/03/2017;738;Waasland-Beveren;631;Gent;2;3;A;6;3.6;1.6;2.1;1.71;144;
2016;04/03/2017;600;Waregem;261;Westerlo;2;2;D;1.45;4.33;6.75;1.59;2.29;144;
2016;12/03/2017;554;Anderlecht;738;Waasland-Beveren;3;0;H;1.18;6;12;1.51;2.43;144;
2016;12/03/2017;569;Club Brugge;735;St Truiden;2;2;D;1.17;6.5;12;1.5;2.46;144;
2016;12/03/2017;739;Eupen;600;Waregem;1;3;A;2.55;3.4;2.45;1.78;1.97;144;
