Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2015;29/11/2015;0;Levadeiakos;0;Xanthi;1;0;H;2.4;3.2;3;2.62;1.45;197;
2015;29/11/2015;0;Olympiakos;955;Asteras Tripolis;3;1;H;1.25;5.75;11;1.65;2.14;197;
2015;29/11/2015;958;Platanias;961;Veria;0;0;D;1.91;3.4;4;2.54;1.47;197;
2015;30/11/2015;0;Kallonis;619;PAOK;1;3;A;6;4;1.53;1.99;1.77;197;
2015;05/12/2015;955;Asteras Tripolis;2109;Iraklis;1;2;A;1.6;3.6;6;2.28;1.57;197;
2015;05/12/2015;2090;Panthrakikos;0;Olympiakos;3;4;A;9;6;1.25;1.54;2.36;197;
2015;05/12/2015;0;Xanthi;958;Platanias;0;2;A;1.75;3.4;5;2.34;1.55;197;
2015;06/12/2015;0;AEK;0;Kallonis;3;0;H;1.17;6.5;19;1.61;2.22;197;
2015;06/12/2015;0;Giannina;0;Levadeiakos;0;1;A;1.83;3.5;4.33;2.25;1.59;197;
2015;06/12/2015;619;PAOK;622;Panionios;2;1;H;1.5;3.8;7.5;1.92;1.83;197;
2015;06/12/2015;961;Veria;617;Panathinaikos;0;1;A;5;3.4;1.75;2.16;1.64;197;
2015;07/12/2015;949;Panetolikos;12260;Atromitos;1;1;D;2.55;3.2;2.75;2.29;1.57;197;
2015;12/12/2015;2109;Iraklis;2090;Panthrakikos;0;0;D;1.8;3.5;4.5;2.28;1.57;197;
2015;12/12/2015;622;Panionios;0;AEK;1;1;D;3.4;3.4;2.1;2.28;1.57;197;
2015;12/12/2015;958;Platanias;0;Giannina;0;1;A;2.1;3.25;3.5;2.39;1.53;197;
2015;13/12/2015;12260;Atromitos;0;Kallonis;1;0;H;1.4;4.33;8.5;2.18;1.62;197;
2015;13/12/2015;0;Olympiakos;949;Panetolikos;1;0;H;1.18;7;13;1.48;2.53;197;
2015;13/12/2015;617;Panathinaikos;955;Asteras Tripolis;2;0;H;1.67;3.6;5.25;2.29;1.57;197;
2015;13/12/2015;0;Xanthi;961;Veria;1;1;D;1.95;3.3;4;2.5;1.49;197;
2015;14/12/2015;0;Levadeiakos;619;PAOK;0;0;D;5.25;3.75;1.65;2.18;1.63;197;
2015;19/12/2015;12260;Atromitos;622;Panionios;1;0;H;1.83;3.4;4.5;2.37;1.54;197;
2015;19/12/2015;0;Kallonis;0;Olympiakos;0;2;A;21;8;1.13;1.44;2.63;197;
2015;19/12/2015;961;Veria;955;Asteras Tripolis;1;0;H;3.1;3.1;2.38;2.4;1.52;197;
2015;20/12/2015;0;Giannina;0;Xanthi;1;1;D;2.1;3.1;3.75;2.34;1.54;197;
2015;20/12/2015;949;Panetolikos;2109;Iraklis;2;0;H;2.38;3.1;3.1;2.45;1.51;197;
2015;20/12/2015;2090;Panthrakikos;617;Panathinaikos;1;0;H;5.5;3.3;1.73;2.05;1.72;197;
2015;20/12/2015;619;PAOK;958;Platanias;1;0;H;1.4;4.5;7.5;1.93;1.83;197;
2015;21/12/2015;0;AEK;0;Levadeiakos;1;2;A;1.3;5;10;1.85;1.91;197;
2015;02/01/2016;955;Asteras Tripolis;2090;Panthrakikos;4;0;H;1.57;3.5;7;2.25;1.59;197;
2015;02/01/2016;0;Giannina;961;Veria;2;0;H;1.91;3.25;4.33;2.4;1.52;197;
2015;02/01/2016;2109;Iraklis;0;Kallonis;3;0;H;1.44;3.8;9;2.23;1.6;197;
2015;03/01/2016;622;Panionios;0;Olympiakos;1;3;A;15;5;1.25;1.87;1.89;197;
2015;03/01/2016;958;Platanias;0;AEK;0;3;A;3.4;3;2.3;2.44;1.51;197;
2015;04/01/2016;617;Panathinaikos;949;Panetolikos;4;2;H;1.29;4.75;13;2.04;1.72;197;
2015;09/01/2016;0;AEK;0;Xanthi;2;1;H;1.36;4.33;10;2.01;1.75;197;
2015;09/01/2016;12260;Atromitos;958;Platanias;0;0;D;1.85;3.25;4.6;2.45;1.51;197;
2015;09/01/2016;961;Veria;2090;Panthrakikos;0;0;D;1.85;3.3;4.5;2.45;1.5;197;
2015;10/01/2016;0;Olympiakos;0;Levadeiakos;3;1;H;1.13;8;19;1.49;2.5;197;
2015;10/01/2016;949;Panetolikos;955;Asteras Tripolis;2;1;H;2.88;3;2.63;2.24;1.59;197;
2015;10/01/2016;622;Panionios;2109;Iraklis;1;0;H;1.91;3.2;4.33;2.49;1.49;197;
2015;10/01/2016;619;PAOK;0;Giannina;3;1;H;1.4;4.2;9;1.97;1.79;197;
2015;11/01/2016;0;Kallonis;617;Panathinaikos;0;2;A;8.5;5;1.33;1.87;1.89;197;
2015;16/01/2016;0;Levadeiakos;2109;Iraklis;1;1;D;1.91;3.1;4.5;2.66;1.44;197;
2015;16/01/2016;2090;Panthrakikos;949;Panetolikos;0;0;D;2.15;3;3.75;2.59;1.46;197;
2015;16/01/2016;0;Xanthi;12260;Atromitos;2;2;D;2.5;2.88;3.2;2.73;1.42;197;
2015;17/01/2016;955;Asteras Tripolis;0;Kallonis;3;1;H;1.3;5;9.5;1.76;1.99;197;
2015;17/01/2016;0;Giannina;0;AEK;0;2;A;4;3.1;2.05;2.31;1.56;197;
2015;17/01/2016;617;Panathinaikos;622;Panionios;0;0;D;1.5;3.8;7.5;1.99;1.78;197;
2015;17/01/2016;619;PAOK;961;Veria;2;1;H;1.2;6;15;1.62;2.21;197;
2015;18/01/2016;958;Platanias;0;Olympiakos;1;1;D;15;5.5;1.22;1.76;1.98;197;
2015;20/01/2016;0;Xanthi;619;PAOK;1;1;D;3.5;3.1;2.2;2.29;1.57;197;
2015;23/01/2016;0;Kallonis;2090;Panthrakikos;2;0;H;2.9;2.9;2.7;2.72;1.42;197;
2015;23/01/2016;0;Olympiakos;0;Xanthi;1;0;H;1.13;9;15;1.49;2.47;197;
2015;23/01/2016;622;Panionios;955;Asteras Tripolis;0;0;D;2.4;3;3.2;2.37;1.53;197;
2015;24/01/2016;0;AEK;619;PAOK;1;0;H;2.15;3;3.75;2.27;1.57;197;
2015;24/01/2016;12260;Atromitos;0;Giannina;0;2;A;1.57;3.6;5.5;2.31;1.56;197;
2015;24/01/2016;0;Levadeiakos;617;Panathinaikos;0;2;A;4;3.2;2;2.35;1.54;197;
2015;24/01/2016;961;Veria;949;Panetolikos;0;1;A;2.5;3;3;2.4;1.51;197;
2015;25/01/2016;2109;Iraklis;958;Platanias;0;0;D;2.3;3;3.4;2.58;1.46;197;
2015;30/01/2016;949;Panetolikos;0;Kallonis;1;0;H;1.4;4.5;8;2.07;1.71;197;
2015;30/01/2016;2090;Panthrakikos;622;Panionios;0;1;A;2.6;2.9;3;2.59;1.45;197;
2015;30/01/2016;619;PAOK;12260;Atromitos;1;1;D;1.67;3.5;5.5;2.29;1.57;197;
2015;31/01/2016;0;AEK;961;Veria;3;0;H;1.2;6.5;13;1.65;2.14;197;
2015;31/01/2016;955;Asteras Tripolis;0;Levadeiakos;2;0;H;1.53;3.75;7;2.22;1.61;197;
2015;31/01/2016;0;Giannina;0;Olympiakos;0;3;A;9.5;4.33;1.36;1.83;1.9;197;
2015;31/01/2016;958;Platanias;617;Panathinaikos;2;3;A;4.2;3.2;1.95;2.38;1.53;197;
2015;31/01/2016;0;Xanthi;2109;Iraklis;2;0;H;1.73;3.3;5.5;2.53;1.48;197;
2015;06/02/2016;0;Levadeiakos;2090;Panthrakikos;1;1;D;1.73;3.4;5.25;2.53;1.47;197;
2015;06/02/2016;617;Panathinaikos;0;Xanthi;0;1;A;1.5;3.6;8;2.13;1.66;197;
2015;06/02/2016;958;Platanias;955;Asteras Tripolis;2;0;H;2.38;3;3.25;2.49;1.49;197;
2015;07/02/2016;12260;Atromitos;0;AEK;1;0;H;3.5;3;2.25;2.49;1.48;197;
2015;07/02/2016;2109;Iraklis;0;Giannina;1;0;H;2.3;3;3.4;2.67;1.43;197;
2015;07/02/2016;0;Olympiakos;619;PAOK;1;0;H;1.33;5;9;1.74;2.03;197;
2015;07/02/2016;961;Veria;0;Kallonis;2;0;H;1.75;3.3;5.25;2.61;1.45;197;
2015;08/02/2016;622;Panionios;949;Panetolikos;2;0;H;2.1;3.1;3.75;2.55;1.46;197;
2015;13/02/2016;0;AEK;0;Olympiakos;1;0;H;3.5;3.1;2.2;2.24;1.6;197;
2015;13/02/2016;12260;Atromitos;961;Veria;0;0;D;1.53;3.5;7.5;2.52;1.47;197;
2015;13/02/2016;2090;Panthrakikos;958;Platanias;0;2;A;3;3;2.5;2.59;1.45;197;
2015;14/02/2016;0;Giannina;617;Panathinaikos;0;3;A;4;3.2;2;2.33;1.55;197;
2015;14/02/2016;0;Kallonis;622;Panionios;1;1;D;3.4;3;2.3;2.43;1.51;197;
2015;14/02/2016;949;Panetolikos;0;Levadeiakos;2;0;H;1.91;3.1;4.5;2.3;1.56;197;
2015;14/02/2016;619;PAOK;2109;Iraklis;0;1;A;1.4;4;10;2.16;1.64;197;
2015;15/02/2016;0;Xanthi;955;Asteras Tripolis;0;0;D;2.2;3;3.6;2.49;1.49;197;
2015;17/02/2016;0;Levadeiakos;12260;Atromitos;1;1;D;2.75;2.88;2.5;2.66;1.43;197;
2015;20/02/2016;955;Asteras Tripolis;0;Giannina;0;0;D;1.57;3.6;6.5;2.37;1.53;197;
2015;20/02/2016;2109;Iraklis;0;AEK;1;1;D;4.75;3.2;1.85;2.52;1.47;197;
2015;20/02/2016;0;Levadeiakos;0;Kallonis;1;0;H;1.5;3.8;7.5;2.29;1.56;197;
2015;21/02/2016;0;Olympiakos;12260;Atromitos;4;0;H;1.29;5;11;1.88;1.88;197;
2015;21/02/2016;617;Panathinaikos;619;PAOK;2;2;D;1.75;3.3;5.25;2.49;1.49;197;
2015;21/02/2016;958;Platanias;949;Panetolikos;1;1;D;1.75;3.3;5.25;2.52;1.48;197;
2015;21/02/2016;0;Xanthi;2090;Panthrakikos;1;0;H;1.5;3.6;8;2.53;1.48;197;
2015;22/02/2016;961;Veria;622;Panionios;1;1;D;2.5;2.9;3.1;2.83;2.25;197;
2015;27/02/2016;0;Kallonis;958;Platanias;2;1;H;4;3.1;2.05;2.43;1.51;197;
2015;27/02/2016;949;Panetolikos;0;Xanthi;2;2;D;2.38;3;3.2;2.48;1.49;197;
2015;27/02/2016;619;PAOK;955;Asteras Tripolis;2;0;H;1.73;3.25;5.5;2.34;1.55;197;
2015;28/02/2016;0;AEK;617;Panathinaikos;1;0;H;2.1;3.1;3.75;2.41;1.52;197;
2015;28/02/2016;0;Olympiakos;961;Veria;3;0;H;1.14;7.5;17;1.52;2.38;197;
2015;28/02/2016;622;Panionios;0;Levadeiakos;0;2;A;1.67;3.3;6;2.49;1.48;197;
2015;28/02/2016;2090;Panthrakikos;0;Giannina;2;4;A;2.5;3;3;2.63;1.44;197;
2015;29/02/2016;12260;Atromitos;2109;Iraklis;1;0;H;1.8;3.3;4.75;2.49;1.49;197;
2015;05/03/2016;0;Giannina;949;Panetolikos;2;0;H;2.1;3.2;3.6;2.25;1.59;197;
2015;05/03/2016;958;Platanias;622;Panionios;0;0;D;2.1;3.1;3.75;2.38;1.53;197;
2015;06/03/2016;617;Panathinaikos;12260;Atromitos;2;0;H;1.57;3.5;7;2.31;1.56;197;
2015;06/03/2016;2090;Panthrakikos;619;PAOK;2;1;H;12;5;1.29;1.56;2.29;197;
2015;06/03/2016;961;Veria;0;Levadeiakos;0;0;D;2.4;3.1;3.1;2.35;1.54;197;
2015;06/03/2016;0;Xanthi;0;Kallonis;0;0;D;1.4;4;9.5;1.91;1.84;197;
2015;07/03/2016;955;Asteras Tripolis;0;AEK;0;0;D;3.3;3.1;2.3;2.3;1.56;197;
2015;12/03/2016;0;Kallonis;0;Giannina;0;2;A;3.2;3;2.4;2.37;1.53;197;
2015;12/03/2016;949;Panetolikos;619;PAOK;0;3;A;3.6;3;2.2;2.39;1.52;197;
2015;12/03/2016;622;Panionios;0;Xanthi;3;0;H;2.2;3;3.6;2.66;1.43;197;
2015;13/03/2016;12260;Atromitos;955;Asteras Tripolis;2;1;H;2.3;3;3.4;2.57;1.45;197;
2015;13/03/2016;2109;Iraklis;961;Veria;1;1;D;1.8;3;5.75;2.83;1.38;197;
2015;13/03/2016;0;Levadeiakos;958;Platanias;0;3;A;2.15;3.1;3.6;2.55;1.47;197;
2015;13/03/2016;0;Olympiakos;617;Panathinaikos;3;1;H;1.53;3.8;6.5;2.02;1.74;197;
2015;14/03/2016;0;AEK;2090;Panthrakikos;3;0;H;1.14;8;15;1.51;2.42;197;
2015;19/03/2016;617;Panathinaikos;2109;Iraklis;4;0;H;1.4;4.2;9;2.2;1.61;197;
2015;19/03/2016;961;Veria;958;Platanias;0;1;A;2.4;3.1;3.1;2.39;1.52;197;
2015;19/03/2016;0;Xanthi;0;Levadeiakos;2;2;D;1.67;3.5;5.5;2.28;1.56;197;
2015;20/03/2016;955;Asteras Tripolis;0;Olympiakos;1;2;A;4.5;3.5;1.8;2.08;1.68;197;
2015;20/03/2016;949;Panetolikos;0;AEK;1;0;H;5;3.4;1.75;2.34;1.54;197;
2015;20/03/2016;2090;Panthrakikos;12260;Atromitos;0;1;A;13;6;1.22;1.61;2.21;197;
2015;20/03/2016;619;PAOK;0;Kallonis;3;0;H;1.14;7;21;1.45;2.57;197;
2015;21/03/2016;0;Giannina;622;Panionios;1;1;D;2.3;3.1;3.3;2.3;1.56;197;
2015;03/04/2016;12260;Atromitos;949;Panetolikos;1;0;H;1.7;3.5;5.25;2.53;1.47;197;
2015;03/04/2016;2109;Iraklis;955;Asteras Tripolis;0;1;A;2.45;3;3.1;2.58;1.45;197;
2015;03/04/2016;0;Kallonis;0;AEK;0;0;D;13;5.25;1.25;1.92;1.83;197;
2015;03/04/2016;0;Levadeiakos;0;Giannina;1;1;D;2.3;3.1;3.3;2.34;1.54;197;
2015;03/04/2016;0;Olympiakos;2090;Panthrakikos;4;0;H;1.02;17;34;1.19;4.28;197;
2015;03/04/2016;617;Panathinaikos;961;Veria;3;2;H;1.2;6;15;1.7;2.03;197;
2015;03/04/2016;622;Panionios;619;PAOK;3;1;H;3.1;3.1;2.4;2.28;1.56;197;
2015;03/04/2016;958;Platanias;0;Xanthi;3;1;H;2.25;3;3.5;2.49;1.48;197;
2015;06/04/2016;2109;Iraklis;0;Olympiakos;0;2;A;8;4.75;1.36;1.79;1.95;197;
2015;10/04/2016;0;AEK;622;Panionios;2;0;H;1.57;3.5;7;2.28;1.56;197;
2015;10/04/2016;955;Asteras Tripolis;617;Panathinaikos;0;0;D;2.9;3.1;2.5;2.24;1.6;197;
2015;10/04/2016;0;Giannina;958;Platanias;2;0;H;2.45;3.1;3;2.3;1.56;197;
2015;10/04/2016;0;Kallonis;12260;Atromitos;2;4;A;13;4.2;1.33;2.02;1.74;197;
2015;10/04/2016;949;Panetolikos;0;Olympiakos;2;5;A;13;4.75;1.29;1.74;1.99;197;
2015;10/04/2016;2090;Panthrakikos;2109;Iraklis;0;3;A;7;4;1.5;2.02;1.74;197;
2015;10/04/2016;619;PAOK;0;Levadeiakos;2;0;H;1.14;7;21;1.71;2.04;197;
2015;10/04/2016;961;Veria;0;Xanthi;1;1;D;2.55;3.1;2.8;2.28;1.57;197;
2015;17/04/2016;955;Asteras Tripolis;961;Veria;2;1;H;1.36;4.75;7;1.59;2.24;197;
2015;17/04/2016;2109;Iraklis;949;Panetolikos;0;0;D;2;3.1;3.75;2.37;1.53;197;
2015;17/04/2016;0;Levadeiakos;0;AEK;3;0;H;7;3.8;1.5;1.87;1.88;197;
2015;17/04/2016;0;Olympiakos;0;Kallonis;5;0;H;1.05;15;21;1.14;5.02;197;
2015;17/04/2016;617;Panathinaikos;2090;Panthrakikos;6;1;H;1.05;15;23;1.23;3.86;197;
2015;17/04/2016;622;Panionios;12260;Atromitos;0;1;A;2.5;3.1;2.75;2.32;1.55;197;
2015;17/04/2016;958;Platanias;619;PAOK;0;0;D;2.9;3.1;2.38;1.99;1.74;197;
2015;17/04/2016;0;Xanthi;0;Giannina;0;1;A;3.6;3.4;1.91;2.05;1.7;197;
2016;10/09/2016;0;Kerkyra;958;Platanias;0;1;A;2.4;3;3.2;2.57;1.46;197;
2016;10/09/2016;0;Levadeiakos;617;Panathinaikos;0;3;A;6.5;3.4;1.62;2.18;1.63;197;
2016;10/09/2016;622;Panionios;955;Asteras Tripolis;3;0;H;2.5;3;3;2.49;1.49;197;
2016;11/09/2016;0;AEK;0;Xanthi;4;1;H;1.36;4.33;9.5;2.19;1.62;197;
2016;11/09/2016;0;Giannina;12260;Atromitos;3;0;H;2.4;3;3.2;2.57;1.46;197;
2016;11/09/2016;0;Olympiakos;961;Veria;6;1;H;1.13;8;19;1.49;2.49;197;
2016;11/09/2016;619;PAOK;949;Panetolikos;2;1;H;1.3;5;11;1.87;1.87;197;
2016;12/09/2016;953;Larisa;2109;Iraklis;2;2;D;1.75;3.25;5.25;2.44;1.5;197;
2016;17/09/2016;958;Platanias;0;Levadeiakos;3;2;H;1.8;3.3;4.2;2.58;1.45;197;
2016;17/09/2016;961;Veria;0;AEK;0;2;A;6.5;4;1.44;2.15;1.64;197;
2016;17/09/2016;0;Xanthi;622;Panionios;0;2;A;2.38;3.2;2.8;2.56;1.46;197;
2016;18/09/2016;12260;Atromitos;949;Panetolikos;0;2;A;1.91;3.3;3.8;2.57;1.46;197;
2016;18/09/2016;2109;Iraklis;0;Olympiakos;1;2;A;13;5.75;1.18;1.76;1.97;197;
2016;18/09/2016;0;Kerkyra;953;Larisa;2;0;H;2.15;3.1;3.25;2.62;1.44;197;
2016;18/09/2016;617;Panathinaikos;0;Giannina;4;0;H;1.18;6;12;1.71;2.04;197;
2016;19/09/2016;955;Asteras Tripolis;619;PAOK;1;2;A;3.5;3.3;2;2.26;1.57;197;
2016;24/09/2016;0;Giannina;958;Platanias;0;0;D;2.25;3.25;3.2;2.55;1.47;197;
2016;24/09/2016;949;Panetolikos;617;Panathinaikos;0;0;D;6;4;1.53;1.9;1.85;197;
2016;24/09/2016;622;Panionios;961;Veria;1;2;A;1.5;3.75;7.5;2.01;1.75;197;
2016;25/09/2016;12260;Atromitos;955;Asteras Tripolis;1;0;H;2.38;3.2;3;2.5;1.48;197;
2016;25/09/2016;953;Larisa;0;Olympiakos;1;0;H;10;5.25;1.29;1.7;2.05;197;
2016;25/09/2016;0;Levadeiakos;0;Kerkyra;2;1;H;2.1;3.1;3.75;2.51;1.47;197;
2016;25/09/2016;619;PAOK;0;Xanthi;0;0;D;1.4;4.75;7;1.84;1.87;197;
2016;26/09/2016;0;AEK;2109;Iraklis;0;0;D;1.17;7.5;13;1.64;2.13;197;
2016;01/10/2016;2109;Iraklis;622;Panionios;1;2;A;2.8;3.2;2.55;2.46;1.5;197;
2016;01/10/2016;0;Kerkyra;0;Giannina;0;1;A;2.3;3.1;3.2;2.53;1.46;197;
2016;01/10/2016;0;Levadeiakos;953;Larisa;1;1;D;2.2;3.1;3.5;2.27;1.58;197;
2016;02/10/2016;0;Olympiakos;0;AEK;3;0;H;1.75;3.4;5;2.2;1.61;197;
2016;02/10/2016;617;Panathinaikos;955;Asteras Tripolis;3;1;H;1.36;4.6;8.5;1.76;1.99;197;
2016;02/10/2016;958;Platanias;949;Panetolikos;0;0;D;1.83;3.25;4.75;2.54;1.47;197;
2016;02/10/2016;961;Veria;619;PAOK;0;0;D;9.5;5.25;1.3;1.63;2.16;197;
2016;03/10/2016;0;Xanthi;12260;Atromitos;0;0;D;2.3;3;3.1;2.55;1.46;197;
2016;15/10/2016;955;Asteras Tripolis;958;Platanias;2;0;H;1.73;3.5;5;2.36;1.54;197;
2016;15/10/2016;949;Panetolikos;0;Kerkyra;4;0;H;1.73;3.5;5;2.46;1.49;197;
2016;15/10/2016;622;Panionios;0;Olympiakos;0;2;A;7;4.33;1.44;1.87;1.87;197;
2016;16/10/2016;12260;Atromitos;961;Veria;1;0;H;1.44;4;8;2.14;1.65;197;
2016;16/10/2016;617;Panathinaikos;0;Xanthi;1;2;A;;;;1.91;1.85;197;
2016;16/10/2016;619;PAOK;2109;Iraklis;1;0;H;1.18;6.5;15;1.73;2.03;197;
2016;17/10/2016;953;Larisa;0;AEK;1;2;A;4.6;3.4;1.8;2.25;1.59;197;
2016;22/10/2016;0;AEK;622;Panionios;0;0;D;1.57;3.6;6.5;2.21;1.61;197;
2016;22/10/2016;0;Kerkyra;955;Asteras Tripolis;2;0;H;3;3;2.5;2.66;1.42;197;
2016;22/10/2016;958;Platanias;0;Xanthi;0;1;A;1.85;3.2;4.75;2.72;1.41;197;
2016;23/10/2016;0;Giannina;953;Larisa;4;0;H;2.25;3.1;3.4;2.52;1.47;197;
2016;23/10/2016;2109;Iraklis;12260;Atromitos;1;2;A;3.2;3;2.38;2.74;1.41;197;
2016;23/10/2016;0;Levadeiakos;949;Panetolikos;2;1;H;2.4;3;3.2;2.5;1.48;197;
2016;23/10/2016;0;Olympiakos;619;PAOK;2;1;H;1.5;3.8;7.5;2.04;1.71;197;
2016;24/10/2016;961;Veria;617;Panathinaikos;1;1;D;12;6;1.22;1.49;1.45;197;
2016;29/10/2016;12260;Atromitos;0;Olympiakos;0;1;A;7.5;4.5;1.4;1.88;1.85;197;
2016;29/10/2016;953;Larisa;622;Panionios;2;0;H;2.45;3.1;3;2.54;1.46;197;
2016;29/10/2016;0;Xanthi;0;Kerkyra;0;0;D;1.62;3.4;6.5;2.65;1.42;197;
2016;30/10/2016;955;Asteras Tripolis;0;Levadeiakos;1;0;H;1.53;3.6;7.5;2.48;1.47;197;
2016;30/10/2016;617;Panathinaikos;2109;Iraklis;2;0;H;1.17;7.5;13;1.63;2.16;197;
2016;30/10/2016;619;PAOK;0;AEK;1;0;H;1.85;3.3;4.5;2.39;1.52;197;
2016;30/10/2016;961;Veria;958;Platanias;0;0;D;2.88;3;2.6;2.71;1.41;197;
2016;31/10/2016;949;Panetolikos;0;Giannina;1;2;A;1.95;3.1;4.33;2.38;1.52;197;
2016;05/11/2016;0;AEK;12260;Atromitos;2;2;D;1.44;4;8;2.28;1.57;197;
2016;05/11/2016;0;Giannina;955;Asteras Tripolis;1;2;A;2.45;2.9;3.2;2.39;1.52;197;
2016;05/11/2016;0;Levadeiakos;0;Xanthi;1;1;D;2.4;3;3.2;2.56;1.46;197;
2016;06/11/2016;0;Kerkyra;961;Veria;2;0;H;1.8;3.2;5;2.68;1.42;197;
2016;06/11/2016;0;Olympiakos;617;Panathinaikos;3;0;H;1.67;3.5;5.5;2.2;1.61;197;
2016;06/11/2016;949;Panetolikos;953;Larisa;2;1;H;1.83;3.2;4.75;2.51;1.41;197;
2016;06/11/2016;622;Panionios;619;PAOK;1;0;H;3.6;3.2;2.1;2.54;1.46;197;
2016;07/11/2016;2109;Iraklis;958;Platanias;1;1;D;3.2;3;2.38;2.64;1.44;197;
2016;23/11/2016;0;Giannina;0;Levadeiakos;0;0;D;1.67;3.5;5.5;2.15;1.64;197;
2016;26/11/2016;0;AEK;958;Platanias;3;0;H;;;;2.19;1.61;197;
2016;26/11/2016;955;Asteras Tripolis;953;Larisa;1;1;D;1.5;3.8;7.5;2.34;1.54;197;
2016;26/11/2016;0;Giannina;961;Veria;2;0;H;1.4;4;9.5;2.39;1.52;197;
2016;27/11/2016;0;Levadeiakos;2109;Iraklis;3;0;H;1.75;3.4;5;2.51;1.47;197;
2016;27/11/2016;0;Olympiakos;0;Kerkyra;0;0;D;1.1;9;21;1.43;2.66;197;
2016;27/11/2016;949;Panetolikos;0;Xanthi;2;3;A;2;3.2;4;2.6;1.45;197;
2016;27/11/2016;622;Panionios;617;Panathinaikos;1;1;D;3.75;3.4;2;2.25;1.58;197;
2016;28/11/2016;619;PAOK;12260;Atromitos;3;4;A;1.4;4.5;8;2.16;1.62;197;
2016;03/12/2016;0;Kerkyra;0;AEK;1;1;D;5.5;3.3;1.73;2.4;1.51;197;
2016;03/12/2016;958;Platanias;622;Panionios;1;1;D;2.5;2.9;3.1;2.82;1.39;197;
2016;03/12/2016;961;Veria;949;Panetolikos;1;1;D;3.75;3;2.15;2.46;1.49;197;
2016;04/12/2016;953;Larisa;12260;Atromitos;1;2;A;;;;2.24;1.64;197;
2016;04/12/2016;0;Olympiakos;0;Levadeiakos;4;0;H;1.13;8;19;1.43;2.64;197;
2016;04/12/2016;617;Panathinaikos;619;PAOK;1;0;H;2;3.2;4;2.4;1.51;197;
2016;04/12/2016;0;Xanthi;955;Asteras Tripolis;3;1;H;2.4;3;3.2;2.39;1.52;197;
2016;05/12/2016;2109;Iraklis;0;Giannina;2;1;H;2.9;3;2.6;2.6;1.42;197;
2016;10/12/2016;0;AEK;0;Levadeiakos;4;0;H;1.29;4.5;15;1.91;1.82;197;
2016;10/12/2016;955;Asteras Tripolis;961;Veria;0;0;D;1.29;5;12;2;1.75;197;
2016;10/12/2016;0;Xanthi;953;Larisa;1;0;H;1.57;3.8;6;2.04;1.75;197;
2016;11/12/2016;12260;Atromitos;617;Panathinaikos;0;1;A;4;3.2;2;2.22;1.6;197;
2016;11/12/2016;949;Panetolikos;2109;Iraklis;2;0;H;1.5;3.75;7.5;2.29;1.57;197;
2016;11/12/2016;622;Panionios;0;Kerkyra;1;0;H;1.62;3.4;6.5;2.29;1.57;197;
2016;11/12/2016;619;PAOK;958;Platanias;3;0;H;1.33;4.75;10;2.01;1.75;197;
2016;12/12/2016;0;Giannina;0;Olympiakos;0;2;A;7;4;1.5;1.97;1.77;197;
2016;17/12/2016;0;Kerkyra;619;PAOK;0;5;A;7;3.75;1.44;2.37;1.53;197;
2016;17/12/2016;958;Platanias;12260;Atromitos;3;0;H;2.38;2.88;2.9;2.83;1.39;197;
2016;17/12/2016;961;Veria;0;Xanthi;0;4;A;3.4;2.9;2.1;2.82;1.4;197;
2016;18/12/2016;2109;Iraklis;955;Asteras Tripolis;1;1;D;3.3;3;2.2;2.76;1.41;197;
2016;18/12/2016;953;Larisa;617;Panathinaikos;0;0;D;5.5;3.2;1.67;2.37;1.53;197;
2016;18/12/2016;0;Levadeiakos;622;Panionios;1;4;A;3;2.88;2.38;2.55;1.47;197;
2016;18/12/2016;0;Olympiakos;949;Panetolikos;3;1;H;1.17;6.5;10;1.49;2.48;197;
2016;19/12/2016;0;AEK;0;Giannina;1;1;D;1.4;4;7.5;2.03;1.73;197;
2016;03/01/2017;2109;Iraklis;0;Xanthi;0;1;A;3.7;3.1;2.1;2.62;1.45;197;
2016;03/01/2017;0;Levadeiakos;619;PAOK;0;1;A;9.5;4;1.4;1.95;1.78;197;
2016;04/01/2017;0;AEK;949;Panetolikos;0;0;D;1.33;4.75;7.5;2.05;1.72;197;
2016;04/01/2017;0;Kerkyra;12260;Atromitos;1;1;D;2.6;3;2.65;2.69;1.42;197;
2016;04/01/2017;953;Larisa;961;Veria;2;1;H;1.73;3.3;4.33;2.5;1.47;197;
2016;04/01/2017;0;Olympiakos;955;Asteras Tripolis;2;1;H;1.17;7;15;1.48;2.48;197;
2016;05/01/2017;622;Panionios;0;Giannina;1;1;D;1.95;3.2;3.75;2.58;1.46;197;
2016;05/01/2017;958;Platanias;617;Panathinaikos;1;0;H;5;3.3;1.7;2.52;1.47;197;
2016;07/01/2017;955;Asteras Tripolis;0;AEK;3;2;H;3.4;3.25;2.15;2.55;1.47;197;
2016;07/01/2017;12260;Atromitos;0;Levadeiakos;2;0;H;1.5;3.9;7;2.29;1.56;197;
2016;08/01/2017;949;Panetolikos;622;Panionios;0;2;A;2.5;3.1;2.9;2.59;1.45;197;
2016;08/01/2017;619;PAOK;0;Giannina;0;1;A;1.25;5.25;13;1.84;1.89;197;
