Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2013;10/08/2013;0;Paderborn;192;FC Koln;1;1;D;3.6;3.4;2.05;2.08;1.75;79;
2013;11/08/2013;190;Erzgebirge Aue;0;Aalen;0;1;A;2.1;3.4;3.4;2.2;1.66;79;
2013;11/08/2013;0;Sandhausen;0;Cottbus;2;2;D;4;3.5;1.91;2.05;1.76;79;
2013;11/08/2013;0;St Pauli;0;Bielefeld;0;1;A;1.83;3.6;4.2;2.04;1.77;79;
2013;12/08/2013;0;Greuther Furth;0;Kaiserslautern;2;1;H;2.5;3.25;2.8;1.99;1.81;79;
2013;16/08/2013;0;Bielefeld;0;Paderborn;3;3;D;2.15;3.3;3.4;1.98;1.82;79;
2013;16/08/2013;0;Bochum;0;St Pauli;2;2;D;2.4;3.3;2.9;2;1.81;79;
2013;16/08/2013;0;Karlsruhe;0;Greuther Furth;1;2;A;2.6;3.4;2.6;1.97;1.83;79;
2013;17/08/2013;192;FC Koln;0;Sandhausen;2;0;H;1.4;4.5;8;1.66;2.16;79;
2013;17/08/2013;0;Kaiserslautern;190;Erzgebirge Aue;2;1;H;1.33;5;9;1.68;2.13;79;
2013;18/08/2013;0;Cottbus;0;Aalen;5;1;H;1.85;3.6;4;2;1.8;79;
2013;18/08/2013;0;Dresden;0;Frankfurt FSV;0;3;A;1.9;3.4;4.1;1.92;1.88;79;
2013;18/08/2013;0;Munich 1860;0;Ingolstadt;1;0;H;1.7;3.4;5.5;2.02;1.79;79;
2013;19/08/2013;182;Union Berlin;158;Fortuna Dusseldorf;2;1;H;2.4;3.4;2.8;2.02;1.78;79;
2013;23/08/2013;190;Erzgebirge Aue;0;Cottbus;2;1;H;3.25;3.25;2.25;2.09;1.73;79;
2013;23/08/2013;0;Ingolstadt;0;Bielefeld;3;2;H;2.3;3.3;3.1;2.08;1.74;79;
2013;23/08/2013;0;Sandhausen;0;Karlsruhe;1;1;D;3.4;3.4;2.1;1.99;1.81;79;
2013;24/08/2013;0;Aalen;0;Kaiserslautern;4;0;H;4;3.4;1.91;1.99;1.8;79;
2013;24/08/2013;0;Greuther Furth;192;FC Koln;0;0;D;2.1;3.4;3.4;2.03;1.77;79;
2013;25/08/2013;158;Fortuna Dusseldorf;0;Bochum;1;0;H;1.8;3.4;4.75;1.99;1.81;79;
2013;25/08/2013;0;Frankfurt FSV;182;Union Berlin;1;1;D;2.63;3.4;2.55;1.92;1.88;79;
2013;25/08/2013;0;Paderborn;0;Munich 1860;1;0;H;2.8;3.25;2.5;1.95;1.84;79;
2013;26/08/2013;0;St Pauli;0;Dresden;2;1;H;1.8;3.6;4.33;1.94;1.85;79;
2013;30/08/2013;0;Bielefeld;158;Fortuna Dusseldorf;4;2;H;3.3;3.3;2.2;1.98;1.81;79;
2013;30/08/2013;0;Frankfurt FSV;0;Greuther Furth;1;1;D;3.2;3.4;2.2;1.96;1.84;79;
2013;30/08/2013;0;Munich 1860;0;Sandhausen;0;2;A;1.5;4.1;6.5;1.81;1.98;79;
2013;31/08/2013;0;Bochum;0;Paderborn;4;2;H;2.05;3.4;3.6;1.89;1.89;79;
2013;31/08/2013;182;Union Berlin;0;St Pauli;3;2;H;2.2;3.3;3.3;1.89;1.9;79;
2013;01/09/2013;0;Dresden;0;Ingolstadt;1;1;D;2.2;3.3;3.3;1.92;1.88;79;
2013;01/09/2013;192;FC Koln;190;Erzgebirge Aue;4;1;H;1.5;4;7;1.8;2;79;
2013;01/09/2013;0;Karlsruhe;0;Aalen;1;1;D;2.05;3.3;3.6;2.08;1.73;79;
2013;02/09/2013;0;Kaiserslautern;0;Cottbus;2;2;D;1.73;3.75;4.5;1.9;1.9;79;
2013;13/09/2013;0;Aalen;0;Munich 1860;0;0;D;2.38;3.3;2.9;2.09;1.72;79;
2013;13/09/2013;190;Erzgebirge Aue;0;Bielefeld;0;2;A;2.6;3.3;2.7;1.9;1.89;79;
2013;13/09/2013;0;Paderborn;0;Karlsruhe;1;0;H;2.7;3.25;2.6;1.98;1.83;79;
2013;14/09/2013;0;Sandhausen;0;Kaiserslautern;1;0;H;4.33;3.5;1.83;1.97;1.82;79;
2013;14/09/2013;0;St Pauli;0;Frankfurt FSV;2;1;H;1.83;3.6;4.2;1.81;1.97;79;
2013;15/09/2013;158;Fortuna Dusseldorf;0;Dresden;1;1;D;1.6;3.9;5.5;1.79;2;79;
2013;15/09/2013;0;Greuther Furth;0;Bochum;0;2;A;1.75;3.6;4.75;1.91;1.88;79;
2013;15/09/2013;0;Ingolstadt;182;Union Berlin;0;1;A;2.5;3.4;2.7;1.79;2;79;
2013;16/09/2013;0;Cottbus;192;FC Koln;0;4;A;2.7;3.25;2.63;2.05;1.76;79;
2013;20/09/2013;192;FC Koln;0;Kaiserslautern;0;0;D;2;3.5;3.6;1.83;1.97;79;
2013;20/09/2013;0;Karlsruhe;0;Cottbus;2;0;H;2.05;3.4;3.5;1.83;1.97;79;
2013;20/09/2013;182;Union Berlin;0;Greuther Furth;2;4;A;2.25;3.4;3.1;1.88;1.92;79;
2013;21/09/2013;0;Bielefeld;0;Sandhausen;2;1;H;1.83;3.6;4.2;1.97;1.81;79;
2013;21/09/2013;0;Bochum;0;Aalen;1;2;A;1.8;3.75;4.2;1.95;1.84;79;
2013;21/09/2013;0;Munich 1860;190;Erzgebirge Aue;3;1;H;1.57;3.8;6;1.95;1.84;79;
2013;22/09/2013;0;Dresden;0;Paderborn;2;2;D;2;3.4;3.75;1.85;1.94;79;
2013;22/09/2013;0;Frankfurt FSV;0;Ingolstadt;4;1;H;2;3.5;3.6;1.99;1.8;79;
2013;23/09/2013;0;St Pauli;158;Fortuna Dusseldorf;1;1;D;2.4;3.4;2.8;1.89;1.9;79;
2013;27/09/2013;0;Aalen;192;FC Koln;0;1;A;3.6;3.3;2.05;2;1.8;79;
2013;27/09/2013;0;Cottbus;0;Bielefeld;4;2;H;1.95;3.5;3.75;1.77;2.04;79;
2013;27/09/2013;190;Erzgebirge Aue;0;Karlsruhe;3;0;H;2.9;3.25;2.4;2;1.8;79;
2013;28/09/2013;158;Fortuna Dusseldorf;0;Frankfurt FSV;0;0;D;1.8;3.5;4.5;1.85;1.94;79;
2013;28/09/2013;0;Paderborn;182;Union Berlin;0;3;A;2.55;3.4;2.63;1.83;1.95;79;
2013;29/09/2013;0;Ingolstadt;0;St Pauli;1;2;A;2.5;3.3;2.8;1.96;1.83;79;
2013;29/09/2013;0;Kaiserslautern;0;Munich 1860;3;0;H;1.8;3.5;4.5;1.99;1.8;79;
2013;29/09/2013;0;Sandhausen;0;Bochum;1;0;H;3.2;3.4;2.2;2;1.79;79;
2013;30/09/2013;0;Greuther Furth;0;Dresden;4;0;H;1.65;3.75;5.25;1.77;2.03;79;
2013;04/10/2013;0;Bielefeld;0;Kaiserslautern;0;3;A;3.75;3.5;1.95;1.9;1.89;79;
2013;04/10/2013;0;St Pauli;0;Paderborn;1;2;A;1.67;3.9;4.75;1.69;2.14;79;
2013;04/10/2013;182;Union Berlin;0;Sandhausen;3;0;H;1.62;3.8;5.5;1.78;2.02;79;
2013;05/10/2013;0;Dresden;0;Aalen;2;0;H;2.25;3.4;3.1;2.02;1.78;79;
2013;05/10/2013;0;Karlsruhe;192;FC Koln;1;2;A;2.88;3.3;2.4;1.99;1.8;79;
2013;06/10/2013;0;Bochum;0;Ingolstadt;0;1;A;1.8;3.6;4.33;1.83;1.97;79;
2013;06/10/2013;0;Frankfurt FSV;190;Erzgebirge Aue;3;1;H;1.75;3.5;4.75;1.89;1.91;79;
2013;06/10/2013;0;Munich 1860;0;Cottbus;0;0;D;2;3.4;3.75;1.88;1.91;79;
2013;07/10/2013;158;Fortuna Dusseldorf;0;Greuther Furth;2;1;H;2.3;3.25;3.1;1.98;1.81;79;
2013;18/10/2013;0;Aalen;0;Bielefeld;3;0;H;2.1;3.4;3.4;1.96;1.82;79;
2013;18/10/2013;0;Cottbus;182;Union Berlin;0;0;D;2.4;3.3;2.9;1.84;1.94;79;
2013;18/10/2013;0;Paderborn;0;Frankfurt FSV;4;2;H;2.5;3.3;2.8;1.88;1.9;79;
2013;19/10/2013;190;Erzgebirge Aue;0;Bochum;2;1;H;2.63;3.3;2.63;1.91;1.87;79;
2013;19/10/2013;0;Sandhausen;0;Dresden;0;0;D;2.4;3.2;3;2;1.79;79;
2013;20/10/2013;0;Greuther Furth;0;St Pauli;2;4;A;1.67;3.75;5;1.78;2;79;
2013;20/10/2013;0;Ingolstadt;158;Fortuna Dusseldorf;1;2;A;2.88;3.3;2.4;1.98;1.79;79;
2013;20/10/2013;0;Kaiserslautern;0;Karlsruhe;2;2;D;1.44;4.2;7.5;1.82;1.96;79;
2013;21/10/2013;192;FC Koln;0;Munich 1860;0;0;D;1.57;3.8;6;1.92;1.85;79;
2013;25/10/2013;0;Bielefeld;192;FC Koln;0;1;A;4.75;3.6;1.73;1.9;1.87;79;
2013;25/10/2013;0;Greuther Furth;0;Ingolstadt;0;1;A;1.53;4;6;1.74;2.05;79;
2013;25/10/2013;0;St Pauli;0;Sandhausen;0;0;D;1.62;3.75;5.5;1.74;2.05;79;
2013;26/10/2013;158;Fortuna Dusseldorf;0;Paderborn;1;6;A;1.67;3.75;5;1.87;1.89;79;
2013;26/10/2013;0;Frankfurt FSV;0;Aalen;0;0;D;2;3.4;3.75;1.98;1.79;79;
2013;27/10/2013;0;Dresden;0;Cottbus;1;0;H;2.4;3.3;2.9;1.96;1.81;79;
2013;27/10/2013;0;Karlsruhe;0;Munich 1860;2;1;H;2.3;3.2;3.1;2.07;1.72;79;
2013;27/10/2013;182;Union Berlin;190;Erzgebirge Aue;1;0;H;1.57;3.75;6;1.73;2.06;79;
2013;28/10/2013;0;Bochum;0;Kaiserslautern;0;0;D;4;3.5;1.91;1.84;1.93;79;
2013;01/11/2013;0;Aalen;158;Fortuna Dusseldorf;1;0;H;2.63;3.2;2.7;2.11;1.7;79;
2013;01/11/2013;0;Cottbus;0;Bochum;0;1;A;2.1;3.4;3.4;1.86;1.92;79;
2013;01/11/2013;0;Paderborn;0;Ingolstadt;1;1;D;1.95;3.5;3.75;1.85;1.92;79;
2013;02/11/2013;190;Erzgebirge Aue;0;Greuther Furth;2;6;A;3.4;3.4;2.1;1.85;1.93;79;
2013;02/11/2013;0;Kaiserslautern;0;St Pauli;4;1;H;1.57;4;5.5;1.65;2.13;79;
2013;03/11/2013;0;Karlsruhe;0;Bielefeld;3;1;H;1.85;3.5;4.2;1.96;1.81;79;
2013;03/11/2013;0;Munich 1860;0;Dresden;1;3;A;1.83;3.5;4.33;2.08;1.71;79;
2013;03/11/2013;0;Sandhausen;0;Frankfurt FSV;2;0;H;2.6;3.25;2.7;2.06;1.73;79;
2013;04/11/2013;192;FC Koln;182;Union Berlin;4;0;H;1.62;3.75;5.5;1.93;1.85;79;
2013;08/11/2013;0;Frankfurt FSV;0;Kaiserslautern;0;4;A;4.33;3.6;1.8;1.9;1.89;79;
2013;08/11/2013;0;Greuther Furth;0;Paderborn;3;0;H;1.67;3.8;5;1.69;2.13;79;
2013;08/11/2013;0;Ingolstadt;0;Aalen;2;0;H;2.25;3.2;3.25;2.21;1.65;79;
2013;09/11/2013;0;Bielefeld;0;Munich 1860;0;1;A;2.7;3.25;2.6;2.03;1.76;79;
2013;09/11/2013;182;Union Berlin;0;Karlsruhe;0;0;D;1.91;3.5;4;1.91;1.87;79;
2013;10/11/2013;0;Bochum;192;FC Koln;1;0;H;4;3.3;1.95;1.99;1.79;79;
2013;10/11/2013;0;Dresden;190;Erzgebirge Aue;1;1;D;1.85;3.5;4.2;1.81;1.97;79;
2013;10/11/2013;158;Fortuna Dusseldorf;0;Sandhausen;1;0;H;1.73;3.5;5;2.08;1.72;79;
2013;11/11/2013;0;St Pauli;0;Cottbus;3;0;H;1.91;3.5;4;1.83;1.95;79;
2013;22/11/2013;0;Bielefeld;0;Bochum;0;2;A;3.1;3.25;2.3;2.05;1.75;79;
2013;22/11/2013;0;Cottbus;0;Frankfurt FSV;1;4;A;1.91;3.4;4;1.95;1.84;79;
2013;22/11/2013;0;Sandhausen;0;Paderborn;3;2;H;2.45;3.3;2.8;2.06;1.75;79;
2013;23/11/2013;192;FC Koln;0;Ingolstadt;0;1;A;1.44;4;8;1.89;1.89;79;
2013;23/11/2013;0;Kaiserslautern;182;Union Berlin;3;0;H;1.57;4;5.5;1.73;2.07;79;
2013;24/11/2013;0;Aalen;0;St Pauli;0;1;A;2.6;3.2;2.75;2.11;1.7;79;
2013;24/11/2013;190;Erzgebirge Aue;158;Fortuna Dusseldorf;3;0;H;3;3.25;2.38;2;1.78;79;
2013;24/11/2013;0;Karlsruhe;0;Dresden;3;0;H;2;3.4;3.75;2;1.78;79;
2013;25/11/2013;0;Munich 1860;0;Greuther Furth;1;0;H;2.63;3.3;2.6;1.91;1.87;79;
2013;29/11/2013;158;Fortuna Dusseldorf;0;Karlsruhe;0;2;A;2.38;3.25;3;2.11;1.7;79;
2013;29/11/2013;0;St Pauli;192;FC Koln;0;3;A;2.88;3.3;2.4;2;1.78;79;
2013;29/11/2013;182;Union Berlin;0;Aalen;1;3;A;1.75;3.6;4.75;2.05;1.74;79;
2013;30/11/2013;0;Dresden;0;Kaiserslautern;3;2;H;4.5;3.75;1.73;1.79;1.98;79;
2013;30/11/2013;0;Ingolstadt;0;Sandhausen;0;2;A;1.75;3.6;4.75;2.19;1.63;79;
2013;01/12/2013;0;Bochum;0;Munich 1860;1;2;A;2.1;3.4;3.4;2.09;1.71;79;
2013;01/12/2013;0;Greuther Furth;0;Cottbus;1;0;H;1.53;4;6;1.73;2.06;79;
2013;01/12/2013;0;Paderborn;190;Erzgebirge Aue;1;1;D;1.83;3.5;4.2;1.8;1.98;79;
2013;02/12/2013;0;Frankfurt FSV;0;Bielefeld;1;2;A;1.83;3.5;4.33;1.91;1.88;79;
2013;06/12/2013;0;Bielefeld;0;Dresden;1;1;D;2.4;3.2;3;2.03;1.76;79;
2013;06/12/2013;190;Erzgebirge Aue;0;St Pauli;0;2;A;2.8;3.3;2.5;1.84;1.95;79;
2013;06/12/2013;0;Karlsruhe;0;Bochum;0;0;D;2.1;3.4;3.4;2.05;1.74;79;
2013;07/12/2013;192;FC Koln;0;Frankfurt FSV;2;0;H;1.36;4.75;8.5;1.77;2.01;79;
2013;07/12/2013;0;Munich 1860;182;Union Berlin;2;1;H;2.2;3.3;3.3;2.02;1.76;79;
2013;08/12/2013;0;Aalen;0;Paderborn;2;4;A;2.1;3.4;3.4;1.98;1.8;79;
2013;08/12/2013;0;Cottbus;0;Ingolstadt;1;2;A;2;3.3;3.8;2.06;1.73;79;
2013;08/12/2013;0;Sandhausen;0;Greuther Furth;1;3;A;3.8;3.3;2;2.04;1.75;79;
2013;09/12/2013;0;Kaiserslautern;158;Fortuna Dusseldorf;0;1;A;1.4;4.5;8;1.7;2.1;79;
2013;13/12/2013;0;Aalen;0;Sandhausen;0;0;D;2;3.4;3.75;2.09;1.72;79;
2013;13/12/2013;192;FC Koln;0;Dresden;3;1;H;1.44;4.33;7;1.77;2.03;79;
2013;13/12/2013;0;Kaiserslautern;0;Paderborn;0;1;A;1.4;4.75;7;1.58;2.29;79;
2013;14/12/2013;0;Bochum;182;Union Berlin;0;4;A;2.1;3.4;3.4;1.95;1.83;79;
2013;14/12/2013;0;Cottbus;158;Fortuna Dusseldorf;1;3;A;2.38;3.25;3;2.02;1.77;79;
2013;15/12/2013;0;Bielefeld;0;Greuther Furth;4;1;H;4;3.5;1.91;1.91;1.87;79;
2013;15/12/2013;190;Erzgebirge Aue;0;Ingolstadt;0;0;D;2.6;3.25;2.7;2.03;1.76;79;
2013;15/12/2013;0;Karlsruhe;0;Frankfurt FSV;3;3;D;1.75;3.5;4.75;1.93;1.85;79;
2013;16/12/2013;0;Munich 1860;0;St Pauli;0;2;A;2.25;3.25;3.2;1.94;1.85;79;
2013;20/12/2013;0;Dresden;0;Bochum;0;0;D;2.15;3.2;3.5;2.05;1.75;79;
2013;20/12/2013;0;Sandhausen;190;Erzgebirge Aue;1;0;H;2.38;3.2;3;2.11;1.71;79;
2013;20/12/2013;0;St Pauli;0;Karlsruhe;0;2;A;1.91;3.4;4;1.95;1.84;79;
2013;21/12/2013;0;Frankfurt FSV;0;Munich 1860;2;2;D;2.38;3.25;3;2.06;1.74;79;
2013;21/12/2013;182;Union Berlin;0;Bielefeld;4;2;H;1.62;3.75;5.5;1.76;2.02;79;
2013;22/12/2013;158;Fortuna Dusseldorf;192;FC Koln;2;3;A;3.6;3.3;2.05;2.08;1.72;79;
2013;22/12/2013;0;Greuther Furth;0;Aalen;1;0;H;1.57;4;5.5;1.87;1.9;79;
2013;22/12/2013;0;Paderborn;0;Cottbus;1;0;H;2;3.4;3.75;1.85;1.92;79;
2013;23/12/2013;0;Ingolstadt;0;Kaiserslautern;1;2;A;4;3.5;1.91;1.81;1.96;79;
2013;07/02/2014;0;Aalen;190;Erzgebirge Aue;2;2;D;2.4;3.2;3;2.21;1.65;79;
2013;07/02/2014;0;Bochum;0;Frankfurt FSV;1;2;A;2.05;3.4;3.6;1.95;1.83;79;
2013;07/02/2014;0;Cottbus;0;Sandhausen;0;1;A;1.75;3.5;4.75;2;1.79;79;
2013;08/02/2014;0;Kaiserslautern;0;Greuther Furth;2;1;H;1.85;3.6;4;1.83;1.95;79;
2013;08/02/2014;182;Union Berlin;0;Dresden;0;0;D;1.75;3.6;4.75;1.89;1.88;79;
2013;09/02/2014;0;Bielefeld;0;St Pauli;2;2;D;3.1;3.4;2.25;1.83;1.94;79;
2013;09/02/2014;192;FC Koln;0;Paderborn;0;1;A;1.44;4.2;7.5;1.68;2.11;79;
2013;09/02/2014;0;Karlsruhe;0;Ingolstadt;1;1;D;2.15;3.3;3.4;2.05;1.74;79;
2013;10/02/2014;0;Munich 1860;158;Fortuna Dusseldorf;1;1;D;2.2;3.25;3.3;2.1;1.7;79;
2013;14/02/2014;158;Fortuna Dusseldorf;182;Union Berlin;1;1;D;2.15;3.25;3.4;2.01;1.77;79;
2013;14/02/2014;0;Greuther Furth;0;Karlsruhe;1;1;D;1.75;3.75;4.5;1.96;1.82;79;
2013;14/02/2014;0;Ingolstadt;0;Munich 1860;2;0;H;2.45;3.2;2.88;2.17;1.67;79;
2013;15/02/2014;0;Frankfurt FSV;0;Dresden;3;2;H;2.3;3.5;2.88;1.97;1.81;79;
2013;15/02/2014;0;St Pauli;0;Bochum;0;1;A;1.91;3.6;3.75;1.9;1.87;79;
2013;16/02/2014;0;Aalen;0;Cottbus;2;2;D;2.25;3.4;3.1;2.15;1.66;79;
2013;16/02/2014;0;Paderborn;0;Bielefeld;4;0;H;1.83;3.75;4;1.88;1.89;79;
2013;16/02/2014;0;Sandhausen;192;FC Koln;0;1;A;5.5;3.8;1.62;2.09;1.71;79;
2013;17/02/2014;190;Erzgebirge Aue;0;Kaiserslautern;1;0;H;4.75;3.6;1.75;1.97;1.81;79;
2013;21/02/2014;0;Bielefeld;0;Ingolstadt;0;2;A;2.75;3.2;2.55;2.24;1.62;79;
2013;21/02/2014;0;Cottbus;190;Erzgebirge Aue;2;3;A;2.3;3.25;3.1;2.02;1.77;79;
2013;21/02/2014;182;Union Berlin;0;Frankfurt FSV;2;0;H;1.91;3.4;4;1.85;1.92;79;
2013;22/02/2014;0;Karlsruhe;0;Sandhausen;2;1;H;1.73;3.5;5;2.13;1.69;79;
2013;22/02/2014;0;Munich 1860;0;Paderborn;2;2;D;2.3;3.2;3.2;1.97;1.8;79;
2013;23/02/2014;0;Bochum;158;Fortuna Dusseldorf;0;0;D;2.25;3.25;3.25;2.15;1.67;79;
2013;23/02/2014;0;Dresden;0;St Pauli;1;2;A;2.5;3.3;2.8;1.88;1.88;79;
2013;23/02/2014;0;Kaiserslautern;0;Aalen;1;2;A;1.3;5;10;1.78;1.99;79;
2013;24/02/2014;192;FC Koln;0;Greuther Furth;1;1;D;1.57;3.75;5.25;1.95;1.82;79;
2013;28/02/2014;0;Cottbus;0;Kaiserslautern;1;0;H;4.5;3.5;1.8;1.93;1.85;79;
2013;28/02/2014;158;Fortuna Dusseldorf;0;Bielefeld;2;0;H;1.95;3.5;3.8;1.98;1.8;79;
2013;28/02/2014;0;Paderborn;0;Bochum;4;1;H;2.1;3.3;3.5;1.96;1.82;79;
2013;01/03/2014;190;Erzgebirge Aue;192;FC Koln;2;2;D;4;3.4;1.91;2.08;1.72;79;
2013;01/03/2014;0;Sandhausen;0;Munich 1860;0;0;D;2.75;3;2.75;2.23;1.61;79;
2013;02/03/2014;0;Aalen;0;Karlsruhe;1;0;H;2.63;3.1;2.75;2.23;1.61;79;
2013;02/03/2014;0;Greuther Furth;0;Frankfurt FSV;3;2;H;1.73;3.8;4.5;1.69;2.12;79;
2013;02/03/2014;0;Ingolstadt;0;Dresden;1;1;D;2.15;3.2;3.5;2.12;1.69;79;
2013;03/03/2014;0;St Pauli;182;Union Berlin;2;1;H;2.3;3.4;3;1.8;1.98;79;
2013;07/03/2014;192;FC Koln;0;Cottbus;2;1;H;1.36;4.75;8.5;1.78;2.01;79;
2013;07/03/2014;0;Kaiserslautern;0;Sandhausen;2;1;H;1.4;4.33;8;1.87;1.9;79;
2013;07/03/2014;0;Munich 1860;0;Aalen;4;0;H;2.1;3.25;3.6;2.24;1.63;79;
2013;08/03/2014;0;Bielefeld;190;Erzgebirge Aue;1;0;H;2.5;3.3;2.75;1.94;1.83;79;
2013;08/03/2014;182;Union Berlin;0;Ingolstadt;1;1;D;1.91;3.4;4;2.13;1.68;79;
2013;09/03/2014;0;Dresden;158;Fortuna Dusseldorf;1;1;D;2.3;3.2;3.1;2.08;1.71;79;
2013;09/03/2014;0;Frankfurt FSV;0;St Pauli;1;0;H;2.5;3.3;2.75;1.84;1.92;79;
2013;09/03/2014;0;Karlsruhe;0;Paderborn;4;0;H;2.4;3.3;2.88;1.97;1.79;79;
2013;10/03/2014;0;Bochum;0;Greuther Furth;0;2;A;3.1;3.2;2.3;2.1;1.69;79;
2013;14/03/2014;0;Aalen;0;Bochum;0;2;A;2.3;3.1;3.2;2.24;1.62;79;
2013;14/03/2014;0;Ingolstadt;0;Frankfurt FSV;0;1;A;2.05;3.4;3.6;1.98;1.8;79;
2013;14/03/2014;0;Paderborn;0;Dresden;2;1;H;2;3.5;3.6;1.82;1.96;79;
2013;15/03/2014;0;Cottbus;0;Karlsruhe;1;0;H;2.5;3.2;2.88;2.06;1.73;79;
2013;15/03/2014;190;Erzgebirge Aue;0;Munich 1860;2;2;D;2.38;3.2;3;2.08;1.72;79;
2013;16/03/2014;158;Fortuna Dusseldorf;0;St Pauli;0;2;A;2.38;3.3;2.9;1.99;1.79;79;
2013;16/03/2014;0;Greuther Furth;182;Union Berlin;1;1;D;1.91;3.5;4;1.86;1.91;79;
2013;16/03/2014;0;Sandhausen;0;Bielefeld;1;0;H;2.2;3.2;3.4;2.15;1.67;79;
2013;17/03/2014;0;Kaiserslautern;192;FC Koln;0;0;D;2.3;3.25;3.1;2.05;1.74;79;
2013;21/03/2014;0;Bochum;0;Sandhausen;0;1;A;1.95;3.3;4;2.4;1.54;79;
2013;21/03/2014;0;Dresden;0;Greuther Furth;1;1;D;3.2;3.25;2.25;1.93;1.84;79;
2013;21/03/2014;182;Union Berlin;0;Paderborn;1;1;D;1.95;3.4;3.9;1.83;1.95;79;
2013;22/03/2014;192;FC Koln;0;Aalen;0;0;D;1.4;4.33;8.5;1.91;1.85;79;
2013;22/03/2014;0;Frankfurt FSV;158;Fortuna Dusseldorf;0;0;D;2.3;3.25;3.1;2.02;1.76;79;
2013;22/03/2014;0;St Pauli;0;Ingolstadt;0;0;D;2.1;3.3;3.5;2.06;1.73;79;
2013;23/03/2014;0;Bielefeld;0;Cottbus;1;3;A;2.5;3.3;2.75;1.96;1.81;79;
2013;23/03/2014;0;Karlsruhe;190;Erzgebirge Aue;1;1;D;1.83;3.5;4.33;1.98;1.8;79;
2013;23/03/2014;0;Munich 1860;0;Kaiserslautern;0;1;A;3.6;3.5;2;1.99;1.79;79;
2013;25/03/2014;0;Aalen;0;Dresden;1;1;D;2.5;3.25;2.8;2.19;1.65;79;
2013;25/03/2014;0;Greuther Furth;158;Fortuna Dusseldorf;4;1;H;1.62;3.8;5.5;1.99;1.79;79;
2013;25/03/2014;0;Ingolstadt;0;Bochum;3;0;H;2;3.4;3.75;2.29;1.59;79;
2013;25/03/2014;0;Paderborn;0;St Pauli;3;0;H;2.1;3.3;3.5;1.88;1.89;79;
2013;25/03/2014;0;Sandhausen;182;Union Berlin;2;1;H;3;3.2;2.38;2.23;1.63;79;
2013;26/03/2014;0;Cottbus;0;Munich 1860;1;2;A;2.25;3.25;3.25;2.06;1.73;79;
2013;26/03/2014;190;Erzgebirge Aue;0;Frankfurt FSV;2;1;H;2.3;3.4;3;1.97;1.8;79;
2013;26/03/2014;192;FC Koln;0;Karlsruhe;2;0;H;1.5;4;6.5;1.95;1.82;79;
2013;26/03/2014;0;Kaiserslautern;0;Bielefeld;1;1;D;1.33;5;9;1.72;2.07;79;
2013;28/03/2014;0;Dresden;0;Sandhausen;0;0;D;1.85;3.4;4.5;2.01;1.78;79;
2013;28/03/2014;158;Fortuna Dusseldorf;0;Ingolstadt;0;0;D;2.7;3.1;2.7;2.37;1.56;79;
2013;28/03/2014;0;St Pauli;0;Greuther Furth;2;2;D;2.9;3.25;2.4;1.92;1.85;79;
2013;29/03/2014;0;Bochum;190;Erzgebirge Aue;1;0;H;2.1;3.3;3.5;2.12;1.69;79;
2013;29/03/2014;0;Karlsruhe;0;Kaiserslautern;2;2;D;3.5;3.3;2.1;2.03;1.75;79;
2013;30/03/2014;0;Bielefeld;0;Aalen;0;0;D;2.1;3.25;3.6;2.11;1.7;79;
2013;30/03/2014;0;Frankfurt FSV;0;Paderborn;1;3;A;2.5;3.3;2.8;1.87;1.9;79;
2013;30/03/2014;0;Munich 1860;192;FC Koln;0;1;A;4;3.3;1.95;2.13;1.68;79;
2013;31/03/2014;182;Union Berlin;0;Cottbus;2;0;H;1.83;3.4;4.5;1.92;1.85;79;
2013;04/04/2014;0;Aalen;0;Frankfurt FSV;2;1;H;2.45;3.25;2.88;2.12;1.7;79;
2013;04/04/2014;0;Cottbus;0;Dresden;0;0;D;2.45;3.2;2.88;2.03;1.76;79;
2013;04/04/2014;0;Paderborn;158;Fortuna Dusseldorf;1;2;A;1.67;3.6;5.25;1.93;1.85;79;
2013;05/04/2014;192;FC Koln;0;Bielefeld;2;0;H;1.33;5;9;1.86;1.91;79;
2013;05/04/2014;0;Sandhausen;0;St Pauli;2;3;A;2.6;3.2;2.7;2.1;1.7;79;
2013;06/04/2014;190;Erzgebirge Aue;182;Union Berlin;3;2;H;2.63;3.25;2.63;2.04;1.75;79;
2013;06/04/2014;0;Kaiserslautern;0;Bochum;1;1;D;1.44;4;8;1.98;1.79;79;
2013;06/04/2014;0;Munich 1860;0;Karlsruhe;0;3;A;2.25;3.2;3.3;2.22;1.62;79;
2013;07/04/2014;0;Ingolstadt;0;Greuther Furth;0;0;D;3.1;3.25;2.3;2.07;1.72;79;
2013;11/04/2014;0;Ingolstadt;0;Paderborn;1;2;A;2.4;3.25;2.9;2.03;1.77;79;
2013;11/04/2014;0;St Pauli;0;Kaiserslautern;2;3;A;3.1;3.25;2.3;1.91;1.87;79;
2013;11/04/2014;182;Union Berlin;192;FC Koln;1;2;A;3.5;3.3;2.1;1.92;1.87;79;
2013;12/04/2014;0;Bielefeld;0;Karlsruhe;0;0;D;2.6;3.2;2.7;2.1;1.7;79;
