Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2010;23/01/2011;0;Hoffenheim;0;St Pauli;2;2;D;1.6;3.75;5.75;1.74;2.04;78;
2010;23/01/2011;0;M'gladbach;0;Leverkusen;1;3;A;4.2;3.75;1.8;1.58;2.27;78;
2010;28/01/2011;0;Leverkusen;0;Hannover;2;0;H;1.53;4;6;1.57;2.31;78;
2010;29/01/2011;0;Kaiserslautern;0;Mainz;0;1;A;2.2;3.3;3.25;1.92;1.85;78;
2010;29/01/2011;0;Nurnberg;0;Hamburg;2;0;H;3.3;3.5;2.1;1.9;1.86;78;
2010;29/01/2011;0;Schalke 04;0;Hoffenheim;0;1;A;1.73;3.5;5;1.87;1.89;78;
2010;29/01/2011;0;St Pauli;192;FC Koln;3;0;H;2.3;3.3;3.1;1.98;1.8;78;
2010;29/01/2011;162;Werder Bremen;157;Bayern Munich;1;3;A;4.75;4;1.67;1.53;2.39;78;
2010;29/01/2011;0;Wolfsburg;0;Dortmund;0;3;A;4;3.75;1.83;1.7;2.1;78;
2010;30/01/2011;0;Ein Frankfurt;0;M'gladbach;0;1;A;2;3.5;3.6;1.62;2.23;78;
2010;30/01/2011;0;Stuttgart;0;Freiburg;0;1;A;1.53;3.8;6.5;1.62;2.22;78;
2010;04/02/2011;0;Dortmund;0;Schalke 04;0;0;D;1.62;3.8;5.5;1.82;1.95;78;
2010;05/02/2011;192;FC Koln;157;Bayern Munich;3;2;H;7;4.33;1.44;1.54;2.35;78;
2010;05/02/2011;0;Hannover;0;Wolfsburg;1;0;H;2.5;3.3;2.75;1.77;2.01;78;
2010;05/02/2011;0;Hoffenheim;0;Kaiserslautern;3;2;H;1.8;3.6;4.33;1.76;2.01;78;
2010;05/02/2011;0;Mainz;162;Werder Bremen;1;1;D;2.4;3.4;2.8;1.81;1.96;78;
2010;05/02/2011;0;M'gladbach;0;Stuttgart;2;3;A;2.88;3.3;2.4;1.61;2.24;78;
2010;05/02/2011;0;Nurnberg;0;Leverkusen;1;0;H;3.4;3.4;2.1;1.8;1.97;78;
2010;06/02/2011;0;Freiburg;0;Ein Frankfurt;0;0;D;2.1;3.4;3.4;1.78;1.99;78;
2010;12/02/2011;157;Bayern Munich;0;Hoffenheim;4;0;H;1.33;5;9;1.5;2.48;78;
2010;12/02/2011;0;Ein Frankfurt;0;Leverkusen;0;3;A;3.75;3.4;2;1.84;1.94;78;
2010;12/02/2011;0;Kaiserslautern;0;Dortmund;1;1;D;5.5;3.8;1.62;1.77;2.01;78;
2010;12/02/2011;0;Schalke 04;0;Freiburg;1;0;H;1.67;3.75;5;1.91;1.86;78;
2010;12/02/2011;0;St Pauli;0;M'gladbach;3;1;H;2;3.5;3.6;1.65;2.19;78;
2010;12/02/2011;0;Stuttgart;0;Nurnberg;1;4;A;1.73;3.6;4.75;1.84;1.93;78;
2010;12/02/2011;0;Wolfsburg;0;Hamburg;0;1;A;2.5;3.3;2.75;1.85;1.92;78;
2010;13/02/2011;192;FC Koln;0;Mainz;4;2;H;2.4;3.3;2.9;2.04;1.75;78;
2010;13/02/2011;162;Werder Bremen;0;Hannover;1;1;D;1.73;3.75;4.5;1.64;2.19;78;
2010;16/02/2011;0;Hamburg;0;St Pauli;0;1;A;1.62;3.75;5.5;1.71;2.08;78;
2010;18/02/2011;0;Nurnberg;0;Ein Frankfurt;3;0;H;1.91;3.6;3.8;2.02;1.77;78;
2010;19/02/2011;0;Dortmund;0;St Pauli;2;0;H;1.25;5.5;12;1.58;2.27;78;
2010;19/02/2011;0;Freiburg;0;Wolfsburg;2;1;H;2.5;3.3;2.75;1.91;1.86;78;
2010;19/02/2011;0;Hamburg;162;Werder Bremen;4;0;H;1.91;3.6;3.75;1.72;2.08;78;
2010;19/02/2011;0;Hannover;0;Kaiserslautern;3;0;H;2;3.5;3.6;1.78;2.01;78;
2010;19/02/2011;0;Hoffenheim;192;FC Koln;1;1;D;1.75;3.7;4.5;1.75;2.05;78;
2010;19/02/2011;0;Mainz;157;Bayern Munich;1;3;A;5;4;1.62;1.67;2.14;78;
2010;20/02/2011;0;Leverkusen;0;Stuttgart;4;2;H;1.62;4;5;1.59;2.28;78;
2010;20/02/2011;0;M'gladbach;0;Schalke 04;2;1;H;3.4;3.4;2.1;1.78;2.01;78;
2010;25/02/2011;0;Wolfsburg;0;M'gladbach;2;1;H;1.8;3.75;4.2;1.7;2.11;78;
2010;26/02/2011;157;Bayern Munich;0;Dortmund;1;3;A;1.73;3.6;4.75;1.67;2.13;78;
2010;26/02/2011;192;FC Koln;0;Freiburg;1;0;H;2.25;3.25;3.2;1.95;1.83;78;
2010;26/02/2011;0;Hoffenheim;0;Mainz;1;2;A;2;3.4;3.75;1.89;1.89;78;
2010;26/02/2011;0;Kaiserslautern;0;Hamburg;1;1;D;3.1;3.4;2.25;1.88;1.89;78;
2010;26/02/2011;0;Schalke 04;0;Nurnberg;1;1;D;1.83;3.5;4.33;1.94;1.84;78;
2010;26/02/2011;0;St Pauli;0;Hannover;0;1;A;2.3;3.5;2.88;1.88;1.89;78;
2010;27/02/2011;0;Ein Frankfurt;0;Stuttgart;0;2;A;2.5;3.3;2.75;1.77;2.01;78;
2010;27/02/2011;162;Werder Bremen;0;Leverkusen;2;2;D;3.1;3.4;2.25;1.64;2.19;78;
2010;04/03/2011;0;Dortmund;192;FC Koln;1;0;H;1.33;5;9;1.58;2.26;78;
2010;05/03/2011;0;Ein Frankfurt;0;Kaiserslautern;0;0;D;2.3;3.4;3;2;1.78;78;
2010;05/03/2011;0;Hannover;157;Bayern Munich;3;1;H;5;3.75;1.67;1.65;2.18;78;
2010;05/03/2011;0;Leverkusen;0;Wolfsburg;3;0;H;1.57;4;5.5;1.62;2.22;78;
2010;05/03/2011;0;M'gladbach;0;Hoffenheim;2;0;H;2.6;3.4;2.6;1.67;2.15;78;
2010;05/03/2011;0;Nurnberg;0;St Pauli;5;0;H;1.83;3.5;4.33;1.97;1.81;78;
2010;05/03/2011;0;Stuttgart;0;Schalke 04;1;0;H;2.1;3.4;3.4;1.95;1.83;78;
2010;06/03/2011;0;Freiburg;162;Werder Bremen;1;3;A;2.38;3.4;2.88;1.78;2;78;
2010;06/03/2011;0;Hamburg;0;Mainz;2;4;A;1.91;3.4;4;1.88;1.88;78;
2010;11/03/2011;192;FC Koln;0;Hannover;4;0;H;2.4;3.3;2.9;1.9;1.88;78;
2010;12/03/2011;157;Bayern Munich;0;Hamburg;6;0;H;1.53;4;6;1.59;2.25;78;
2010;12/03/2011;0;Hoffenheim;0;Dortmund;1;0;H;4.75;3.6;1.73;1.82;1.95;78;
2010;12/03/2011;0;Kaiserslautern;0;Freiburg;2;1;H;2.15;3.3;3.4;2;1.77;78;
2010;12/03/2011;0;Schalke 04;0;Ein Frankfurt;2;1;H;1.67;3.5;5.5;2.08;1.71;78;
2010;12/03/2011;162;Werder Bremen;0;M'gladbach;1;1;D;1.67;3.75;5;1.54;2.37;78;
2010;12/03/2011;0;Wolfsburg;0;Nurnberg;1;2;A;2.2;3.4;3.2;1.87;1.9;78;
2010;13/03/2011;0;Mainz;0;Leverkusen;0;1;A;3.25;3.3;2.2;1.84;1.94;78;
2010;13/03/2011;0;St Pauli;0;Stuttgart;1;2;A;3.2;3.4;2.2;1.7;2.09;78;
2010;18/03/2011;0;M'gladbach;0;Kaiserslautern;0;1;A;2.25;3.4;3.1;1.74;2.06;78;
2010;19/03/2011;0;Dortmund;0;Mainz;1;1;D;1.4;4.33;8.5;1.75;2.04;78;
2010;19/03/2011;0;Ein Frankfurt;0;St Pauli;2;1;H;2;3.4;3.7;2.07;1.72;78;
2010;19/03/2011;0;Freiburg;157;Bayern Munich;1;2;A;6.5;4.1;1.5;1.55;2.34;78;
2010;19/03/2011;0;Hamburg;192;FC Koln;6;2;H;1.7;3.6;4.75;1.77;2.01;78;
2010;19/03/2011;0;Hannover;0;Hoffenheim;2;0;H;2.25;3.4;3.1;1.87;1.92;78;
2010;19/03/2011;0;Nurnberg;162;Werder Bremen;1;3;A;2.2;3.4;3.2;1.67;2.14;78;
2010;20/03/2011;0;Leverkusen;0;Schalke 04;2;0;H;1.75;3.6;4.5;1.91;1.87;78;
2010;20/03/2011;0;Stuttgart;0;Wolfsburg;1;1;D;1.95;3.5;3.75;1.69;2.12;78;
2010;01/04/2011;0;St Pauli;0;Schalke 04;0;2;A;3.4;3.25;2.15;2.01;1.77;78;
2010;02/04/2011;157;Bayern Munich;0;M'gladbach;1;0;H;1.17;7;15;1.34;3.07;78;
