Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2012;15/02/2013;0;Milan;523;Parma;2;1;H;1.5;4;7;1.85;1.95;135;
2012;16/02/2013;491;Chievo;522;Palermo;1;1;D;2.2;3.2;3.4;2.22;1.64;135;
2012;16/02/2013;0;Roma;496;Juventus;1;0;H;3.4;3.4;2.1;1.72;2.1;135;
2012;17/02/2013;1580;Catania;500;Bologna;1;0;H;2;3.3;3.8;2.05;1.75;135;
2012;17/02/2013;502;Fiorentina;505;Inter;4;1;H;2;3.4;3.75;1.87;1.92;135;
2012;17/02/2013;495;Genoa;494;Udinese;1;0;H;2.4;3.2;3;2.05;1.76;135;
2012;17/02/2013;492;Napoli;498;Sampdoria;0;0;D;1.36;4.75;8;1.76;2.04;135;
2012;17/02/2013;525;Pescara;490;Cagliari;0;2;A;3;3.2;2.4;2.05;1.76;135;
2012;17/02/2013;503;Torino;499;Atalanta;2;1;H;2.1;3.1;3.75;2.37;1.56;135;
2012;18/02/2013;0;Siena;487;Lazio;3;0;H;3.1;3.1;2.4;2.24;1.63;135;
2012;23/02/2013;522;Palermo;495;Genoa;0;0;D;2.1;3.3;3.5;2.11;1.72;135;
2012;24/02/2013;499;Atalanta;0;Roma;2;3;A;2.88;3.4;2.38;1.85;1.95;135;
2012;24/02/2013;490;Cagliari;503;Torino;4;3;H;2.2;3.2;3.4;2.3;1.6;135;
2012;24/02/2013;505;Inter;0;Milan;1;1;D;3.1;3.3;2.3;1.83;1.96;135;
2012;24/02/2013;496;Juventus;0;Siena;3;0;H;1.2;6.5;13;1.57;2.32;135;
2012;24/02/2013;523;Parma;1580;Catania;1;2;A;2.05;3.25;3.75;2.1;1.72;135;
2012;24/02/2013;498;Sampdoria;491;Chievo;2;0;H;2;3.2;4;2.25;1.63;135;
2012;25/02/2013;487;Lazio;525;Pescara;2;0;H;1.25;5.5;12;1.58;2.29;135;
2012;25/02/2013;494;Udinese;492;Napoli;0;0;D;3;3.2;2.4;2.05;1.75;135;
2012;26/02/2013;500;Bologna;502;Fiorentina;2;1;H;3.3;3.3;2.2;1.98;1.83;135;
2012;01/03/2013;492;Napoli;496;Juventus;1;1;D;3;3.2;2.38;2.09;1.73;135;
2012;02/03/2013;0;Milan;487;Lazio;3;0;H;1.62;3.6;6;1.98;1.82;135;
2012;03/03/2013;500;Bologna;490;Cagliari;3;0;H;2.1;3.2;3.6;2.03;1.77;135;
2012;03/03/2013;1580;Catania;505;Inter;2;3;A;2.4;3.2;3;1.9;1.9;135;
2012;03/03/2013;502;Fiorentina;491;Chievo;2;1;H;1.44;4.2;7.5;1.87;1.93;135;
2012;03/03/2013;525;Pescara;494;Udinese;0;1;A;3.4;3.3;2.15;2;1.8;135;
2012;03/03/2013;0;Roma;495;Genoa;3;1;H;1.5;4.33;6;1.56;2.36;135;
2012;03/03/2013;498;Sampdoria;523;Parma;1;0;H;2.25;3.1;3.4;2.33;1.59;135;
2012;03/03/2013;0;Siena;499;Atalanta;0;2;A;2.2;3.2;3.4;2.32;1.59;135;
2012;03/03/2013;503;Torino;522;Palermo;0;0;D;2.1;3.2;3.6;2.17;1.68;135;
2012;08/03/2013;495;Genoa;0;Milan;0;2;A;4;3.4;1.91;2.06;1.76;135;
2012;09/03/2013;494;Udinese;0;Roma;1;1;D;2.8;3.4;2.4;1.72;2.11;135;
2012;10/03/2013;499;Atalanta;525;Pescara;2;1;H;1.44;4;8;1.96;1.84;135;
2012;10/03/2013;490;Cagliari;498;Sampdoria;3;1;H;2.25;3.1;3.4;2.24;1.63;135;
2012;10/03/2013;491;Chievo;492;Napoli;2;0;H;3.5;3.5;2.05;2.14;1.7;135;
2012;10/03/2013;505;Inter;500;Bologna;0;1;A;1.73;3.5;5;1.8;2;135;
2012;10/03/2013;496;Juventus;1580;Catania;1;0;H;1.29;5.25;11;1.63;2.24;135;
2012;10/03/2013;487;Lazio;502;Fiorentina;0;2;A;2.5;3.25;2.8;2.1;1.73;135;
2012;10/03/2013;522;Palermo;0;Siena;1;2;A;1.91;3.3;4.2;2.13;1.7;135;
2012;10/03/2013;523;Parma;503;Torino;4;1;H;2;3.3;3.8;2.24;1.63;135;
2012;16/03/2013;500;Bologna;496;Juventus;0;2;A;5.5;3.75;1.62;1.93;1.87;135;
2012;16/03/2013;1580;Catania;494;Udinese;3;1;H;1.91;3.4;4;2.11;1.72;135;
2012;17/03/2013;502;Fiorentina;495;Genoa;3;2;H;1.44;4.2;7.5;1.82;1.98;135;
2012;17/03/2013;0;Milan;522;Palermo;2;0;H;1.29;5.25;11;1.65;2.22;135;
2012;17/03/2013;492;Napoli;499;Atalanta;3;2;H;1.44;4.2;7.5;1.96;1.84;135;
2012;17/03/2013;525;Pescara;491;Chievo;0;2;A;2.9;3.1;2.5;2.22;1.65;135;
2012;17/03/2013;0;Roma;523;Parma;2;0;H;1.5;4.33;6;1.57;2.32;135;
2012;17/03/2013;0;Siena;490;Cagliari;0;0;D;2.2;3.2;3.4;2.27;1.63;135;
2012;17/03/2013;503;Torino;487;Lazio;1;0;H;2.4;3.1;3.1;2.27;1.62;135;
2012;30/03/2013;499;Atalanta;498;Sampdoria;0;0;D;2.25;3;3.5;2.35;1.58;135;
2012;30/03/2013;490;Cagliari;502;Fiorentina;2;1;H;3.3;3.2;2.25;1.98;1.82;135;
2012;30/03/2013;491;Chievo;0;Milan;0;1;A;5;3.5;1.73;2.1;1.72;135;
2012;30/03/2013;495;Genoa;0;Siena;2;2;D;1.91;3.25;4.33;2.24;1.63;135;
2012;30/03/2013;505;Inter;496;Juventus;1;2;A;3.25;3.3;2.2;1.98;1.82;135;
2012;30/03/2013;487;Lazio;1580;Catania;2;1;H;1.95;3.3;4;2.04;1.77;135;
2012;30/03/2013;522;Palermo;0;Roma;2;0;H;3.5;3.5;2.05;1.7;2.13;135;
2012;30/03/2013;523;Parma;525;Pescara;3;0;H;1.36;4.5;9;1.79;2.01;135;
2012;30/03/2013;503;Torino;492;Napoli;3;5;A;3.3;3.25;2.2;2.19;1.67;135;
2012;30/03/2013;494;Udinese;500;Bologna;0;0;D;2;3.2;4;2.17;1.68;135;
2012;03/04/2013;498;Sampdoria;505;Inter;0;2;A;2.63;3.3;2.88;2.11;1.71;135;
2012;06/04/2013;500;Bologna;503;Torino;2;2;D;2.1;3.1;3.75;2.23;1.64;135;
2012;06/04/2013;496;Juventus;525;Pescara;2;1;H;1.14;8;15;1.43;2.72;135;
2012;07/04/2013;1580;Catania;490;Cagliari;0;0;D;1.91;3.3;4.2;2.07;1.75;135;
2012;07/04/2013;502;Fiorentina;0;Milan;2;2;D;2.88;3.2;2.5;1.94;1.87;135;
2012;07/04/2013;505;Inter;499;Atalanta;3;4;A;1.75;3.6;4.75;1.93;1.88;135;
2012;07/04/2013;492;Napoli;495;Genoa;2;0;H;1.36;4.5;9;1.75;2.06;135;
2012;07/04/2013;498;Sampdoria;522;Palermo;1;3;A;2.05;3.25;3.75;2.35;1.58;135;
2012;07/04/2013;0;Siena;523;Parma;0;0;D;2.4;3.1;3.1;2.28;1.61;135;
2012;07/04/2013;494;Udinese;491;Chievo;3;1;H;1.8;3.3;4.75;2.25;1.63;135;
2012;08/04/2013;0;Roma;487;Lazio;1;1;D;1.91;3.6;3.75;1.8;2;135;
2012;13/04/2013;499;Atalanta;502;Fiorentina;0;2;A;3.25;3.25;2.25;1.98;1.83;135;
2012;13/04/2013;525;Pescara;0;Siena;2;3;A;3.6;3.25;2.1;2.18;1.67;135;
2012;14/04/2013;490;Cagliari;505;Inter;2;0;H;2.8;3.3;2.5;1.98;1.83;135;
2012;14/04/2013;491;Chievo;1580;Catania;0;0;D;2.25;3.1;3.4;2.27;1.62;135;
2012;14/04/2013;495;Genoa;498;Sampdoria;1;1;D;2.4;3.2;3;2.25;1.64;135;
2012;14/04/2013;0;Milan;492;Napoli;1;1;D;2.1;3.3;3.5;1.9;1.9;135;
2012;14/04/2013;522;Palermo;500;Bologna;1;1;D;2.1;3.25;3.6;2.04;1.77;135;
2012;14/04/2013;523;Parma;494;Udinese;0;3;A;2;3.4;3.75;2.05;1.77;135;
2012;14/04/2013;503;Torino;0;Roma;1;2;A;2.88;3.4;2.38;1.87;1.94;135;
2012;15/04/2013;487;Lazio;496;Juventus;0;2;A;4.1;3.4;1.91;2.03;1.78;135;
2012;20/04/2013;495;Genoa;499;Atalanta;1;1;D;2;3.3;3.8;2.21;1.65;135;
2012;20/04/2013;494;Udinese;487;Lazio;1;0;H;2.4;3.1;3.1;2.16;1.68;135;
2012;21/04/2013;500;Bologna;498;Sampdoria;1;1;D;2.2;2.88;3.8;2.23;1.64;135;
2012;21/04/2013;1580;Catania;522;Palermo;1;1;D;2.1;3.25;3.6;2.13;1.7;135;
2012;21/04/2013;502;Fiorentina;503;Torino;4;3;H;1.44;4.1;8;1.85;1.96;135;
2012;21/04/2013;505;Inter;523;Parma;1;0;H;1.91;3.4;4;1.89;1.91;135;
2012;21/04/2013;496;Juventus;0;Milan;1;0;H;1.73;3.6;4.75;1.86;1.94;135;
2012;21/04/2013;492;Napoli;490;Cagliari;3;2;H;1.44;4.2;7.5;1.78;2.03;135;
2012;21/04/2013;0;Roma;525;Pescara;1;1;D;1.17;7;15;1.36;2.99;135;
2012;21/04/2013;0;Siena;491;Chievo;0;1;A;2.15;3.1;3.6;2.31;1.59;135;
2012;27/04/2013;499;Atalanta;500;Bologna;1;1;D;2.63;2.4;3.8;2.37;1.54;135;
2012;27/04/2013;490;Cagliari;494;Udinese;0;1;A;3.6;3.2;2.1;2.01;1.8;135;
2012;27/04/2013;525;Pescara;492;Napoli;0;3;A;9;5;1.33;1.5;2.53;135;
2012;28/04/2013;491;Chievo;495;Genoa;0;1;A;2.4;3.2;3;2.22;1.65;135;
2012;28/04/2013;0;Milan;1580;Catania;4;2;H;1.33;4.75;9.5;1.7;2.15;135;
2012;28/04/2013;522;Palermo;505;Inter;1;0;H;2.3;3.4;3;1.93;1.88;135;
2012;28/04/2013;523;Parma;487;Lazio;0;0;D;2.4;3.2;3;2.01;1.8;135;
2012;28/04/2013;0;Roma;0;Siena;4;0;H;1.44;4.2;7.5;1.55;2.37;135;
2012;28/04/2013;498;Sampdoria;502;Fiorentina;0;3;A;3.8;3.3;2;2.01;1.8;135;
2012;28/04/2013;503;Torino;496;Juventus;0;2;A;5.5;3.8;1.62;1.99;1.82;135;
2012;04/05/2013;491;Chievo;490;Cagliari;0;0;D;2.7;2.25;4;2.39;1.52;135;
2012;04/05/2013;502;Fiorentina;0;Roma;0;1;A;1.95;3.5;3.75;1.44;2.66;135;
2012;05/05/2013;1580;Catania;0;Siena;3;0;H;2.25;3.25;3.2;2.12;1.71;135;
2012;05/05/2013;495;Genoa;525;Pescara;4;1;H;1.25;5.5;12;1.57;2.3;135;
2012;05/05/2013;496;Juventus;522;Palermo;1;0;H;1.44;3.75;9.5;1.62;2.25;135;
2012;05/05/2013;487;Lazio;500;Bologna;6;0;H;1.67;3.8;5;2.03;1.78;135;
2012;05/05/2013;0;Milan;503;Torino;1;0;H;1.25;5.5;12;1.51;2.47;135;
2012;05/05/2013;492;Napoli;505;Inter;3;1;H;1.44;4.2;7.5;1.64;2.24;135;
2012;05/05/2013;523;Parma;499;Atalanta;2;0;H;2.6;2.1;5;2.34;1.54;135;
2012;05/05/2013;494;Udinese;498;Sampdoria;3;1;H;1.57;3.8;6;2.05;1.76;135;
2012;07/05/2013;0;Roma;491;Chievo;0;1;A;1.25;5.5;12;1.42;2.73;135;
2012;08/05/2013;499;Atalanta;496;Juventus;0;1;A;3.75;3.4;2;1.96;1.84;135;
2012;08/05/2013;500;Bologna;492;Napoli;0;3;A;4.5;3.8;1.73;1.57;2.33;135;
2012;08/05/2013;490;Cagliari;523;Parma;0;1;A;2.63;2.38;3.2;2.12;1.7;135;
2012;08/05/2013;505;Inter;487;Lazio;1;3;A;2.75;3.25;2.55;1.68;2.13;135;
2012;08/05/2013;522;Palermo;494;Udinese;2;3;A;2.2;3.6;3;1.88;1.93;135;
2012;08/05/2013;525;Pescara;0;Milan;0;4;A;15;7;1.17;1.38;2.85;135;
2012;08/05/2013;498;Sampdoria;1580;Catania;1;1;D;1.95;3;4.5;1.92;1.88;135;
2012;08/05/2013;0;Siena;502;Fiorentina;0;1;A;5.5;4;1.57;1.83;1.97;135;
2012;08/05/2013;503;Torino;495;Genoa;0;0;D;3;1.73;5;2.3;1.55;135;
2012;11/05/2013;1580;Catania;525;Pescara;1;0;H;1.25;6;10;1.5;2.46;135;
2012;11/05/2013;496;Juventus;490;Cagliari;1;1;D;1.29;5.5;9.5;1.54;2.38;135;
2012;12/05/2013;491;Chievo;503;Torino;1;1;D;3.25;2.1;3;2.49;1.49;135;
2012;12/05/2013;502;Fiorentina;522;Palermo;1;0;H;1.36;4.75;6.5;1.56;2.35;135;
2012;12/05/2013;495;Genoa;505;Inter;0;0;D;1.73;3.6;4.2;1.7;2.13;135;
2012;12/05/2013;487;Lazio;498;Sampdoria;2;0;H;1.33;5;8.5;1.57;2.32;135;
2012;12/05/2013;0;Milan;0;Roma;0;0;D;1.62;3.75;5.5;1.52;2.46;135;
2012;12/05/2013;492;Napoli;0;Siena;2;1;H;1.3;5.25;9.5;1.48;2.53;135;
2012;12/05/2013;523;Parma;500;Bologna;0;2;A;1.73;3.3;4.75;1.8;2;135;
2012;12/05/2013;494;Udinese;499;Atalanta;2;1;H;1.36;4.75;8;1.72;2.09;135;
2012;18/05/2013;498;Sampdoria;496;Juventus;3;2;H;4.75;3.6;1.73;1.72;2.1;135;
2012;19/05/2013;499;Atalanta;491;Chievo;2;2;D;2;3;4.33;1.87;1.92;135;
2012;19/05/2013;500;Bologna;495;Genoa;0;0;D;2.15;3.2;3.5;1.64;2.2;135;
2012;19/05/2013;490;Cagliari;487;Lazio;1;0;H;5.25;3.75;1.65;1.8;2;135;
2012;19/05/2013;505;Inter;494;Udinese;2;5;A;3.25;3.5;2.1;1.68;2.16;135;
2012;19/05/2013;522;Palermo;523;Parma;1;3;A;2.25;3.2;3.3;1.7;2.14;135;
2012;19/05/2013;525;Pescara;502;Fiorentina;1;5;A;15;7;1.17;1.41;2.64;135;
2012;19/05/2013;0;Roma;492;Napoli;2;1;H;2.5;3.4;2.7;1.44;2.65;135;
2012;19/05/2013;0;Siena;0;Milan;1;2;A;13;6.5;1.2;1.48;2.52;135;
2012;19/05/2013;503;Torino;1580;Catania;2;2;D;2.1;3.2;3.6;1.82;1.98;135;
2012;00/00/0000;0;;0;;;;;;;;;;135;
2012;00/00/0000;0;;0;;;;;;;;;;135;
2012;00/00/0000;0;;0;;;;;;;;;;135;
2013;24/08/2013;498;Sampdoria;496;Juventus;0;1;A;8;4;1.45;2;1.8;135;
2013;24/08/2013;504;Verona;0;Milan;2;1;H;4.75;3.6;1.75;1.97;1.82;135;
2013;25/08/2013;490;Cagliari;499;Atalanta;2;1;H;2.5;3;3;2.31;1.6;135;
2013;25/08/2013;505;Inter;495;Genoa;2;0;H;1.62;3.75;5.5;1.93;1.87;135;
2013;25/08/2013;487;Lazio;494;Udinese;2;1;H;2;3.4;3.75;2.01;1.79;135;
2013;25/08/2013;868;Livorno;0;Roma;0;2;A;3.6;3.5;2;1.78;2.02;135;
2013;25/08/2013;492;Napoli;500;Bologna;3;0;H;1.36;4.75;8.5;1.71;2.12;135;
2013;25/08/2013;523;Parma;491;Chievo;0;0;D;1.85;3.5;4.2;2.19;1.67;135;
2013;25/08/2013;503;Torino;488;Sassuolo;2;0;H;2;3.3;3.8;2.19;1.67;135;
2013;26/08/2013;502;Fiorentina;1580;Catania;2;1;H;1.44;4.2;7.5;1.79;2.01;135;
2013;31/08/2013;491;Chievo;492;Napoli;2;4;A;4.75;3.5;1.75;2.12;1.71;135;
2013;31/08/2013;496;Juventus;487;Lazio;4;1;H;1.36;4.5;9;1.79;2.01;135;
2013;01/09/2013;499;Atalanta;503;Torino;2;0;H;2.1;3.2;3.6;2.35;1.57;135;
2013;01/09/2013;500;Bologna;498;Sampdoria;2;2;D;2.2;3.25;3.3;2.24;1.63;135;
2013;01/09/2013;1580;Catania;505;Inter;0;3;A;2.75;3.2;2.6;1.97;1.84;135;
2013;01/09/2013;495;Genoa;502;Fiorentina;2;5;A;4;3.3;1.95;1.98;1.81;135;
2013;01/09/2013;0;Milan;490;Cagliari;3;1;H;1.4;4.5;7.5;1.78;2.03;135;
2013;01/09/2013;0;Roma;504;Verona;3;0;H;1.4;4.5;8;1.67;2.18;135;
2013;01/09/2013;488;Sassuolo;868;Livorno;1;4;A;1.95;3.2;4.2;2.25;1.63;135;
2013;01/09/2013;494;Udinese;523;Parma;3;1;H;2.1;3.25;3.6;2.11;1.72;135;
2013;14/09/2013;505;Inter;496;Juventus;1;1;D;3.5;3.3;2.1;1.9;1.9;135;
2013;14/09/2013;492;Napoli;499;Atalanta;2;0;H;1.36;4.75;8.5;1.74;2.08;135;
2013;14/09/2013;503;Torino;0;Milan;2;2;D;4.75;3.6;1.73;2.04;1.77;135;
2013;15/09/2013;502;Fiorentina;490;Cagliari;1;1;D;1.44;4.33;7;1.68;2.16;135;
2013;15/09/2013;487;Lazio;491;Chievo;3;0;H;1.67;3.75;5;2.11;1.71;135;
2013;15/09/2013;868;Livorno;1580;Catania;2;0;H;2.5;3.2;2.88;2.04;1.76;135;
2013;15/09/2013;498;Sampdoria;495;Genoa;0;3;A;2.4;3.1;3.1;2.21;1.65;135;
2013;15/09/2013;494;Udinese;500;Bologna;1;1;D;1.8;3.5;4.5;2.07;1.74;135;
2013;15/09/2013;504;Verona;488;Sassuolo;2;0;H;2.25;3.2;3.25;2.22;1.65;135;
2013;16/09/2013;523;Parma;0;Roma;1;3;A;3.1;3.3;2.3;1.86;1.94;135;
2013;21/09/2013;490;Cagliari;498;Sampdoria;2;2;D;2.1;3.2;3.6;2.17;1.68;135;
2013;21/09/2013;491;Chievo;494;Udinese;2;1;H;2.75;3.2;2.6;2.22;1.65;135;
2013;21/09/2013;495;Genoa;868;Livorno;0;0;D;1.75;3.5;4.75;2.07;1.74;135;
2013;22/09/2013;499;Atalanta;502;Fiorentina;0;2;A;2.8;3.4;2.4;2.01;1.79;135;
2013;22/09/2013;500;Bologna;503;Torino;1;2;A;2.15;3.2;3.5;2.19;1.66;135;
2013;22/09/2013;1580;Catania;523;Parma;0;0;D;2.05;3.25;3.75;2.05;1.76;135;
2013;22/09/2013;496;Juventus;504;Verona;2;1;H;1.17;7;15;1.53;2.41;135;
2013;22/09/2013;0;Milan;492;Napoli;1;2;A;2.5;3.4;2.7;1.92;1.87;135;
2013;22/09/2013;0;Roma;487;Lazio;2;0;H;2.1;3.4;3.4;1.83;1.96;135;
2013;22/09/2013;488;Sassuolo;505;Inter;0;7;A;4.5;3.75;1.75;1.93;1.86;135;
2013;24/09/2013;494;Udinese;495;Genoa;1;0;H;1.83;3.4;4.5;2.02;1.79;135;
2013;25/09/2013;500;Bologna;0;Milan;3;3;D;3.4;3.4;2.1;2.05;1.75;135;
2013;25/09/2013;491;Chievo;496;Juventus;1;2;A;7.5;4.2;1.44;1.83;1.96;135;
2013;25/09/2013;487;Lazio;1580;Catania;3;1;H;1.57;3.75;6;1.92;1.87;135;
2013;25/09/2013;868;Livorno;490;Cagliari;1;1;D;2.75;3.1;2.63;2.12;1.71;135;
2013;25/09/2013;492;Napoli;488;Sassuolo;1;1;D;1.17;7;15;1.45;2.6;135;
2013;25/09/2013;523;Parma;499;Atalanta;4;3;H;1.91;3.3;4.2;2.09;1.73;135;
2013;25/09/2013;498;Sampdoria;0;Roma;0;2;A;3.6;3.3;2.05;1.9;1.9;135;
2013;25/09/2013;503;Torino;504;Verona;2;2;D;1.91;3.4;4;2.19;1.67;135;
2013;26/09/2013;505;Inter;502;Fiorentina;2;1;H;1.91;3.4;4;1.82;1.98;135;
2013;28/09/2013;495;Genoa;492;Napoli;0;2;A;4.75;3.5;1.75;1.88;1.91;135;
2013;28/09/2013;0;Milan;498;Sampdoria;1;0;H;1.5;4;7;1.84;1.96;135;
2013;29/09/2013;499;Atalanta;494;Udinese;2;0;H;2.5;3.2;2.88;2.15;1.69;135;
2013;29/09/2013;490;Cagliari;505;Inter;1;1;D;3.8;3.3;2;1.92;1.87;135;
2013;29/09/2013;1580;Catania;491;Chievo;2;0;H;2.05;3.3;3.6;2.17;1.68;135;
2013;29/09/2013;0;Roma;500;Bologna;5;0;H;1.33;5;9;1.69;2.14;135;
2013;29/09/2013;488;Sassuolo;487;Lazio;2;2;D;4.5;3.4;1.83;1.98;1.82;135;
2013;29/09/2013;503;Torino;496;Juventus;0;1;A;6.5;4.1;1.5;1.93;1.87;135;
2013;29/09/2013;504;Verona;868;Livorno;2;1;H;1.91;3.3;4.2;2.15;1.69;135;
2013;30/09/2013;502;Fiorentina;523;Parma;2;2;D;1.57;3.8;6;1.79;2.01;135;
2013;05/10/2013;491;Chievo;499;Atalanta;0;1;A;2.2;3.2;3.4;2.24;1.63;135;
2013;05/10/2013;505;Inter;0;Roma;0;3;A;2.25;3.5;3;1.71;2.11;135;
2013;06/10/2013;500;Bologna;504;Verona;1;4;A;2.1;3.3;3.5;2.09;1.73;135;
2013;06/10/2013;1580;Catania;495;Genoa;1;1;D;2.1;3.4;3.4;2.08;1.74;135;
2013;06/10/2013;496;Juventus;0;Milan;3;2;H;1.57;4;5.5;1.76;2.05;135;
2013;06/10/2013;487;Lazio;502;Fiorentina;0;0;D;2.25;3.4;3.1;1.95;1.86;135;
2013;06/10/2013;492;Napoli;868;Livorno;4;0;H;1.22;5.25;17;1.63;2.24;135;
2013;06/10/2013;523;Parma;488;Sassuolo;3;1;H;1.57;3.75;6;1.8;1.99;135;
2013;06/10/2013;498;Sampdoria;503;Torino;2;2;D;2.4;3.2;3;2.27;1.62;135;
2013;06/10/2013;494;Udinese;490;Cagliari;2;0;H;1.83;3.5;4.33;2.01;1.79;135;
2013;18/10/2013;0;Roma;492;Napoli;2;0;H;2.1;3.3;3.5;1.71;2.11;135;
2013;19/10/2013;490;Cagliari;1580;Catania;2;1;H;1.91;3.3;4.2;2.16;1.68;135;
2013;19/10/2013;0;Milan;494;Udinese;1;0;H;1.67;3.6;5.25;1.84;1.95;135;
2013;20/10/2013;499;Atalanta;487;Lazio;2;1;H;2.7;3.2;2.6;2.23;1.63;135;
2013;20/10/2013;502;Fiorentina;496;Juventus;4;2;H;3.5;3.3;2.1;2.08;1.73;135;
2013;20/10/2013;495;Genoa;491;Chievo;2;1;H;2;3.4;3.75;2.21;1.65;135;
2013;20/10/2013;868;Livorno;498;Sampdoria;1;2;A;2.3;3.2;3.1;2.2;1.66;135;
2013;20/10/2013;488;Sassuolo;500;Bologna;2;1;H;2.38;3.2;3;2.02;1.78;135;
2013;20/10/2013;503;Torino;505;Inter;3;3;D;3.4;3.5;2.05;1.95;1.84;135;
2013;20/10/2013;504;Verona;523;Parma;3;2;H;2.3;3.2;3.1;1.96;1.82;135;
2013;26/10/2013;505;Inter;504;Verona;4;2;H;1.44;4.2;7.5;1.67;2.17;135;
2013;26/10/2013;498;Sampdoria;499;Atalanta;1;0;H;2.3;3.2;3.2;2.32;1.59;135;
2013;27/10/2013;500;Bologna;868;Livorno;1;0;H;2;3.3;3.8;2.11;1.71;135;
2013;27/10/2013;1580;Catania;488;Sassuolo;0;0;D;1.83;3.5;4.33;1.97;1.81;135;
2013;27/10/2013;491;Chievo;502;Fiorentina;1;2;A;3.8;3.4;2;2.07;1.73;135;
2013;27/10/2013;496;Juventus;495;Genoa;2;0;H;1.2;6;15;1.56;2.31;135;
2013;27/10/2013;487;Lazio;490;Cagliari;2;0;H;1.83;3.4;4.5;2.08;1.72;135;
2013;27/10/2013;492;Napoli;503;Torino;2;0;H;1.33;5;8.5;1.68;2.14;135;
2013;27/10/2013;523;Parma;0;Milan;3;2;H;3.3;3.3;2.2;1.87;1.91;135;
2013;27/10/2013;494;Udinese;0;Roma;0;1;A;3.3;3.4;2.15;1.92;1.86;135;
2013;29/10/2013;499;Atalanta;505;Inter;1;1;D;3.8;3.3;2;1.88;1.9;135;
2013;30/10/2013;490;Cagliari;500;Bologna;0;3;A;1.75;3.5;4.75;2.08;1.72;135;
2013;30/10/2013;502;Fiorentina;492;Napoli;1;2;A;2.5;3.3;2.8;1.85;1.94;135;
2013;30/10/2013;495;Genoa;523;Parma;1;0;H;2.4;3.2;3;2.07;1.74;135;
2013;30/10/2013;496;Juventus;1580;Catania;4;0;H;1.18;6.25;17;1.58;2.28;135;
2013;30/10/2013;868;Livorno;503;Torino;3;3;D;2.8;3.1;2.6;2.24;1.63;135;
2013;30/10/2013;0;Milan;487;Lazio;1;1;D;1.73;3.5;5;1.93;1.86;135;
2013;30/10/2013;488;Sassuolo;494;Udinese;1;2;A;2.88;3.3;2.4;2.01;1.78;135;
2013;30/10/2013;504;Verona;498;Sampdoria;2;0;H;2;3.4;3.75;1.97;1.82;135;
2013;31/10/2013;0;Roma;491;Chievo;1;0;H;1.22;6;12;1.67;2.16;135;
2013;02/11/2013;0;Milan;502;Fiorentina;0;2;A;2.05;3.5;3.5;1.8;1.99;135;
2013;02/11/2013;492;Napoli;1580;Catania;2;1;H;1.22;6;13;1.6;2.28;135;
2013;02/11/2013;523;Parma;496;Juventus;0;1;A;4.5;3.75;1.73;1.8;2.01;135;
2013;03/11/2013;487;Lazio;495;Genoa;0;2;A;1.57;3.8;6;2.01;1.78;135;
2013;03/11/2013;868;Livorno;499;Atalanta;1;0;H;2.7;3.1;2.7;2.26;1.61;135;
2013;03/11/2013;498;Sampdoria;488;Sassuolo;3;4;A;1.95;3.5;3.8;2.07;1.74;135;
2013;03/11/2013;503;Torino;0;Roma;1;1;D;4;3.5;1.91;1.91;1.88;135;
2013;03/11/2013;494;Udinese;505;Inter;0;3;A;2.63;3.3;2.63;1.94;1.85;135;
2013;03/11/2013;504;Verona;490;Cagliari;2;1;H;2.05;3.4;3.5;1.94;1.85;135;
2013;04/11/2013;500;Bologna;491;Chievo;0;0;D;2.05;3.3;3.6;2.09;1.73;135;
2013;09/11/2013;1580;Catania;494;Udinese;1;0;H;2.9;3.1;2.5;2.24;1.63;135;
2013;09/11/2013;505;Inter;868;Livorno;2;0;H;1.3;5;10;1.62;2.26;135;
2013;10/11/2013;499;Atalanta;500;Bologna;2;1;H;2.05;3.3;3.6;2.22;1.64;135;
2013;10/11/2013;490;Cagliari;503;Torino;2;1;H;2;3.3;3.8;2.13;1.69;135;
2013;10/11/2013;491;Chievo;0;Milan;0;0;D;3.8;3.3;2;2.08;1.73;135;
2013;10/11/2013;502;Fiorentina;498;Sampdoria;2;1;H;1.4;4.5;8;1.79;2;135;
2013;10/11/2013;495;Genoa;504;Verona;2;0;H;2.25;3.25;3.25;1.93;1.85;135;
2013;10/11/2013;496;Juventus;492;Napoli;3;0;H;1.73;3.6;4.75;1.82;1.97;135;
2013;10/11/2013;523;Parma;487;Lazio;1;1;D;2.3;3.2;3.2;1.96;1.83;135;
2013;10/11/2013;0;Roma;488;Sassuolo;1;1;D;1.22;6;13;1.66;2.2;135;
2013;23/11/2013;0;Milan;495;Genoa;1;1;D;1.44;4.2;7.5;1.94;1.84;135;
2013;23/11/2013;492;Napoli;523;Parma;0;1;A;1.44;4.5;6.5;1.69;2.14;135;
2013;23/11/2013;504;Verona;491;Chievo;0;1;A;2.1;3.3;3.5;2.12;1.71;135;
2013;24/11/2013;500;Bologna;505;Inter;1;1;D;4;3.4;1.91;1.91;1.87;135;
2013;24/11/2013;868;Livorno;496;Juventus;0;2;A;8.5;4.75;1.36;1.79;2;135;
