Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2012;22/10/2010;112;Metz;77;Angers;1;1;D;2.15;2.88;4;2.43;1.51;62;
2012;22/10/2010;83;Nantes;107;Chateauroux;1;1;D;2;3.2;4.2;2.33;1.55;62;
2012;22/10/2010;93;Reims;101;Grenoble;4;1;H;2.1;2.9;4;2.4;1.52;62;
2012;22/10/2010;0;Troyes;0;Clermont;1;1;D;1.91;3.2;4.5;2.22;1.6;62;
2012;22/10/2010;3129;Vannes;1299;Boulogne;0;0;D;2.6;3;2.88;2.34;1.55;62;
2012;25/10/2010;0;Evian Thonon Gaillard;1310;Sedan;2;2;D;2.3;3;3;2.24;1.58;62;
2012;25/10/2010;111;Le Havre;92;Nimes;0;0;D;1.75;3.2;4.5;2.3;1.55;62;
2012;29/10/2010;77;Angers;0;Troyes;3;0;H;2.5;3;3;2.33;1.54;62;
2012;29/10/2010;1299;Boulogne;93;Reims;1;0;H;1.91;3.1;4.5;2.43;1.51;62;
2012;29/10/2010;0;Clermont;112;Metz;1;1;D;2.2;3;3.6;2.21;1.6;62;
2012;29/10/2010;89;Dijon;83;Nantes;0;0;D;2.5;3;3;2.26;1.57;62;
2012;29/10/2010;101;Grenoble;98;Ajaccio;1;1;D;2.5;2.88;3.1;2.37;1.54;62;
2012;29/10/2010;3267;Istres;0;Evian Thonon Gaillard;1;1;D;3;3;2.5;2.39;1.52;62;
2012;29/10/2010;111;Le Havre;1298;Le Mans;1;1;D;2.5;3;3;2.27;1.57;62;
2012;29/10/2010;92;Nimes;433;Laval;0;0;D;2.2;3;3.6;2.43;1.5;62;
2012;29/10/2010;1310;Sedan;3129;Vannes;4;0;H;1.57;3.4;7;2.1;1.7;62;
2012;01/11/2010;432;Tours;107;Chateauroux;2;0;H;2;3;3.75;2.24;1.57;62;
2012;05/11/2010;98;Ajaccio;89;Dijon;1;0;H;1.91;3.25;4.2;2.24;1.59;62;
2012;05/11/2010;107;Chateauroux;101;Grenoble;4;3;H;1.83;3.3;4.5;2.31;1.56;62;
2012;05/11/2010;0;Evian Thonon Gaillard;111;Le Havre;1;1;D;2.3;3.1;3.25;2.31;1.56;62;
2012;05/11/2010;433;Laval;1310;Sedan;3;0;H;2.9;2.9;2.6;2.29;1.56;62;
2012;05/11/2010;112;Metz;1298;Le Mans;0;1;A;2.6;3;2.8;2.27;1.57;62;
2012;05/11/2010;83;Nantes;92;Nimes;2;1;H;1.85;3.2;4.5;2.41;1.52;62;
2012;05/11/2010;93;Reims;77;Angers;2;0;H;2.2;3;3.6;2.3;1.56;62;
2012;05/11/2010;0;Troyes;3267;Istres;0;1;A;1.62;3.5;6;2.19;1.62;62;
2012;05/11/2010;3129;Vannes;0;Clermont;1;1;D;2.5;3;3;2.25;1.58;62;
2012;08/11/2010;432;Tours;1299;Boulogne;2;0;H;2.1;3.1;3.75;2.3;1.55;62;
2012;12/11/2010;77;Angers;83;Nantes;1;1;D;2.3;3;3.3;2.46;1.5;62;
2012;12/11/2010;0;Clermont;107;Chateauroux;0;1;A;2.1;3.1;3.75;2.29;1.57;62;
2012;12/11/2010;89;Dijon;93;Reims;3;2;H;2;3;4.2;2.28;1.57;62;
2012;12/11/2010;101;Grenoble;432;Tours;2;2;D;2.88;3;2.6;2.36;1.54;62;
2012;12/11/2010;3267;Istres;3129;Vannes;3;0;H;2.25;3;3.4;2.44;1.51;62;
2012;12/11/2010;111;Le Havre;433;Laval;1;0;H;1.9;3.1;4.5;2.43;1.51;62;
2012;12/11/2010;1298;Le Mans;0;Evian Thonon Gaillard;1;3;A;1.95;3;4.33;2.24;1.59;62;
2012;12/11/2010;92;Nimes;0;Troyes;1;0;H;2.45;3;3.1;2.46;1.5;62;
2012;15/11/2010;1310;Sedan;98;Ajaccio;4;1;H;1.75;3.3;5.25;2.19;1.61;62;
2012;26/11/2010;98;Ajaccio;1299;Boulogne;2;0;H;2.1;3;3.75;2.48;1.48;62;
2012;26/11/2010;107;Chateauroux;89;Dijon;0;3;A;1.91;3.1;4.33;2.18;1.61;62;
2012;26/11/2010;0;Evian Thonon Gaillard;101;Grenoble;2;0;H;1.57;3.4;7;2.07;1.7;62;
2012;26/11/2010;433;Laval;3267;Istres;0;0;D;1.83;3;5;2.45;1.5;62;
2012;26/11/2010;112;Metz;1310;Sedan;0;0;D;2.9;2.9;2.6;2.31;1.55;62;
2012;26/11/2010;83;Nantes;0;Clermont;2;0;H;2.05;3;4;2.22;1.59;62;
2012;26/11/2010;93;Reims;92;Nimes;1;1;D;1.95;3;4.5;2.25;1.58;62;
2012;26/11/2010;0;Troyes;111;Le Havre;0;0;D;2.2;3;3.6;2.28;1.57;62;
2012;26/11/2010;3129;Vannes;77;Angers;0;0;D;2.35;3;3.2;2.37;1.53;62;
2012;29/11/2010;432;Tours;1298;Le Mans;0;1;A;2.2;3;3.6;2.2;1.62;62;
2012;03/12/2010;77;Angers;107;Chateauroux;2;1;H;2;3.1;4;2.47;1.5;62;
2012;03/12/2010;1299;Boulogne;101;Grenoble;2;0;H;1.8;3.25;4.75;2.48;1.49;62;
2012;03/12/2010;89;Dijon;432;Tours;3;2;H;2.5;3;3;2.29;1.57;62;
2012;03/12/2010;3267;Istres;83;Nantes;2;1;H;2.63;2.9;2.88;2.52;1.48;62;
2012;03/12/2010;111;Le Havre;112;Metz;2;1;H;1.91;3.2;4.2;2.42;1.52;62;
2012;03/12/2010;92;Nimes;3129;Vannes;2;1;H;1.91;3.1;4.33;2.5;1.48;62;
2012;03/12/2010;1310;Sedan;93;Reims;0;0;D;1.53;3.6;7;2.12;1.69;62;
2012;06/12/2010;1298;Le Mans;0;Troyes;1;0;H;1.83;3.3;4.5;2.31;1.55;62;
2012;07/12/2010;1299;Boulogne;112;Metz;0;2;A;1.75;3.3;5;2.52;1.48;62;
2012;07/12/2010;0;Clermont;98;Ajaccio;2;0;H;2.1;3;3.75;2.36;1.54;62;
2012;14/12/2010;0;Evian Thonon Gaillard;433;Laval;3;0;H;1.8;3.3;4.75;2.39;1.52;62;
2012;17/12/2010;98;Ajaccio;77;Angers;1;0;H;2.2;3;3.5;2.38;1.52;62;
2012;17/12/2010;107;Chateauroux;1299;Boulogne;1;1;D;2.25;2.9;3.5;2.45;1.5;62;
2012;17/12/2010;101;Grenoble;89;Dijon;3;1;H;2.8;2.75;2.8;2.23;1.59;62;
2012;17/12/2010;83;Nantes;1310;Sedan;0;0;D;2.4;3;3.1;2.21;1.6;62;
2012;17/12/2010;93;Reims;0;Clermont;1;3;A;2.1;3;3.75;2.22;1.6;62;
2012;17/12/2010;432;Tours;92;Nimes;0;2;A;2.1;3;3.75;2.25;1.58;62;
2012;17/12/2010;0;Troyes;0;Evian Thonon Gaillard;1;1;D;2.3;3.1;3.2;2.26;1.58;62;
2012;17/12/2010;3129;Vannes;111;Le Havre;1;1;D;2.88;2.88;2.63;2.35;1.54;62;
2012;20/12/2010;111;Le Havre;83;Nantes;0;1;A;2.05;3.1;3.9;2.39;1.53;62;
2012;21/12/2010;77;Angers;432;Tours;2;2;D;2;3.2;4;2.4;1.52;62;
2012;21/12/2010;1299;Boulogne;89;Dijon;0;1;A;2;3.2;4;2.4;1.52;62;
2012;21/12/2010;0;Clermont;101;Grenoble;2;2;D;1.62;3.75;5.5;2.23;1.6;62;
2012;21/12/2010;0;Evian Thonon Gaillard;93;Reims;1;2;A;1.73;3.5;5;2.16;1.65;62;
2012;21/12/2010;3267;Istres;98;Ajaccio;2;2;D;2.25;3;3.5;2.36;1.54;62;
2012;21/12/2010;433;Laval;0;Troyes;0;0;D;2.25;3;3.4;2.46;1.5;62;
2012;21/12/2010;1298;Le Mans;3129;Vannes;0;1;A;1.53;3.7;7;2.24;1.59;62;
2012;21/12/2010;92;Nimes;112;Metz;2;0;H;2.2;3;3.6;2.4;1.52;62;
2012;15/01/2011;98;Ajaccio;111;Le Havre;2;1;H;2.25;3;3.1;2.48;1.49;62;
2012;15/01/2011;1299;Boulogne;77;Angers;2;1;H;2.1;3;3.4;2.48;1.49;62;
2012;15/01/2011;107;Chateauroux;92;Nimes;1;1;D;2.1;3;3.4;2.32;1.55;62;
2012;15/01/2011;89;Dijon;0;Clermont;0;1;A;2;3;3.75;2.18;1.62;62;
2012;15/01/2011;101;Grenoble;1310;Sedan;1;1;D;2.88;2.88;2.5;2.21;1.6;62;
2012;15/01/2011;112;Metz;433;Laval;4;0;H;1.95;2.9;4;2.46;1.5;62;
2012;15/01/2011;93;Reims;1298;Le Mans;3;0;H;2.8;3;2.4;2.33;1.54;62;
2012;15/01/2011;432;Tours;3267;Istres;2;3;A;1.75;3.1;4.75;2.22;1.59;62;
2012;15/01/2011;3129;Vannes;0;Evian Thonon Gaillard;2;2;D;2.9;3;2.38;2.2;1.61;62;
2012;17/01/2011;83;Nantes;0;Troyes;0;1;A;1.91;3;4;2.42;1.51;62;
2012;19/01/2011;433;Laval;1298;Le Mans;2;1;H;2.8;2.9;2.5;2.33;1.54;62;
2012;19/01/2011;112;Metz;3267;Istres;0;0;D;1.95;3;4;2.3;1.55;62;
2012;19/01/2011;1310;Sedan;107;Chateauroux;2;0;H;1.8;3.1;4.5;2.3;1.56;62;
2012;29/01/2011;77;Angers;101;Grenoble;2;2;D;1.8;3.1;4.33;2.24;1.56;62;
2012;29/01/2011;0;Clermont;432;Tours;3;1;H;2.1;3;3.4;2.18;1.6;62;
2012;29/01/2011;0;Evian Thonon Gaillard;83;Nantes;3;0;H;2.1;3;3.4;2.24;1.57;62;
2012;29/01/2011;3267;Istres;93;Reims;2;0;H;2.1;2.88;3.5;2.26;1.56;62;
2012;29/01/2011;433;Laval;3129;Vannes;1;0;H;1.83;3.1;4.2;2.29;1.55;62;
2012;29/01/2011;1298;Le Mans;98;Ajaccio;3;0;H;1.91;3;4;2.26;1.56;62;
2012;29/01/2011;92;Nimes;1299;Boulogne;0;1;A;2.1;2.88;3.5;2.42;1.49;62;
2012;29/01/2011;1310;Sedan;89;Dijon;0;0;D;1.75;3;5;2.11;1.64;62;
2012;29/01/2011;0;Troyes;112;Metz;2;1;H;2;2.9;3.8;2.38;1.51;62;
2012;31/01/2011;111;Le Havre;107;Chateauroux;1;0;H;1.91;3;4;2.34;1.53;62;
2012;05/02/2011;98;Ajaccio;0;Troyes;3;0;H;2.1;3.1;3.8;2.51;1.47;62;
2012;05/02/2011;77;Angers;0;Clermont;1;0;H;2.2;3;3.6;2.24;1.59;62;
2012;05/02/2011;1299;Boulogne;1310;Sedan;1;0;H;2.35;2.9;3.4;2.55;1.46;62;
2012;05/02/2011;107;Chateauroux;1298;Le Mans;1;2;A;2.6;2.88;3;2.36;1.53;62;
2012;05/02/2011;89;Dijon;3267;Istres;0;1;A;2;3.1;4;2.27;1.56;62;
2012;05/02/2011;101;Grenoble;92;Nimes;1;0;H;2.6;2.88;3;2.47;1.49;62;
2012;05/02/2011;83;Nantes;433;Laval;1;1;D;1.95;3;4.5;2.53;1.46;62;
2012;05/02/2011;93;Reims;111;Le Havre;2;1;H;2.45;2.8;3.25;2.47;1.48;62;
2012;05/02/2011;3129;Vannes;112;Metz;1;2;A;2.5;2.88;3.1;2.54;1.46;62;
2012;07/02/2011;432;Tours;0;Evian Thonon Gaillard;1;0;H;2.5;2.88;3.1;2.18;1.61;62;
2012;12/02/2011;0;Evian Thonon Gaillard;107;Chateauroux;1;0;H;1.75;3.3;5;2.16;1.63;62;
2012;12/02/2011;3267;Istres;1299;Boulogne;0;1;A;2.3;3;3.25;2.56;1.45;62;
2012;12/02/2011;433;Laval;432;Tours;2;2;D;2.1;3;3.75;2.31;1.55;62;
2012;12/02/2011;111;Le Havre;0;Clermont;1;0;H;2;3;4.2;2.27;1.57;62;
2012;12/02/2011;1298;Le Mans;101;Grenoble;1;0;H;1.53;3.75;6.5;2.13;1.65;62;
2012;12/02/2011;92;Nimes;89;Dijon;0;2;A;2.3;2.9;3.4;2.46;1.49;62;
2012;12/02/2011;1310;Sedan;77;Angers;0;1;A;1.83;3.25;4.5;2.37;1.53;62;
2012;12/02/2011;0;Troyes;93;Reims;3;2;H;1.95;3.1;4.2;2.34;1.54;62;
2012;12/02/2011;3129;Vannes;83;Nantes;1;0;H;2.7;2.9;2.8;2.49;1.48;62;
2012;14/02/2011;112;Metz;98;Ajaccio;2;2;D;2.15;2.9;3.75;2.45;1.49;62;
2012;18/02/2011;98;Ajaccio;0;Evian Thonon Gaillard;1;0;H;2.38;2.9;3.3;2.23;1.61;62;
2012;18/02/2011;77;Angers;92;Nimes;2;0;H;2.1;3.1;3.8;2.42;1.51;62;
2012;18/02/2011;107;Chateauroux;433;Laval;1;0;H;2.2;3.1;3.4;2.61;1.45;62;
2012;18/02/2011;0;Clermont;1310;Sedan;1;1;D;2.2;3;3.6;2.18;1.64;62;
2012;18/02/2011;89;Dijon;111;Le Havre;0;0;D;2.1;2.88;4.2;2.39;1.52;62;
2012;18/02/2011;101;Grenoble;3267;Istres;0;2;A;2.25;3;3.4;2.43;1.5;62;
2012;18/02/2011;83;Nantes;112;Metz;0;0;D;2.3;3;3.4;2.58;1.45;62;
2012;18/02/2011;93;Reims;3129;Vannes;3;1;H;1.8;3.1;5;2.26;1.59;62;
2012;18/02/2011;432;Tours;0;Troyes;1;0;H;2.2;3;3.6;2.32;1.56;62;
2012;21/02/2011;1299;Boulogne;1298;Le Mans;1;0;H;2.5;3;3;2.52;1.46;62;
2012;25/02/2011;0;Evian Thonon Gaillard;89;Dijon;0;2;A;1.91;3.2;4.2;2.26;1.59;62;
2012;25/02/2011;3267;Istres;77;Angers;1;1;D;2.25;2.8;3.8;2.58;1.44;62;
2012;25/02/2011;433;Laval;1299;Boulogne;4;0;H;2.3;2.75;3.8;2.71;1.4;62;
2012;25/02/2011;1298;Le Mans;1310;Sedan;1;1;D;2;3.1;4;2.33;1.55;62;
2012;25/02/2011;112;Metz;107;Chateauroux;0;0;D;1.8;3.25;5;2.57;1.44;62;
2012;25/02/2011;83;Nantes;93;Reims;1;1;D;2.1;3.1;3.8;2.41;1.5;62;
2012;25/02/2011;92;Nimes;0;Clermont;1;2;A;2.6;2.9;3;2.56;1.44;62;
2012;25/02/2011;0;Troyes;101;Grenoble;2;0;H;1.73;3.3;5.25;2.27;1.57;62;
2012;25/02/2011;3129;Vannes;98;Ajaccio;0;1;A;2.5;2.9;3.1;2.49;1.47;62;
2012;28/02/2011;111;Le Havre;432;Tours;4;3;H;2.1;2.9;3.5;2.37;1.51;62;
2012;04/03/2011;98;Ajaccio;433;Laval;1;1;D;2;3.1;4;2.37;1.52;62;
2012;04/03/2011;107;Chateauroux;0;Troyes;1;0;H;2.4;3;3.1;2.54;1.45;62;
2012;04/03/2011;0;Clermont;3267;Istres;2;0;H;1.91;3.1;4.33;2.28;1.56;62;
2012;04/03/2011;101;Grenoble;83;Nantes;2;0;H;2.7;2.9;2.8;2.51;1.45;62;
2012;04/03/2011;93;Reims;112;Metz;2;2;D;2.2;3;3.5;2.36;1.52;62;
2012;04/03/2011;1310;Sedan;92;Nimes;1;0;H;1.67;3.25;6;2.4;1.5;62;
2012;04/03/2011;432;Tours;3129;Vannes;2;0;H;1.7;3.3;5.5;2.14;1.64;62;
2012;05/03/2011;77;Angers;111;Le Havre;0;0;D;2.15;2.9;3.75;2.52;1.45;62;
2012;05/03/2011;89;Dijon;1298;Le Mans;3;2;H;2.6;2.9;2.9;2.43;1.49;62;
2012;07/03/2011;1299;Boulogne;0;Evian Thonon Gaillard;1;2;A;2.25;2.9;3.5;2.52;1.46;62;
2012;11/03/2011;0;Evian Thonon Gaillard;0;Clermont;1;1;D;2.1;3;3.8;2.25;1.57;62;
2012;11/03/2011;3267;Istres;1310;Sedan;5;3;H;2.7;2.8;2.9;2.49;1.47;62;
2012;11/03/2011;433;Laval;77;Angers;1;1;D;2.3;2.88;3.4;2.5;1.47;62;
2012;11/03/2011;111;Le Havre;1299;Boulogne;2;0;H;2.1;2.9;4;2.6;1.44;62;
2012;11/03/2011;112;Metz;432;Tours;1;0;H;2.05;3;4;2.35;1.52;62;
2012;11/03/2011;83;Nantes;98;Ajaccio;2;0;H;2.2;2.9;3.6;2.48;1.48;62;
2012;11/03/2011;93;Reims;107;Chateauroux;1;1;D;2;3.1;4;2.35;1.52;62;
2012;11/03/2011;0;Troyes;89;Dijon;2;0;H;2.3;2.9;3.4;2.48;1.48;62;
2012;11/03/2011;3129;Vannes;101;Grenoble;1;1;D;2.2;3;3.5;2.4;1.5;62;
2012;14/03/2011;1298;Le Mans;92;Nimes;1;1;D;1.67;3.4;5.5;2.28;1.55;62;
2012;18/03/2011;98;Ajaccio;93;Reims;3;0;H;2;3.1;4;2.21;1.62;62;
2012;18/03/2011;77;Angers;0;Evian Thonon Gaillard;3;0;H;2.45;2.9;3.2;2.4;1.51;62;
2012;18/03/2011;1299;Boulogne;0;Troyes;2;0;H;2.2;3;3.5;2.59;1.45;62;
2012;18/03/2011;107;Chateauroux;3129;Vannes;0;2;A;1.85;3.2;4.6;2.33;1.54;62;
2012;18/03/2011;0;Clermont;1298;Le Mans;0;0;D;2.25;3.1;3.3;2.29;1.56;62;
2012;18/03/2011;89;Dijon;112;Metz;2;1;H;2.1;2.9;4;2.42;1.5;62;
2012;18/03/2011;101;Grenoble;433;Laval;1;2;A;2.25;3;3.4;2.51;1.48;62;
2012;18/03/2011;92;Nimes;3267;Istres;2;0;H;2.15;3.1;3.6;2.53;1.47;62;
2012;18/03/2011;1310;Sedan;111;Le Havre;1;1;D;1.95;3;4.4;2.31;1.55;62;
2012;21/03/2011;432;Tours;83;Nantes;2;1;H;2;3.1;4;2.27;1.57;62;
2012;01/04/2011;98;Ajaccio;107;Chateauroux;1;1;D;1.83;3.2;5;2.33;1.54;62;
2012;01/04/2011;0;Evian Thonon Gaillard;92;Nimes;1;0;H;1.7;3.3;5.5;2.38;1.52;62;
2012;01/04/2011;433;Laval;0;Clermont;1;1;D;2.25;3;3.4;2.46;1.49;62;
2012;01/04/2011;111;Le Havre;3267;Istres;1;2;A;1.85;3.2;4.6;2.37;1.53;62;
2012;01/04/2011;1298;Le Mans;77;Angers;0;0;D;1.95;3.1;4.2;2.36;1.53;62;
2012;01/04/2011;112;Metz;101;Grenoble;0;1;A;1.8;3.2;5;2.4;1.52;62;
2012;01/04/2011;93;Reims;432;Tours;4;1;H;2.1;3.1;3.8;2.11;1.67;62;
2012;01/04/2011;0;Troyes;1310;Sedan;0;2;A;2.5;3;3;2.37;1.53;62;
2012;01/04/2011;3129;Vannes;89;Dijon;2;4;A;2.5;2.9;3.1;2.38;1.52;62;
2012;04/04/2011;83;Nantes;1299;Boulogne;1;2;A;2.2;2.9;3.7;2.55;1.45;62;
2012;08/04/2011;77;Angers;112;Metz;0;0;D;2.1;3;3.8;2.5;1.48;62;
2012;08/04/2011;1299;Boulogne;3129;Vannes;0;1;A;1.8;3.25;4.75;2.31;1.55;62;
2012;08/04/2011;107;Chateauroux;83;Nantes;0;0;D;2.4;2.9;3.25;2.55;1.46;62;
2012;08/04/2011;0;Clermont;0;Troyes;2;2;D;2.05;3;4;2.29;1.56;62;
2012;08/04/2011;89;Dijon;433;Laval;2;0;H;1.95;3.1;4.33;2.12;1.7;62;
2012;08/04/2011;101;Grenoble;93;Reims;1;1;D;2.5;3;3;2.22;1.6;62;
2012;08/04/2011;3267;Istres;1298;Le Mans;0;0;D;2.7;2.9;2.8;2.44;1.5;62;
2012;08/04/2011;92;Nimes;111;Le Havre;1;1;D;2.5;2.9;3.1;2.55;1.46;62;
2012;08/04/2011;1310;Sedan;0;Evian Thonon Gaillard;1;4;A;2;3.1;4;2.35;1.53;62;
2012;11/04/2011;432;Tours;98;Ajaccio;2;2;D;2.05;3.1;3.8;2.21;1.58;62;
2012;15/04/2011;98;Ajaccio;101;Grenoble;1;0;H;1.73;3.3;5.25;2.19;1.63;62;
2012;15/04/2011;107;Chateauroux;432;Tours;3;0;H;2.35;3;3.3;2.26;1.58;62;
2012;15/04/2011;0;Evian Thonon Gaillard;3267;Istres;3;2;H;1.8;3.3;4.75;2.27;1.58;62;
2012;15/04/2011;433;Laval;92;Nimes;1;0;H;1.75;3.25;5.5;2.38;1.52;62;
2012;15/04/2011;112;Metz;0;Clermont;3;3;D;2.1;3.1;3.8;2.36;1.53;62;
2012;15/04/2011;83;Nantes;89;Dijon;1;1;D;2.25;3;3.4;2.32;1.55;62;
2012;15/04/2011;93;Reims;1299;Boulogne;4;1;H;1.91;3.1;4.5;2.27;1.58;62;
2012;15/04/2011;0;Troyes;77;Angers;1;2;A;2.2;3;3.6;2.4;1.51;62;
2012;15/04/2011;3129;Vannes;1310;Sedan;0;3;A;2.8;3;2.65;2.21;1.61;62;
2012;18/04/2011;1298;Le Mans;111;Le Havre;1;0;H;1.95;3.1;4.33;2.43;1.5;62;
2012;22/04/2011;1299;Boulogne;432;Tours;3;2;H;2.15;3;3.75;2.27;1.55;62;
2012;22/04/2011;0;Clermont;3129;Vannes;1;0;H;1.7;3.4;5.5;2.09;1.64;62;
2012;22/04/2011;101;Grenoble;107;Chateauroux;1;1;D;2.25;3;3.5;2.42;1.49;62;
2012;22/04/2011;3267;Istres;0;Troyes;2;0;H;2.2;3;3.6;2.39;1.5;62;
2012;22/04/2011;111;Le Havre;0;Evian Thonon Gaillard;0;0;D;2.25;3;3.5;2.28;1.54;62;
2012;22/04/2011;1298;Le Mans;112;Metz;0;0;D;1.91;3.1;4.5;2.36;1.51;62;
2012;22/04/2011;92;Nimes;83;Nantes;2;2;D;2.5;2.9;3.1;2.54;1.45;62;
2012;22/04/2011;1310;Sedan;433;Laval;2;0;H;1.8;3.3;4.75;2.14;1.62;62;
2012;23/04/2011;77;Angers;93;Reims;0;1;A;2;3.1;4;2.29;1.55;62;
2012;25/04/2011;89;Dijon;98;Ajaccio;1;1;D;2.05;3;4;2.18;1.6;62;
2012;29/04/2011;98;Ajaccio;1310;Sedan;0;0;D;2.3;2.9;3.5;2.17;1.64;62;
2012;29/04/2011;107;Chateauroux;0;Clermont;3;1;H;2.5;3;3;2.32;1.54;62;
2012;29/04/2011;433;Laval;111;Le Havre;2;1;H;2.1;3.1;3.8;2.36;1.54;62;
2012;29/04/2011;112;Metz;1299;Boulogne;3;1;H;1.95;3;4.75;2.26;1.59;62;
2012;29/04/2011;83;Nantes;77;Angers;2;0;H;2.15;3;3.75;2.41;1.5;62;
2012;29/04/2011;93;Reims;89;Dijon;1;2;A;2.38;3;3.25;2.05;1.73;62;
2012;29/04/2011;432;Tours;101;Grenoble;2;2;D;1.85;3.2;4.75;2.1;1.7;62;
2012;29/04/2011;0;Troyes;92;Nimes;1;3;A;1.85;3.2;4.75;2.16;1.66;62;
2012;29/04/2011;3129;Vannes;3267;Istres;2;2;D;2.3;3;3.4;2.25;1.58;62;
2012;02/05/2011;0;Evian Thonon Gaillard;1298;Le Mans;3;0;H;2.15;3;3.75;2.34;1.52;62;
2012;06/05/2011;77;Angers;3129;Vannes;3;0;H;1.91;3.25;4.33;2.14;1.65;62;
2012;06/05/2011;1299;Boulogne;98;Ajaccio;0;1;A;2.5;2.88;3.2;2.25;1.57;62;
2012;06/05/2011;0;Clermont;83;Nantes;2;1;H;2.2;3;3.6;2.18;1.61;62;
2012;06/05/2011;89;Dijon;107;Chateauroux;3;1;H;1.67;3.6;5.25;2.03;1.75;62;
2012;06/05/2011;101;Grenoble;0;Evian Thonon Gaillard;1;1;D;3.6;3;2.2;2.14;1.67;62;
2012;06/05/2011;3267;Istres;433;Laval;0;1;A;2.38;3;3.25;2.18;1.63;62;
2012;06/05/2011;111;Le Havre;0;Troyes;1;2;A;2;3.2;4;2.2;1.6;62;
2012;06/05/2011;1298;Le Mans;432;Tours;3;0;H;1.8;3.4;4.75;2.04;1.74;62;
2012;06/05/2011;92;Nimes;93;Reims;2;2;D;2.25;3;3.5;2.11;1.65;62;
2012;06/05/2011;1310;Sedan;112;Metz;3;1;H;1.95;3.25;4;2.12;1.65;62;
2012;09/05/2011;433;Laval;0;Evian Thonon Gaillard;2;2;D;2.7;3;2.7;2.1;1.67;62;
2012;10/05/2011;98;Ajaccio;0;Clermont;1;0;H;1.8;3.3;4.75;2.06;1.69;62;
2012;10/05/2011;107;Chateauroux;77;Angers;1;2;A;2.38;3;3.2;2.09;1.67;62;
2012;10/05/2011;101;Grenoble;1299;Boulogne;2;2;D;2.15;3.1;3.5;2.07;1.68;62;
2012;10/05/2011;112;Metz;111;Le Havre;2;0;H;1.8;3.4;4.75;2.06;1.69;62;
2012;10/05/2011;83;Nantes;3267;Istres;2;1;H;1.8;3.5;4.5;2.17;1.62;62;
2012;10/05/2011;93;Reims;1310;Sedan;1;0;H;3;3.1;2.4;2.01;1.73;62;
2012;10/05/2011;432;Tours;89;Dijon;0;1;A;3.2;3.25;2.25;1.93;1.79;62;
2012;10/05/2011;0;Troyes;1298;Le Mans;0;1;A;2.7;3;2.8;2.17;1.62;62;
2012;10/05/2011;3129;Vannes;92;Nimes;3;1;H;2.38;3.1;3.1;2.11;1.66;62;
2012;13/05/2011;77;Angers;98;Ajaccio;3;1;H;2.75;3;2.7;2.13;1.65;62;
2012;13/05/2011;1299;Boulogne;107;Chateauroux;3;2;H;2.15;3.2;3.5;2.06;1.7;62;
2012;13/05/2011;0;Clermont;93;Reims;1;1;D;2;3.3;3.75;1.93;1.8;62;
2012;13/05/2011;0;Evian Thonon Gaillard;0;Troyes;3;0;H;1.55;4.2;5.5;1.79;2;62;
2012;13/05/2011;3267;Istres;112;Metz;2;3;A;2.9;3.1;2.5;2.13;1.66;62;
2012;13/05/2011;111;Le Havre;3129;Vannes;3;4;A;2.1;3.2;3.6;2.06;1.68;62;
2012;13/05/2011;92;Nimes;432;Tours;2;3;A;1.75;3.4;5;1.92;1.79;62;
2012;13/05/2011;1310;Sedan;83;Nantes;3;1;H;1.65;3.6;5.5;1.91;1.81;62;
2012;16/05/2011;89;Dijon;101;Grenoble;2;1;H;1.44;4;8;1.82;1.96;62;
2012;16/05/2011;1298;Le Mans;433;Laval;4;0;H;1.55;3.6;7;2.04;1.7;62;
2012;20/05/2011;98;Ajaccio;3267;Istres;2;0;H;1.25;5.5;11;1.68;2.09;62;
2012;20/05/2011;107;Chateauroux;1310;Sedan;1;0;H;3.5;3.25;2.1;1.9;1.83;62;
2012;20/05/2011;89;Dijon;1299;Boulogne;1;1;D;1.36;4.75;8;1.66;2.12;62;
2012;20/05/2011;101;Grenoble;0;Clermont;2;2;D;2.38;3.2;3;1.82;1.95;62;
2012;20/05/2011;112;Metz;92;Nimes;3;0;H;1.57;3.75;6;1.88;1.9;62;
2012;20/05/2011;83;Nantes;111;Le Havre;2;1;H;1.85;3.4;4.33;1.9;1.87;62;
2012;20/05/2011;93;Reims;0;Evian Thonon Gaillard;1;2;A;4.33;3.5;1.83;1.77;2.01;62;
2012;20/05/2011;432;Tours;77;Angers;1;1;D;2.5;3.2;2.8;1.81;1.97;62;
2012;20/05/2011;0;Troyes;433;Laval;3;2;H;1.83;3.3;4.5;1.92;1.82;62;
2012;20/05/2011;3129;Vannes;1298;Le Mans;4;3;H;3.4;3.2;2.2;2.02;1.76;62;
2012;27/05/2011;77;Angers;89;Dijon;1;0;H;3.75;3;2.15;2;1.77;62;
2012;27/05/2011;0;Clermont;1299;Boulogne;1;0;H;2.1;3.25;3.6;1.66;2.12;62;
2012;27/05/2011;0;Evian Thonon Gaillard;112;Metz;4;3;H;1.4;4.2;8;1.57;2.26;62;
2012;27/05/2011;3267;Istres;107;Chateauroux;5;3;H;2.1;3.25;3.5;1.63;2.17;62;
